Ticker,Date,Open,Close,Return,FY,Avg Return,Neg Returns Count,Semivariance,S/R Ratio
HCLTECH.NS,2013-12-01,195.2129544,228.8767242,0.1724463929,FY14,0.05179764772,3,0.007349954508,0.6041819021
HCLTECH.NS,2014-01-01,230.0096772,265.8077698,0.1556373324,FY14,0.05179764772,3,0.007349954508,0.6041819021
HCLTECH.NS,2014-02-01,264.3171174,286.413269,0.08359712724,FY14,0.05179764772,3,0.007349954508,0.6041819021
HCLTECH.NS,2014-03-01,286.4950375,252.8100281,-0.1175762404,FY14,0.05179764772,3,0.007349954508,0.6041819021
HCLTECH.NS,2014-04-01,256.3185298,255.7383881,-0.002263362528,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2014-05-01,255.7566308,258.5912781,0.01108337753,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2014-06-01,258.8646965,273.4664307,0.05640681925,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2014-07-01,272.5275764,283.4833984,0.04020078339,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2014-08-01,281.6877436,299.5856018,0.06353793723,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2014-09-01,304.7755127,315.017395,0.03360467598,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2014-10-01,315.9818556,296.6693115,-0.06111915522,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2014-11-01,297.8867195,306.6203918,0.02931877056,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2014-12-01,307.1092802,294.5481567,-0.04090115245,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2015-01-01,294.9355789,330.4882507,0.1205438554,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2015-02-01,332.0100023,374.5345459,0.128082116,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2015-03-01,378.0355699,363.1986084,-0.03924752777,FY15,0.02827059478,4,0.001738486663,0.6780305526
HCLTECH.NS,2015-04-01,350.8252718,327.672699,-0.06599459818,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2015-05-01,327.6726269,376.1230774,0.1478623677,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2015-06-01,369.4433731,342.2598267,-0.07357973754,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2015-07-01,341.3295158,371.4714661,0.08830748268,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2015-08-01,354.4282837,363.2698364,0.02494595711,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2015-09-01,361.7545953,367.4222717,0.01566718572,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2015-10-01,332.9489424,328.0031433,-0.01485452712,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2015-11-01,329.2447887,327.7210083,-0.004628107757,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2015-12-01,327.7210658,321.756897,-0.01819891821,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2016-01-01,321.7569257,328.1116638,0.01975012082,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2016-02-01,328.1306337,308.2145691,-0.0606955358,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2016-03-01,308.4608541,308.5367432,0.0002460249816,FY16,0.004902309533,6,0.002337748302,0.1013915714
HCLTECH.NS,2016-04-01,310.7727107,284.3572083,-0.08499942739,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2016-05-01,284.2433886,282.6786499,-0.005504925491,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2016-06-01,284.2834398,279.1060181,-0.01821218187,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2016-07-01,280.8446708,287.7033081,0.02442146137,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2016-08-01,287.7223414,299.6864319,0.04158206972,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2016-09-01,300.7449531,307.9046936,0.02380668542,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2016-10-01,309.8678052,296.0042114,-0.04474034913,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2016-11-01,299.3593682,311.7711487,0.04146113938,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2016-12-01,311.8100111,321.1382141,0.02991630389,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2017-01-01,319.2183903,314.6220398,-0.01439876489,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2017-02-01,314.5634355,328.2791748,0.04360245887,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2017-03-01,329.4123817,341.8190918,0.03766315643,FY17,0.006216468858,5,0.00195918274,0.1404450022
HCLTECH.NS,2017-04-01,341.5651537,318.1193848,-0.06864215712,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2017-05-01,318.92044,340.0751343,0.0663321997,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2017-06-01,339.5834795,334.8221436,-0.01402110593,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2017-07-01,335.2550589,351.3487854,0.04800442564,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2017-08-01,349.814232,341.2623291,-0.02444698398,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2017-09-01,340.5917881,345.0088806,0.01296887545,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2017-10-01,346.4483956,337.5155945,-0.02578392993,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2017-11-01,339.9664973,335.2229004,-0.01395313046,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2017-12-01,334.8274764,352.0234985,0.05135785853,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2018-01-01,351.430513,390.7670898,0.1119327304,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2018-02-01,389.0045022,372.447876,-0.04256152852,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2018-03-01,373.8340523,383.6571655,0.02627666776,FY18,0.01062199346,6,0.001362829462,0.2877300843
HCLTECH.NS,2018-04-01,382.7462769,416.9886169,0.08946485458,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2018-05-01,415.8993791,361.3702393,-0.1311113759,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2018-06-01,361.2311992,367.6818542,0.01785741383,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2018-07-01,367.9794942,383.1036682,0.04110058906,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2018-08-01,384.2548757,416.2467651,0.08325695129,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2018-09-01,418.8521151,432.694519,0.03304842786,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2018-10-01,431.6604124,420.7401123,-0.02529835905,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2018-11-01,420.5009198,404.5578308,-0.03791451624,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2018-12-01,406.9891168,384.3696899,-0.05557747344,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2019-01-01,383.4330962,400.6516724,0.04490633797,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2019-02-01,402.8040674,420.8681946,0.04484594039,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2019-03-01,421.3074944,432.4490356,0.02644515313,FY19,0.01091866195,4,0.005589141492,0.1460484217
HCLTECH.NS,2019-04-01,435.2845428,472.5631714,0.08564197652,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2019-05-01,467.2319018,437.1217346,-0.0644437313,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2019-06-01,439.6423551,425.9591064,-0.0311235905,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2019-07-01,426.9994637,413.9164429,-0.0306394316,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2019-08-01,411.7558715,441.065094,0.07118106755,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2019-09-01,443.7306339,433.1484375,-0.02384824394,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2019-10-01,433.3087984,466.8916626,0.07750330557,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2019-11-01,465.3458685,452.7977295,-0.02696518838,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2019-12-01,457.3551256,456.2308044,-0.002458311121,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2020-01-01,457.274935,476.533844,0.04211669502,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2020-02-01,476.5338431,430.5646057,-0.09646583992,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2020-03-01,435.9632445,351.6391907,-0.1934200989,FY20,-0.01607678258,8,0.006759917936,-0.1955367653
HCLTECH.NS,2020-04-01,348.8994881,437.9776611,0.2553118478,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2020-05-01,425.0450165,443.3764343,0.04312817971,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2020-06-01,448.8152841,448.6943665,-0.0002694150885,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2020-07-01,449.5808527,569.9842529,0.2678125626,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2020-08-01,573.1364404,561.2550049,-0.02073055323,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2020-09-01,561.7399229,657.8059692,0.1710151664,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2020-10-01,664.5332285,685.5531616,0.03163112423,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2020-11-01,685.5530498,669.3903198,-0.02357619154,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2020-12-01,670.9373458,770.3973999,0.1482404501,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2021-01-01,767.0181929,747.2105103,-0.02582426706,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2021-02-01,751.2980096,743.4907837,-0.01039164996,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2021-03-01,748.8454354,803.3329468,0.07276202648,FY21,0.0757591067,5,0.0003521088775,4.037349605
HCLTECH.NS,2021-04-01,810.9766154,747.859375,-0.07782868109,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2021-05-01,747.6931109,786.3359985,0.05168281885,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2021-06-01,788.665412,818.1987305,0.03744720897,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2021-07-01,821.1105593,857.8274536,0.04471613952,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2021-08-01,865.4019859,989.5209351,0.1434234624,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2021-09-01,995.9652689,1070.913818,0.07525217174,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2021-10-01,1066.268807,965.0845337,-0.09489565146,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2021-11-01,964.8734847,960.781311,-0.00424115055,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2021-12-01,966.9828454,1113.043091,0.1510474009,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2022-01-01,1110.722398,935.4631348,-0.157788538,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2022-02-01,950.1834173,958.9047852,0.00917861511,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2022-03-01,956.9477439,990.2174683,0.03476650066,FY22,0.01773002475,4,0.009994424583,0.1773496944
HCLTECH.NS,2022-04-01,987.877616,933.6571045,-0.05488585894,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2022-05-01,928.2502216,900.350769,-0.0300559611,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2022-06-01,900.3509692,841.956665,-0.06485726809,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2022-07-01,834.3871439,829.6746216,-0.005647884666,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2022-08-01,834.5734644,821.4075928,-0.01577556946,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2022-09-01,802.4678051,815.633728,0.01640679268,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2022-10-01,815.6337821,919.9291382,0.1278703241,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2022-11-01,926.8651076,990.305542,0.06844624306,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2022-12-01,998.4343623,918.2944946,-0.08026553446,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2023-01-01,918.117774,1000.514282,0.0897450312,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2023-02-01,1013.709634,960.7507324,-0.0522426733,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2023-03-01,960.5277197,967.571228,0.007332956889,FY23,0.0005058831588,7,0.002510700523,0.01009607958
HCLTECH.NS,2023-04-01,971.7614269,964.9280396,-0.007031959827,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2023-05-01,964.9279852,1038.379028,0.07612075119,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2023-06-01,1041.008643,1077.235229,0.03479950634,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2023-07-01,1079.094454,1021.362366,-0.05350049611,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2023-08-01,1024.380816,1072.078491,0.04656244519,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2023-09-01,1072.855978,1129.380005,0.05268556784,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2023-10-01,1127.276143,1178.218384,0.0451905607,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2023-11-01,1181.911932,1238.145142,0.04757817258,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2023-12-01,1242.854219,1353.750854,0.08922738759,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2024-01-01,1348.118213,1466.455078,0.08777929444,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2024-02-01,1466.455223,1548.19873,0.05574224564,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2024-03-01,1558.992428,1436.260864,-0.07872492624,FY24,0.03303571244,3,0.003036455185,0.5995152562
HCLTECH.NS,2024-04-01,1441.33184,1271.609985,-0.1177534904,FY25,0.005940231824,5,0.005996139087,0.07671274883
HCLTECH.NS,2024-05-01,1263.607957,1248.604248,-0.01187370539,FY25,0.005940231824,5,0.005996139087,0.07671274883
HCLTECH.NS,2024-06-01,1273.546436,1376.378662,0.08074477968,FY25,0.005940231824,5,0.005996139087,0.07671274883
HCLTECH.NS,2024-07-01,1381.470855,1560.820679,0.1298252679,FY25,0.005940231824,5,0.005996139087,0.07671274883
HCLTECH.NS,2024-08-01,1558.397696,1665.96167,0.06902215924,FY25,0.005940231824,5,0.005996139087,0.07671274883
HCLTECH.NS,2024-09-01,1676.366734,1706.678589,0.01808187597,FY25,0.005940231824,5,0.005996139087,0.07671274883
HCLTECH.NS,2024-10-01,1700.882208,1689.119141,-0.006915862338,FY25,0.005940231824,5,0.005996139087,0.07671274883
HCLTECH.NS,2024-11-01,1699.592129,1767.547119,0.03998311677,FY25,0.005940231824,5,0.005996139087,0.07671274883
HCLTECH.NS,2024-12-01,1767.547138,1833.876221,0.03752606148,FY25,0.005940231824,5,0.005996139087,0.07671274883
HCLTECH.NS,2025-01-01,1833.876237,1667.030151,-0.09098001397,FY25,0.005940231824,5,0.005996139087,0.07671274883
HCLTECH.NS,2025-02-01,1667.561448,1521.722412,-0.08745646892,FY25,0.005940231824,5,0.005996139087,0.07671274883
HCLTECH.NS,2025-03-01,1521.722288,1538.581543,0.01107906182,FY25,0.005940231824,5,0.005996139087,0.07671274883
HDFCBANK.NS,2012-04-01,115.3227602,120.7771912,0.04729709011,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2012-05-01,120.3764765,112.6957169,-0.06380615132,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2012-06-01,112.205911,126.4540405,0.1269819868,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2012-07-01,126.5549925,131.8842163,0.04210994511,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2012-08-01,131.3905272,133.5895538,0.0167365693,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2012-09-01,134.0832333,141.1738892,0.05288249438,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2012-10-01,141.1402167,142.3070679,0.008267318993,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2012-11-01,141.9817237,157.9581299,0.1125243854,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2012-12-01,157.0718505,152.2698669,-0.03057189163,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2013-01-01,153.055228,144.2928925,-0.05724950146,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2013-02-01,144.6855942,140.321228,-0.03016448308,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2013-03-01,140.2426723,140.321228,0.0005601410503,FY13,0.0187973253,4,0.00229831674,0.3920948311
HDFCBANK.NS,2013-04-01,140.1641866,153.1001434,0.09229145618,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2013-05-01,153.571361,157.184021,0.0235243082,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2013-06-01,156.6230226,151.4828186,-0.0328189555,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2013-07-01,151.3696913,137.963623,-0.08856507605,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2013-08-01,138.9026102,134.3999939,-0.03241563517,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2013-09-01,135.3050376,134.1850128,-0.008277775624,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2013-10-01,135.4860265,154.0395813,0.1369407253,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2013-11-01,154.220588,149.6274567,-0.02978286767,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2013-12-01,149.7858432,150.6569519,0.005815694168,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2014-01-01,151.1434238,142.2060547,-0.05913171036,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2014-02-01,142.5341182,151.5054626,0.06294173323,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2014-03-01,150.5098977,169.4254303,0.1256763371,FY14,0.01634985282,6,0.002403954981,0.3334653261
HDFCBANK.NS,2014-04-01,170.036334,163.2032166,-0.04018621941,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2014-05-01,163.7009699,179.3696747,0.095715406,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2014-06-01,179.539375,187.4583435,0.04410714097,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2014-07-01,187.7891854,190.2991333,0.01336577469,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2014-08-01,188.4851009,192.4781952,0.02118519863,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2014-09-01,193.0144486,199.1181488,0.03162302219,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2014-10-01,197.6007456,208.0626831,0.05294482794,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2014-11-01,208.8270563,218.3990326,0.04583685874,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2014-12-01,218.6614394,217.1326752,-0.006991467157,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2015-01-01,216.9957691,245.8258209,0.132859972,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2015-02-01,243.8064879,240.4979095,-0.01357051003,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2015-03-01,246.5103853,233.3560181,-0.05336232478,FY15,0.02696063998,4,0.001173877323,0.7868987231
HDFCBANK.NS,2015-04-01,234.1318386,225.6208649,-0.03635120169,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2015-05-01,226.8187656,239.7107391,0.05683821389,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2015-06-01,239.3456199,243.4984436,0.01735074033,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2015-07-01,242.1750416,255.5588074,0.05526484332,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2015-08-01,255.8117005,236.2019806,-0.07665685288,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2015-09-01,234.7881457,245.7080078,0.04650942679,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2015-10-01,247.1792517,252.7886505,0.02269364753,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2015-11-01,251.7426266,247.7655334,-0.01579825074,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2015-12-01,247.6045997,248.7770233,0.004735063907,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2016-01-01,248.8345368,241.3515778,-0.03007202751,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2016-02-01,243.2251619,223.4199982,-0.08142728142,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2016-03-01,224.1326765,246.2482452,0.09867177384,FY16,0.005146507947,5,0.002996399337,0.09401838819
HDFCBANK.NS,2016-04-01,245.7080124,260.3175964,0.05945912761,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2016-05-01,259.2601001,271.7086792,0.04801579226,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2016-06-01,271.9500884,272.6755981,0.002667804646,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2016-07-01,273.4983829,288.8421631,0.05610190463,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2016-08-01,289.4911052,299.2721558,0.03378705025,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2016-09-01,298.5304409,295.019043,-0.01176227776,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2016-10-01,296.9079872,291.8205261,-0.0171348069,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2016-11-01,291.1135548,278.0412292,-0.0449045583,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2016-12-01,278.6671045,279.5709839,0.003243581357,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2017-01-01,280.3242791,298.2175598,0.06383064911,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2017-02-01,298.1132875,322.1950684,0.08078063569,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2017-03-01,323.6668403,334.3518066,0.03301223667,FY17,0.02559142827,3,0.0008161240472,0.8958110958
HDFCBANK.NS,2017-04-01,335.1514663,358.4451904,0.06950208021,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2017-05-01,358.5610541,379.2356873,0.0576600077,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2017-06-01,379.8846517,385.4537354,0.01465993328,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2017-07-01,385.5819622,416.3334045,0.07975332179,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2017-08-01,415.7384529,414.4784851,-0.003030674242,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2017-09-01,415.540077,421.3030701,0.01386868161,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2017-10-01,421.8397099,421.9563904,0.000276599001,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2017-11-01,423.4963188,432.5023804,0.0212659737,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2017-12-01,432.7823362,436.8654175,0.009434491585,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2018-01-01,436.9354099,467.9667664,0.07102046611,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2018-02-01,468.0367639,439.6185303,-0.06071795172,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2018-03-01,438.4753474,440.0618896,0.003618315739,FY18,0.0231092704,2,0.001847927324,0.5375808513
HDFCBANK.NS,2018-04-01,441.0884851,453.6410217,0.02845809179,FY19,0.01792570651,7,0.0008656710156,0.6092560397
HDFCBANK.NS,2018-05-01,454.9709207,502.3612976,0.1041613316,FY19,0.01792570651,7,0.0008656710156,0.6092560397
HDFCBANK.NS,2018-06-01,496.855102,495.0823364,-0.003567972928,FY19,0.01792570651,7,0.0008656710156,0.6092560397
HDFCBANK.NS,2018-07-01,495.058916,511.7654724,0.0337466025,FY19,0.01792570651,7,0.0008656710156,0.6092560397
HDFCBANK.NS,2018-08-01,507.8441471,483.9876099,-0.04697609953,FY19,0.01792570651,7,0.0008656710156,0.6092560397
HDFCBANK.NS,2018-09-01,485.9130427,471.0379028,-0.03061276105,FY19,0.01792570651,7,0.0008656710156,0.6092560397
HDFCBANK.NS,2018-10-01,471.918495,448.8954773,-0.04878600427,FY19,0.01792570651,7,0.0008656710156,0.6092560397
HDFCBANK.NS,2018-11-01,453.1806734,499.7784424,0.1028238223,FY19,0.01792570651,7,0.0008656710156,0.6092560397
HDFCBANK.NS,2018-12-01,500.3772012,498.193573,-0.004363964275,FY19,0.01792570651,7,0.0008656710156,0.6092560397
HDFCBANK.NS,2019-01-01,499.5906642,488.3902283,-0.02241922593,FY19,0.01792570651,7,0.0008656710156,0.6092560397
