Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-August-2019,112.30,121.40,111.75,120.30,117.763906170304507345,4260357,20506,501716282.00,490179,11.51,9.65,8.00
26-August-2019,115.65,115.65,106.90,110.50,110.428245474094569198,3503995,14969,386940020.00,303087,8.65,8.75,-5.15
23-August-2019,109.50,111.65,107.70,111.15,109.735911193246336016,2780239,10484,305092060.00,237741,8.55,3.95,1.65
22-August-2019,112.20,114.00,106.20,107.65,110.326235663553233714,2938664,14948,324211737.00,338692,11.53,7.80,-4.55
21-August-2019,123.50,123.50,109.55,112.30,114.610014401202929026,4689886,22169,537507902.00,628180,13.39,13.95,-11.20
20-August-2019,119.95,124.80,119.10,123.80,122.236787880227593263,2273178,10296,277865977.00,223742,9.84,5.70,3.85
19-August-2019,121.50,122.40,120.00,120.75,121.117145342594228704,1765704,6903,213857028.00,235067,13.31,2.40,-0.75
16-August-2019,120.00,122.40,117.40,121.20,119.738565135433033068,2166532,9229,259417433.00,192744,8.90,5.00,1.20
14-August-2019,122.30,123.80,118.60,120.85,121.121539768607318133,1927978,8040,233519664.00,165576,8.59,5.20,-1.45
13-August-2019,124.00,126.35,121.00,122.00,123.630544156344623002,2602763,12670,321781006.00,290986,11.18,5.35,-2.00
9-August-2019,124.65,126.50,120.70,122.05,123.053584597804857623,3331629,12142,409968891.00,291313,8.74,5.80,-2.60
8-August-2019,117.65,124.95,116.95,123.95,120.594831513329186237,2522247,13244,304169952.00,287873,11.41,8.00,6.30
7-August-2019,122.55,123.80,116.40,117.40,121.060408668444661926,3204358,13123,387920889.00,374131,11.68,7.40,-5.15
6-August-2019,122.35,126.50,121.85,122.55,124.231826540710180971,2524258,11121,313593182.00,294508,11.67,4.65,0.20
5-August-2019,127.95,128.00,122.40,123.75,124.621028634314998455,2667848,13360,332469962.00,315335,11.82,5.60,-4.20
2-August-2019,128.90,133.20,126.80,130.60,130.475429441564906732,2561175,13441,334170408.00,345411,13.49,6.40,1.70
1-August-2019,135.80,136.25,127.60,129.50,130.612328684849738160,2930418,14978,382748719.00,543102,18.53,8.65,-6.30
31-July-2019,134.45,136.30,132.50,135.60,134.321880786179516240,1498182,7578,201238624.00,163016,10.88,3.80,1.15
30-July-2019,138.40,139.70,132.60,133.45,136.507220925019661122,1969623,10308,268867762.00,318595,16.18,7.10,-4.95
29-July-2019,148.50,148.50,136.95,137.60,140.324679936728553439,2455452,12669,344560516.00,532915,21.70,11.55,-10.90
26-July-2019,138.15,150.05,138.15,147.20,146.069638237345735253,4307935,19812,629258507.00,304563,7.07,11.90,9.05
25-July-2019,151.70,152.55,143.75,144.35,147.295851002371367708,2065053,14566,304173739.00,372771,18.05,8.80,-7.35
24-July-2019,156.60,157.50,150.40,151.25,152.610374503128644602,995479,7242,151920423.00,177928,17.87,7.10,-5.35
23-July-2019,157.05,159.00,154.80,156.20,156.733755459113125145,730430,4503,114483037.00,108115,14.80,4.20,-0.85
22-July-2019,155.05,159.25,155.05,156.70,156.861553634860613203,1221780,6425,191650309.00,334393,27.37,4.20,1.65
19-July-2019,162.00,162.50,153.90,154.80,156.634985723148816672,1378105,8832,215859457.00,339177,24.61,8.60,-7.20
18-July-2019,167.70,167.70,160.10,160.80,162.856860780748153779,1133938,6529,184669583.00,187914,16.57,7.60,-6.90
17-July-2019,170.00,172.40,166.30,167.85,168.982136691909758775,1413456,7396,238848815.00,223788,15.83,6.10,-2.15
16-July-2019,160.20,170.90,159.35,169.85,167.264776809288486991,2071726,13395,346526787.00,349828,16.89,11.55,9.65
15-July-2019,159.50,162.60,157.80,160.95,160.490349687162634859,1010589,5584,162189782.00,107781,10.67,4.80,1.45
12-July-2019,156.40,162.70,153.95,159.30,159.061035343630888313,1654697,8407,263197818.00,208741,12.62,8.75,2.90
11-July-2019,153.35,157.65,150.40,156.90,154.771582845564441854,1818655,8137,281476113.00,316801,17.42,7.25,3.55
10-July-2019,156.05,156.30,149.15,151.40,151.354328185620770725,2137778,14359,323561953.00,494270,23.12,7.15,-4.65
9-July-2019,154.00,157.15,152.65,155.75,155.115669046477684424,1212001,6203,188000346.00,203716,16.81,4.50,1.75
8-July-2019,159.60,159.60,153.50,154.65,155.287808043649793688,1027817,6208,159607449.00,257705,25.07,6.10,-4.95
5-July-2019,165.85,166.90,159.60,160.15,163.904443309782940487,1081086,5579,177194799.00,195944,18.12,7.30,-5.70
4-July-2019,162.70,167.80,162.10,165.20,165.612025289559793566,1482509,7852,245521318.00,248547,16.77,5.70,2.50
3-July-2019,163.70,165.00,161.75,162.35,163.132883272625742212,941947,5683,153662530.00,235829,25.04,3.25,-1.35
2-July-2019,167.00,167.25,161.35,163.70,164.005108050464215251,950852,6380,155944585.00,235787,24.80,5.90,-3.30
1-July-2019,163.75,169.35,163.25,167.85,167.262589873169384811,1376245,7960,230194303.00,308643,22.43,6.10,4.10
28-June-2019,165.65,166.80,161.40,162.60,164.021152388812024666,1067539,5489,175098977.00,210927,19.76,5.40,-3.05
27-June-2019,162.00,167.90,161.10,165.85,165.045815035634651120,1512713,9350,249666950.00,251277,16.61,6.80,3.85
26-June-2019,160.40,162.20,158.80,161.10,160.685377185463467716,1060473,6655,170402504.00,241075,22.73,3.40,0.70
25-June-2019,158.40,160.90,156.80,160.50,159.151466848061607973,1126088,7231,179218557.00,177218,15.74,4.10,2.10
24-June-2019,159.30,160.15,156.30,159.25,158.485374700860244386,1048423,5806,166159712.00,203110,19.37,3.85,-0.05
21-June-2019,154.90,160.75,154.55,159.00,157.922413051275588104,1313159,10067,207377238.00,222793,16.97,6.20,4.10
20-June-2019,153.00,159.90,152.10,159.15,155.861988229245051935,1359471,7693,211889853.00,413690,30.43,7.80,6.15
19-June-2019,159.60,163.70,152.50,154.65,156.457483703511525337,1719082,12971,268963244.00,606669,35.29,11.20,-4.95
18-June-2019,159.00,160.95,156.80,158.30,158.950832194184800679,1082680,7123,172092887.00,277032,25.59,4.15,-0.70
17-June-2019,164.05,164.10,158.00,158.85,160.688835863787925462,996593,5964,160141369.00,270998,27.19,6.10,-5.20
14-June-2019,167.40,167.65,163.25,164.10,165.443405661752043344,905868,4584,149869887.00,265880,29.35,4.40,-3.30
13-June-2019,166.00,168.80,164.50,167.40,166.543580278303559937,955719,5860,159168864.00,140956,14.75,4.30,1.40
12-June-2019,171.00,172.00,168.15,169.00,169.963510861745788821,796511,4308,135377806.00,157701,19.80,3.85,-2.00
11-June-2019,167.90,171.85,165.80,170.65,169.400635758940413065,1180007,7326,199893936.00,192068,16.28,6.05,2.75
10-June-2019,170.50,172.00,163.55,166.15,167.000221433747801896,1539964,9578,257174329.00,382597,24.84,8.45,-4.35
7-June-2019,170.50,171.70,167.25,169.40,169.723562619804766706,1083012,7498,183812655.00,169535,15.65,4.45,-1.10
6-June-2019,174.10,175.70,169.00,169.80,171.831675546732162054,1274390,7217,218980569.00,284493,22.32,6.70,-4.30
4-June-2019,174.00,177.00,172.55,173.40,174.046008486104341880,962279,5520,167480819.00,137077,14.24,4.45,-0.60
3-June-2019,170.00,175.10,168.60,174.55,172.792820149197855144,1562623,7514,270010035.00,169319,10.84,6.50,4.55
31-May-2019,176.50,177.60,170.10,172.50,173.216644062856063864,1392833,7463,241261858.00,306770,22.02,7.50,-4.00
30-May-2019,176.65,178.60,173.30,175.05,175.451424297231254689,1247352,7485,218849685.00,267909,21.48,5.30,-1.60
29-May-2019,180.40,180.40,175.45,176.30,176.905363250702425777,1136419,6722,201038616.00,232244,20.44,4.95,-4.10
28-May-2019,181.70,185.40,180.00,180.75,182.590433893497609967,1372157,7971,250542742.00,260748,19.00,5.40,-0.95
27-May-2019,182.05,183.55,179.30,181.35,181.491425096871196904,1116689,6153,202669478.00,176896,15.84,4.25,-0.70
24-May-2019,178.00,183.40,175.50,182.15,179.913516522841199493,1780051,10074,320255235.00,329955,18.54,7.90,4.15
23-May-2019,183.75,183.75,173.30,175.00,178.879295861532724517,2016592,11579,360726557.00,419245,20.79,10.45,-8.75
22-May-2019,177.30,180.40,174.90,179.45,178.033567596820273978,1627939,11242,289827788.00,254731,15.65,5.50,2.15
21-May-2019,186.60,186.90,174.10,176.60,179.369425851364845299,4238136,36958,760192021.00,783796,18.49,12.80,-10.00
20-May-2019,182.00,191.95,179.35,190.00,185.894319839821644211,2433787,14491,452427179.00,305984,12.57,12.60,8.00
17-May-2019,175.25,177.65,170.20,176.70,174.225156219851301922,1197191,7741,208580789.00,139831,11.68,7.45,1.45
16-May-2019,175.05,177.40,172.80,175.50,174.918269630191187313,1540688,10237,269494479.00,168963,10.97,4.60,0.45
15-May-2019,185.95,186.00,167.50,169.60,175.707716722002672771,2235133,18940,392730116.00,476548,21.32,18.50,-16.35
14-May-2019,178.50,185.80,177.90,184.35,182.385702608447810877,1487628,7624,271322078.00,184053,12.37,7.90,5.85
13-May-2019,186.40,186.90,179.30,180.25,182.735608753054498384,1239156,6035,226437926.00,311817,25.16,7.60,-6.15
10-May-2019,188.00,190.45,184.40,186.00,187.531477985304445942,1990534,11455,373287783.00,242354,12.18,6.05,-2.00
9-May-2019,183.60,189.90,182.50,185.80,185.847116568323640531,1884560,11102,350240042.00,321181,17.04,7.40,2.20
8-May-2019,190.50,190.90,184.25,185.55,187.203983259271680500,1431240,9663,267933829.00,246040,17.19,6.65,-4.95
7-May-2019,201.70,202.80,189.35,190.90,196.761206455958867371,1661163,11205,326852436.00,287340,17.30,13.45,-10.80
6-May-2019,205.00,205.00,198.25,200.10,200.391019102102073293,1876338,11497,376001284.00,244173,13.01,6.75,-4.90
3-May-2019,204.90,213.70,203.20,209.50,210.593603842155763351,2125057,13912,447523412.00,312050,14.68,10.50,4.60
2-May-2019,212.90,212.90,205.95,207.15,209.318138543177725740,1508324,8444,315719572.00,317360,21.04,6.95,-5.75
30-April-2019,215.55,218.60,210.35,214.20,213.180928248043947450,1304285,7757,278048687.00,200557,15.38,8.25,-1.35
26-April-2019,222.00,222.10,214.05,215.40,216.795996913510650643,1818247,11636,394188671.00,209551,11.52,8.05,-6.60
25-April-2019,224.25,225.85,220.25,221.70,222.652933811222360387,1626877,9669,362228937.00,286727,17.62,5.60,-2.55
24-April-2019,233.00,233.05,217.95,223.70,222.405955111024002456,3204172,19724,712626934.00,228519,7.13,15.10,-9.30
23-April-2019,235.20,235.75,230.35,231.40,233.338194651973217880,1214691,6659,283433805.00,148666,12.24,5.40,-3.80
22-April-2019,235.90,239.10,231.75,234.65,235.669991720348900646,1869644,11289,440618986.00,213064,11.40,7.35,-1.25
18-April-2019,232.00,239.30,230.45,235.90,236.260771414433419277,2879775,16563,680377863.00,397761,13.81,8.85,3.90
16-April-2019,234.55,234.55,225.70,230.55,229.695360619851703870,2618949,19734,601560435.00,474358,18.11,8.85,-4.00
15-April-2019,216.00,232.50,216.00,231.05,227.681592573132261136,3973896,25580,904782970.00,486255,12.24,16.50,15.05
12-April-2019,219.00,219.25,215.05,215.85,216.318384470591632026,1246873,8621,269721553.00,253341,20.32,4.20,-3.15
11-April-2019,216.60,219.25,213.30,218.20,216.723825866674963756,2539043,14509,550271113.00,445835,17.56,5.95,1.60
10-April-2019,206.40,216.85,205.75,215.65,213.299642733343475455,4318623,25408,921160743.00,637510,14.76,11.10,9.25
9-April-2019,200.40,207.55,198.05,206.00,203.841330432270320437,1955605,12735,398633125.00,470595,24.06,9.50,5.60
8-April-2019,206.50,207.10,198.50,200.65,202.549109347711665802,1540837,7789,312095162.00,320276,20.79,8.60,-5.85
5-April-2019,208.00,209.50,202.45,205.75,205.277922671279028025,2604595,12383,534665851.00,236981,9.10,7.05,-2.25
4-April-2019,202.35,206.70,201.30,206.10,204.572255563627755002,2517557,21276,515022314.00,452562,17.98,5.40,3.75
3-April-2019,205.30,208.80,199.00,201.10,204.443378608415316656,5047368,30720,1031900967.00,691782,13.71,9.80,-4.20
2-April-2019,188.75,204.00,185.25,202.80,197.717173394429777804,6793194,39281,1343131116.00,1507428,22.19,18.75,14.05
1-April-2019,176.00,189.65,176.00,187.15,185.009398669008788423,2926691,15984,541465342.00,564748,19.30,13.65,11.15
29-March-2019,171.00,177.10,171.00,174.30,174.801702225660437434,1293953,7866,226185187.00,286431,22.14,6.10,3.30
28-March-2019,169.70,171.45,167.50,170.60,169.987781287032167931,952719,5957,161950589.00,204333,21.45,3.95,0.90
27-March-2019,174.00,175.00,169.00,169.90,171.937806288502096972,911314,5707,156689330.00,304397,33.40,6.00,-4.10
26-March-2019,171.70,173.60,171.70,173.10,172.516216902327867927,744501,4063,128438496.00,257380,34.57,1.90,1.40
25-March-2019,174.40,174.40,171.00,171.35,172.415323258181530645,1416422,5605,244212857.00,822188,58.05,3.40,-3.05
22-March-2019,180.25,182.00,174.90,175.40,177.591722561712553576,972209,6033,172656271.00,301544,31.02,7.10,-4.85
20-March-2019,183.40,183.55,179.30,179.85,180.996817993460553100,661218,3482,119678354.00,162349,24.55,4.25,-3.55
19-March-2019,182.00,184.50,180.90,182.80,182.633033698966459430,883855,5748,161421120.00,221450,25.06,3.60,0.80
18-March-2019,180.55,184.65,179.65,182.30,182.765162176116088766,875468,5384,160005051.00,168120,19.20,5.00,1.75
15-March-2019,180.00,181.80,177.55,180.20,179.387508865801225848,865686,5533,155293255.00,212333,24.53,4.25,0.20
14-March-2019,181.00,182.30,177.65,179.70,180.045041218866678420,1026593,6483,184832979.00,178139,17.35,4.65,-1.30
13-March-2019,184.75,184.75,180.45,181.60,182.084847392228663476,854216,4590,155539790.00,200932,23.52,4.30,-3.15
12-March-2019,184.00,186.00,183.80,184.75,184.931979010603790600,1099984,6388,203422218.00,228272,20.75,2.20,0.75
11-March-2019,181.65,184.45,180.95,182.15,182.646286737438287097,1067848,6467,195038472.00,182157,17.06,3.50,0.50
8-March-2019,188.30,188.30,180.50,181.65,183.481266487190444443,1771451,10455,325028073.00,406914,22.97,7.80,-6.65
7-March-2019,191.90,193.40,187.90,189.20,190.297317964541734272,1599345,9875,304351064.00,239730,14.99,5.50,-2.70
6-March-2019,195.25,198.30,184.75,188.55,190.867435753249534998,1918813,11144,366238917.00,262209,13.67,13.55,-6.70
5-March-2019,183.95,198.00,181.50,194.00,192.223059863823299330,4662031,25787,896149864.00,815089,17.48,16.50,10.05
1-March-2019,179.20,184.00,177.35,180.10,180.603325704978407808,2069035,10087,373674602.00,314573,15.20,6.65,0.90
28-February-2019,179.15,181.50,176.55,177.85,178.978261127949129375,1093755,7203,195758368.00,271637,24.84,4.95,-1.30
27-February-2019,183.35,186.05,176.20,177.20,180.073914665937156797,1506034,10299,271197438.00,339696,22.56,9.85,-6.15
26-February-2019,173.55,183.35,172.65,182.70,180.265308124446887857,1906259,11664,343632366.00,517654,27.16,10.70,9.15
25-February-2019,175.45,177.55,173.75,175.55,175.283210846753648799,1240408,7711,217422697.00,427857,34.49,3.80,0.10
22-February-2019,170.00,175.25,168.00,174.55,172.479887791460046835,1467268,7014,253074220.00,672983,45.87,7.25,4.55
21-February-2019,166.00,170.60,165.20,169.70,168.298199572542166163,1026534,7059,172763824.00,250081,24.36,5.40,3.70
20-February-2019,165.00,166.50,163.85,164.85,164.828034308469272454,970839,5142,160021484.00,340548,35.08,2.65,-0.15
19-February-2019,164.80,165.80,161.10,163.50,164.114433769808431831,1129885,6844,185430437.00,254710,22.54,4.70,-1.30
18-February-2019,162.30,163.45,159.20,163.00,161.338863501106009853,1406407,7397,226908107.00,384908,27.37,4.25,0.70
15-February-2019,160.00,161.65,153.35,161.10,158.340197390539547049,1704337,11922,269865057.00,303335,17.80,8.30,1.10
14-February-2019,155.80,160.95,153.60,159.65,157.027990155477442377,1945041,8871,305425879.00,454163,23.35,7.35,3.85
13-February-2019,152.05,156.25,151.60,154.75,154.537421877423982391,1643731,8776,254017951.00,573246,34.87,4.65,2.70
12-February-2019,153.60,154.20,150.75,151.45,152.730000121998437135,1557397,7513,237861244.00,297195,19.08,3.45,-2.15
11-February-2019,150.50,153.10,145.80,152.45,150.133923511861874871,2158217,14501,324021586.00,258185,11.96,7.30,1.95
8-February-2019,164.65,164.65,141.90,151.30,151.657848714443582812,8155068,70352,1236780069.00,1679181,20.59,22.75,-13.35
7-February-2019,179.45,184.95,179.00,182.90,182.777883319298386795,1391764,7382,254383678.00,334784,24.05,5.95,3.45
6-February-2019,177.00,179.30,171.90,178.20,176.394814829015889096,991057,4492,174817316.00,358712,36.19,7.40,1.20
5-February-2019,180.00,181.00,174.40,175.55,176.189859100201044077,1183820,5987,208577079.00,318213,26.88,6.60,-4.45
4-February-2019,181.00,183.60,178.20,180.30,180.466913306744737978,956049,5340,172535212.00,219701,22.98,5.40,-0.70
1-February-2019,182.00,185.90,179.60,181.75,182.995182717972371137,1322530,7017,242016619.00,321546,24.31,6.30,-0.25
31-January-2019,175.30,183.50,175.30,181.25,179.158424669907032040,952156,6645,170586769.00,377611,39.66,8.20,5.95
30-January-2019,174.50,176.70,173.15,174.30,174.554110849767195740,789934,3432,137886227.00,317340,40.17,3.55,-0.20
29-January-2019,171.60,174.80,170.95,173.45,173.042760598387181031,727422,3138,125875111.00,296842,40.81,3.85,1.85
28-January-2019,174.30,175.25,169.55,171.95,171.957752425215822504,840853,4106,144591192.00,275194,32.73,5.70,-2.35
25-January-2019,176.30,178.85,172.00,173.20,175.715385742085329873,1099193,7386,193145122.00,366754,33.37,6.85,-3.10
24-January-2019,179.70,180.25,173.75,175.35,175.424544076583698659,1713994,7917,300676616.00,424104,24.74,6.50,-4.35
23-January-2019,182.00,182.70,178.60,180.25,180.435567646552777452,802066,4733,144721234.00,191077,23.82,4.10,-1.75
22-January-2019,181.40,182.65,176.05,180.45,179.005406324502472713,1382085,5199,247400687.00,275710,19.95,6.60,-0.95
21-January-2019,183.30,184.85,180.40,181.40,181.772166760325790447,976947,4069,177581773.00,269748,27.61,4.45,-1.90
18-January-2019,185.50,185.60,181.40,183.10,183.227619541792087643,678382,3139,124298319.00,141213,20.82,4.20,-2.40
17-January-2019,186.30,187.35,183.40,184.80,185.127959354533353695,923301,4969,170928830.00,217579,23.57,3.95,-1.50
16-January-2019,185.50,187.30,184.10,185.30,185.600862652804021565,1125134,5678,208825841.00,144758,12.87,3.20,-0.20
15-January-2019,183.20,185.80,181.45,185.40,183.602045702819295576,987729,5540,181349065.00,227702,23.05,4.35,2.20
14-January-2019,180.55,187.40,177.55,182.30,180.984727551308067907,1394079,7819,252307008.00,156901,11.25,9.85,1.75
11-January-2019,186.30,187.55,179.45,180.30,182.649092906222203649,1675130,9570,305960975.00,293453,17.52,8.10,-6.00
10-January-2019,183.65,186.80,183.40,185.55,185.680092481142673728,1395744,7747,259161875.00,412614,29.56,3.40,1.90
9-January-2019,181.90,183.90,180.30,183.10,182.125035867290146279,1704199,8755,310377304.00,520382,30.54,3.60,1.20
8-January-2019,176.30,180.50,176.10,179.35,179.130449005832232811,2812302,8457,503768920.00,533765,18.98,4.40,3.05
7-January-2019,173.00,178.30,173.00,175.25,176.088980419838421622,1718423,9266,302595354.00,435034,25.32,5.30,2.25
4-January-2019,168.10,171.90,168.10,170.75,170.409043523175721003,1587545,8288,270532025.00,428620,27.00,3.80,2.65
3-January-2019,169.30,170.10,165.40,166.20,167.568381825260841666,737133,4484,123520184.00,230660,31.29,4.70,-3.10
2-January-2019,171.00,171.70,168.00,168.55,169.797116827538133932,966921,5689,164180398.00,256177,26.49,3.70,-2.45
1-January-2019,173.70,174.30,171.35,173.60,172.744248876104247225,508944,3321,87917149.00,113651,22.33,2.95,-0.10
31-December-2018,172.60,173.90,171.90,172.60,172.845086368816576545,536131,3719,92667609.00,120746,22.52,2.00,0.00
28-December-2018,169.90,172.15,169.20,170.80,171.028165165756911531,984514,4837,168379623.00,306779,31.16,2.95,0.90
27-December-2018,173.00,173.30,168.05,168.80,170.080122242424029287,1137412,5665,193451172.00,420390,36.96,5.25,-4.20
26-December-2018,172.00,172.15,167.70,170.90,170.194135083328855931,1321451,6363,224903210.00,325183,24.61,4.45,-1.10
24-December-2018,176.50,178.00,171.45,172.30,174.474540660649311543,1471189,6777,256685025.00,415800,28.26,6.55,-4.20
21-December-2018,177.30,180.45,175.10,175.90,178.040221024545793375,2535465,13292,451414749.00,773346,30.50,5.35,-1.40
20-December-2018,173.60,177.30,171.90,175.95,175.247683773907708216,1802609,8469,315903052.00,500702,27.78,5.40,2.35
19-December-2018,176.00,176.40,172.50,173.65,174.206845892017905156,1074104,5711,187116270.00,262996,24.49,3.90,-2.35
18-December-2018,174.00,177.60,173.20,174.40,174.700411913630712801,1719778,9016,300445925.00,463960,26.98,4.40,0.40
17-December-2018,167.40,175.90,167.30,173.75,173.548110087344096508,2385851,13208,414059932.00,316095,13.25,8.60,6.35
14-December-2018,166.80,168.35,164.80,166.90,166.911474657597322384,1259628,6423,210246367.00,303323,24.08,3.55,0.10
13-December-2018,166.70,167.95,165.65,166.45,166.769028244019895600,1422425,8203,237216435.00,416809,29.30,2.30,-0.25
12-December-2018,159.90,167.00,158.00,163.90,163.325086628254094309,2100354,10638,343040499.00,360470,17.16,9.00,4.00
11-December-2018,155.20,159.60,154.70,158.20,157.300236812026764784,1253737,7333,197213127.00,271033,21.62,4.90,3.00
10-December-2018,160.55,160.55,156.10,156.85,158.161345259327772804,1341719,8514,212208082.00,379568,28.29,4.45,-3.70
7-December-2018,162.60,164.20,160.75,162.45,162.523076786089929735,1796914,8056,292039992.00,430026,23.93,3.45,-0.15
6-December-2018,168.95,168.95,161.40,162.40,164.386095355644608620,2258828,13511,371319915.00,822622,36.42,7.55,-6.55
5-December-2018,173.75,173.75,168.70,169.20,170.629662645185848836,1552579,8752,264916031.00,347189,22.36,5.05,-4.55
4-December-2018,177.80,178.80,175.15,175.70,176.954366155668229522,1126357,6511,199313789.00,238555,21.18,3.65,-2.10
3-December-2018,173.70,176.45,170.20,175.40,174.175577095288598842,1611389,9286,280664609.00,219723,13.64,6.25,1.70
30-November-2018,173.50,175.00,170.50,171.95,172.700646275412752819,1337665,9001,231015610.00,347523,25.98,4.50,-1.55
29-November-2018,177.00,179.25,173.65,177.30,177.052191564919000877,1002480,5666,177491281.00,278152,27.75,5.60,0.30
28-November-2018,181.30,181.30,173.85,174.35,176.330630518739317376,1014498,6719,178887072.00,358527,35.34,7.45,-6.95
27-November-2018,182.30,184.40,178.90,180.00,181.143311808424830820,1052579,4933,190667646.00,317140,30.13,5.50,-2.30
26-November-2018,184.45,184.55,177.10,181.70,180.080388754869051103,936014,6449,168557765.00,245882,26.27,7.45,-2.75
22-November-2018,185.00,186.00,181.60,182.25,183.373285381727438519,626743,4507,114927923.00,124518,19.87,4.40,-2.75
21-November-2018,184.85,186.75,183.70,184.15,184.823636155670074409,646958,4435,119573130.00,130027,20.10,3.05,-0.70
20-November-2018,184.30,188.40,182.90,183.30,185.022887824940023056,1444305,8525,267229482.00,325780,22.56,5.50,-1.00
19-November-2018,180.65,184.95,179.10,184.30,183.197300574654053967,1118238,7245,204858183.00,251858,22.52,5.85,3.65
16-November-2018,180.80,181.90,178.15,179.40,179.581099095644344878,1319503,6511,236957799.00,366677,27.79,3.75,-1.40
15-November-2018,178.00,182.80,177.10,179.95,180.566458290999248860,1540327,9401,278131391.00,441506,28.66,5.70,1.95
14-November-2018,180.10,183.15,176.20,176.80,179.355853353162579576,1547882,10259,277621697.00,349264,22.56,6.95,-3.30
13-November-2018,181.00,182.95,178.45,179.80,180.563555858855697336,1749642,12364,315921581.00,353028,20.18,4.50,-1.20
12-November-2018,194.40,194.85,185.25,185.95,188.754204790360885992,1911213,11320,360749490.00,587794,30.76,9.60,-8.45
9-November-2018,192.90,200.75,192.00,195.40,197.125850949832067021,1528586,9644,301323816.00,364091,23.82,8.75,2.50
7-November-2018,196.50,196.50,193.60,195.10,194.859938729822080829,509220,4885,99226578.00,244488,48.01,2.90,-1.40
6-November-2018,192.00,199.30,191.30,192.85,195.929201237958387650,2610427,16871,511458877.00,392085,15.02,8.00,0.85
5-November-2018,191.40,191.75,186.70,189.65,188.911018454413682766,1542612,9177,291416404.00,349667,22.67,5.05,-1.75
2-November-2018,181.50,191.40,181.00,190.00,187.668132650680337709,5190143,19464,974024445.00,2156118,41.54,10.40,8.50
1-November-2018,179.20,186.05,177.40,178.75,181.492620007794188313,3369177,21329,611480761.00,540628,16.05,8.65,-0.45
31-October-2018,178.40,179.70,173.50,178.65,175.974893655627613568,1554149,9577,273491205.00,252235,16.23,6.20,0.25
30-October-2018,177.70,181.45,176.00,177.30,178.511263723008334325,1554415,11433,277480586.00,310936,20.00,5.45,-0.40
29-October-2018,169.10,176.45,167.95,175.35,173.281186845422185485,1362233,8637,236049351.00,249986,18.35,8.50,6.25
26-October-2018,166.10,172.80,165.80,168.85,169.636700016994497266,2124217,12249,360345162.00,426672,20.09,7.00,2.75
25-October-2018,168.30,169.50,164.55,165.40,166.940746165730965522,1519716,10994,253702523.00,357827,23.55,4.95,-2.90
24-October-2018,172.55,175.10,169.10,170.55,170.973972472808830724,1729054,10089,295623231.00,550653,31.85,6.00,-2.00
23-October-2018,170.00,175.70,169.80,170.65,172.246832755594254034,1582606,9711,272598871.00,382539,24.17,5.90,0.65
22-October-2018,176.80,176.95,170.00,170.55,171.792992415804567361,1638539,11094,281489518.00,542622,33.12,6.95,-6.25
19-October-2018,179.25,180.00,174.25,174.80,176.360386788188644276,1322998,9971,233324439.00,311114,23.52,5.75,-4.45
17-October-2018,188.40,188.80,177.95,179.20,181.552732365353443093,1972906,12236,358186475.00,699697,35.47,10.85,-9.20
16-October-2018,184.60,187.20,184.60,185.50,185.894071598323433102,1269499,8334,235992338.00,456706,35.98,2.60,0.90
15-October-2018,185.70,186.35,182.80,184.30,184.314361241526742345,1182544,7587,217959842.00,281901,23.84,3.55,-1.40
12-October-2018,186.00,188.20,182.75,183.40,184.885652793820386947,1773056,13799,327812616.00,467199,26.35,5.45,-2.60
11-October-2018,184.75,187.75,178.10,182.75,184.084243950983953807,2259913,15715,416014376.00,536041,23.72,9.65,-2.00
10-October-2018,186.00,190.80,185.00,188.75,187.893715176521629421,5564134,26657,1045465809.00,2300610,41.35,5.80,2.75
9-October-2018,205.80,206.00,170.65,184.25,186.273640982771063111,13254155,89561,2468899710.00,4222465,31.86,35.35,-21.55
8-October-2018,216.55,218.95,208.15,212.75,214.158528266704000142,1342852,11702,287583208.00,338184,25.18,10.80,-3.80
5-October-2018,223.25,226.45,215.00,216.55,221.376864903367260059,1078206,9060,238689864.00,382049,35.43,11.45,-6.70
4-October-2018,225.00,230.65,221.60,223.25,225.576794981173603817,1034983,8517,233468148.00,272154,26.30,9.05,-1.75
3-October-2018,230.00,232.75,226.00,227.55,229.391906703374550080,732631,8110,168059622.00,145016,19.79,6.75,-2.45
1-October-2018,224.30,230.50,220.05,229.25,225.263901382560572579,818192,7290,184309122.00,150498,18.39,10.45,4.95
28-September-2018,228.00,230.60,219.65,223.45,225.471923040304986620,987322,11148,222613390.00,205198,20.78,10.95,-4.55
27-September-2018,235.10,236.80,223.50,225.55,228.774834179890692890,1699432,13014,388787274.00,869061,51.14,13.30,-9.55
26-September-2018,242.00,244.00,229.80,233.30,236.029561166023424003,3202783,14587,755951466.00,1979912,61.82,14.20,-8.70
25-September-2018,240.00,243.40,235.40,240.90,239.685329748968672614,1033377,10521,247685307.00,153300,14.83,8.00,0.90
24-September-2018,251.80,251.80,239.35,240.25,244.740924322115154397,897977,9341,219771721.00,207516,23.11,12.45,-11.55
21-September-2018,254.75,257.70,229.05,250.20,247.880141950897050807,1552086,13144,384731298.00,299238,19.28,28.65,-4.55
19-September-2018,252.40,255.15,251.15,252.70,253.149390755437931132,631766,6981,159931178.00,178967,28.33,4.00,0.30
