Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-March-2022,1672.00,1672.00,1605.55,1634.30,1627.058607980627220352,375785,32770,611424219.00,165954,44.16,66.45,-37.70
4-March-2022,1744.00,1753.70,1703.20,1711.70,1722.131828060350231955,95708,8626,164821793.00,35057,36.63,50.50,-32.30
3-March-2022,1813.80,1813.80,1746.10,1751.95,1774.088306963081647640,59916,6359,106296275.00,23563,39.33,67.70,-61.85
2-March-2022,1807.00,1826.35,1768.50,1784.05,1792.691431719164705293,99845,11743,178991276.00,36860,36.92,57.85,-22.95
28-February-2022,1773.40,1822.00,1753.90,1816.90,1786.644999417860053556,85890,8212,153454939.00,,,68.10,43.50
25-February-2022,1772.05,1799.30,1765.40,1777.65,1782.102537969624300559,100080,10253,178352822.00,39497,39.47,33.90,5.60
24-February-2022,1775.00,1799.90,1750.55,1757.50,1777.270681569380059736,221973,25904,394506105.00,97922,44.11,49.35,-17.50
23-February-2022,1857.00,1857.00,1815.90,1822.05,1832.788828899577893393,50935,4169,93353099.00,11928,23.42,41.10,-34.95
22-February-2022,1805.00,1854.75,1800.70,1842.85,1827.262942239488205336,103479,7379,189083342.00,31978,30.90,54.05,37.85
21-February-2022,1871.05,1883.55,1848.60,1863.05,1866.017643257540463774,66541,6566,124166680.00,26826,40.31,34.95,-8.00
18-February-2022,1860.00,1895.80,1860.00,1883.95,1883.769960255571766363,79508,4587,149774782.00,36748,46.22,35.80,23.95
17-February-2022,1865.00,1884.20,1855.00,1867.20,1871.759979625211120345,37301,3198,69818519.00,7276,19.51,29.20,2.20
16-February-2022,1875.80,1886.15,1842.80,1860.10,1860.240970575930832519,64539,7290,120058092.00,20064,31.09,43.35,-15.70
15-February-2022,1805.35,1882.00,1805.35,1877.05,1845.655898890481392761,99773,11995,184146626.00,44108,44.21,76.65,71.70
14-February-2022,1855.00,1855.00,1795.00,1799.00,1815.977256720985015906,82354,7919,149552991.00,33415,40.57,60.00,-56.00
11-February-2022,1892.40,1892.40,1850.05,1869.05,1866.108901691135476677,43048,4900,80332256.00,16937,39.34,42.35,-23.35
10-February-2022,1906.90,1911.00,1880.60,1899.55,1900.979310485682774396,48962,4911,93075749.00,25428,51.93,30.40,-7.35
9-February-2022,1885.00,1899.40,1876.00,1889.10,1888.063879003558718861,33720,2537,63665514.00,8892,26.37,23.40,4.10
8-February-2022,1886.25,1896.30,1847.45,1874.40,1867.377792736853100590,86161,9559,160895138.00,25671,29.79,48.85,-11.85
7-February-2022,1940.00,1946.30,1874.60,1885.80,1897.388036017764757800,106503,13411,202077518.00,48680,45.71,71.70,-54.20
4-February-2022,1937.15,1957.25,1923.30,1948.05,1943.011278485901892622,64725,4914,125761405.00,21092,32.59,33.95,10.90
3-February-2022,1981.85,1984.05,1930.25,1935.00,1948.399695380460383757,63686,4957,124085783.00,34025,53.43,53.80,-46.85
2-February-2022,1998.50,2006.80,1970.90,1981.85,1986.419334093721940447,82414,8200,163708763.00,32107,38.96,35.90,-16.65
1-February-2022,1929.40,1999.55,1917.55,1991.15,1955.625712582827893279,142615,11846,278901561.00,35740,25.06,82.00,61.75
31-January-2022,1897.00,1924.00,1851.00,1908.85,1895.301884923909814148,121172,11896,229657520.00,40340,33.29,73.00,11.85
28-January-2022,1913.55,1947.65,1892.00,1898.80,1922.547089466437665895,70451,8137,135445365.00,24690,35.05,55.65,-14.75
27-January-2022,1918.50,1921.80,1867.40,1911.20,1896.718677579670734484,74651,7537,141591946.00,27870,37.33,54.40,-7.30
25-January-2022,1899.85,1931.05,1850.80,1924.70,1897.922851661112794102,59418,5927,112770780.00,21961,36.96,80.25,24.85
24-January-2022,1954.00,1957.25,1881.95,1899.85,1916.836822461777466229,52783,5732,101176398.00,21855,41.41,75.30,-54.15
21-January-2022,1980.00,1994.55,1943.20,1954.55,1968.612574764342791521,104495,5020,205710171.00,73366,70.21,51.35,-25.45
20-January-2022,2025.00,2033.50,1983.65,2002.15,2002.620821157382857013,88631,4279,177494286.00,27623,31.17,49.85,-22.85
19-January-2022,2023.00,2026.80,1987.20,2019.35,2010.411636669127568035,78562,3856,157941959.00,45160,57.48,39.60,-3.65
18-January-2022,2075.00,2078.20,2011.05,2021.55,2046.946245213531377283,41001,3844,83926843.00,18349,44.75,67.15,-53.45
17-January-2022,2045.00,2071.95,2041.95,2069.35,2056.542404405652535328,96240,8507,197921641.00,53799,55.90,30.00,24.35
14-January-2022,2016.00,2049.85,2006.90,2044.75,2036.451976087224175433,73099,7180,148862603.00,33414,45.71,42.95,28.75
13-January-2022,1975.00,2028.60,1975.00,2018.10,2003.371842264251410549,97657,6795,195643284.00,59086,60.50,53.60,43.10
12-January-2022,1978.80,1983.60,1961.80,1972.80,1972.606576189237572103,65357,3860,128923648.00,46972,71.87,21.80,-6.00
11-January-2022,1953.10,1970.00,1938.05,1960.70,1958.013822220429456926,74373,6858,145623362.00,48110,64.69,31.95,7.60
10-January-2022,1905.10,1959.90,1905.10,1953.15,1931.469368961588287627,64069,3550,123747311.00,39469,61.60,54.80,48.05
7-January-2022,1922.00,1935.50,1896.50,1904.75,1908.441983327728712766,113002,6841,215657761.00,86354,76.42,39.00,-17.25
6-January-2022,1945.00,1952.10,1920.00,1925.20,1928.678054627023223082,90944,4896,175401697.00,62500,68.72,32.10,-19.80
5-January-2022,1936.30,1950.00,1927.30,1948.15,1939.440775053178279507,185226,10361,359234857.00,162575,87.77,22.70,11.85
4-January-2022,1927.70,1943.35,1915.00,1938.05,1932.523841643750324287,115638,5213,223473192.00,94062,81.34,28.35,10.35
3-January-2022,1893.00,1937.20,1886.05,1922.10,1922.178117828823302206,88026,5231,169201651.00,43472,49.39,51.15,29.10
31-December-2021,1880.10,1907.05,1880.10,1895.00,1898.821182236205227492,33056,2297,62767433.00,18139,54.87,26.95,14.90
30-December-2021,1895.00,1901.00,1881.60,1885.60,1889.663614371113821300,100034,4501,189030610.00,78845,78.82,19.40,-9.40
29-December-2021,1900.00,1908.00,1890.10,1892.35,1898.104662407183560697,57910,2882,109919241.00,40925,70.67,17.90,-7.65
28-December-2021,1867.50,1908.75,1867.50,1899.40,1897.124291601052343727,106049,7094,201188134.00,64414,60.74,41.25,31.90
27-December-2021,1860.00,1875.00,1847.10,1866.20,1863.572543686119353775,121320,5428,226088621.00,96386,79.45,27.90,6.20
24-December-2021,1880.00,1885.00,1850.30,1859.50,1860.349400955120507163,35807,2702,66613531.00,18346,51.24,34.70,-20.50
23-December-2021,1878.05,1887.45,1862.70,1877.10,1873.070082316701762934,57461,4280,107628480.00,37542,65.33,24.75,-0.95
22-December-2021,1839.00,1879.35,1830.55,1865.95,1854.345743565366924378,71527,3629,132635788.00,47961,67.05,48.80,26.95
21-December-2021,1810.00,1851.75,1810.00,1826.80,1828.917543715500048552,133877,4060,244849994.00,103089,77.00,41.75,16.80
20-December-2021,1824.00,1830.85,1771.20,1797.85,1795.523878334760038638,127333,6919,228629442.00,85778,67.36,59.65,-26.15
17-December-2021,1865.00,1873.65,1832.10,1846.90,1846.063862800397944561,109563,7315,202260295.00,75912,69.29,41.55,-18.10
16-December-2021,1892.00,1908.00,1866.25,1874.50,1879.634138222971555098,138197,8825,259759799.00,101731,73.61,41.75,-17.50
15-December-2021,1869.80,1898.00,1864.00,1880.80,1880.754794437543551367,66014,5828,124156147.00,34900,52.87,34.00,11.00
14-December-2021,1858.90,1872.40,1847.00,1869.10,1865.922204027326459074,78166,4978,145851675.00,53484,68.42,25.40,10.20
13-December-2021,1887.00,1896.95,1855.90,1861.00,1876.547380701490290531,106288,4021,199454468.00,79881,75.16,41.05,-26.00
10-December-2021,1878.00,1890.65,1861.45,1873.05,1878.425648685731279527,147953,3805,277918710.00,95237,64.37,29.20,-4.95
9-December-2021,1833.95,1883.35,1828.20,1879.70,1866.705781638498095867,158865,6320,296554214.00,114829,72.28,55.15,45.75
8-December-2021,1806.85,1840.15,1805.10,1823.95,1811.459063696904868707,231848,3920,419983161.00,203970,87.98,35.05,17.10
7-December-2021,1789.40,1810.00,1772.40,1797.60,1795.679054459676109357,141591,5792,254251993.00,109588,77.40,37.60,8.20
6-December-2021,1800.00,1820.75,1778.55,1781.85,1799.936324956787661215,75210,7300,135373211.00,36643,48.72,42.20,-18.15
3-December-2021,1800.10,1844.90,1796.50,1801.85,1818.057849902954496441,111288,5764,202328022.00,27731,24.92,48.40,1.75
2-December-2021,1786.00,1793.30,1763.00,1788.95,1781.150951536359714299,62583,4073,111469770.00,23659,37.80,30.30,2.95
1-December-2021,1765.40,1793.65,1763.90,1786.00,1782.074245330110606100,38063,2584,67831092.00,14414,37.87,29.75,20.60
30-November-2021,1760.00,1799.00,1755.20,1763.90,1773.122652189925388403,73313,7271,129992941.00,27155,37.04,43.80,3.90
29-November-2021,1771.20,1789.50,1735.25,1767.60,1768.196658535588231286,73381,5468,129752039.00,25480,34.72,54.25,-3.60
26-November-2021,1829.00,1840.65,1768.55,1777.35,1797.676814317896125555,80347,6834,144437939.00,36875,45.89,72.10,-51.65
25-November-2021,1859.90,1866.95,1839.00,1849.00,1852.575308037019766532,126527,5517,234400796.00,92845,73.38,27.95,-10.90
24-November-2021,1891.00,1901.95,1850.05,1860.45,1881.399138651132012019,92181,6910,173429254.00,59252,64.28,51.90,-30.55
23-November-2021,1842.00,1894.70,1842.00,1888.25,1875.205354729729729729,59200,3839,111012157.00,28311,47.82,52.70,46.25
22-November-2021,1897.00,1899.00,1837.30,1864.30,1867.067276107612377921,136081,12038,254072382.00,69471,51.05,61.70,-32.70
18-November-2021,1951.00,1953.00,1892.90,1898.05,1909.203921799552467318,84910,4669,162110505.00,49068,57.79,60.10,-52.95
17-November-2021,1960.00,1978.80,1944.15,1951.60,1963.814818729521192262,66227,5097,130057564.00,24929,37.64,34.65,-8.40
16-November-2021,1945.10,1980.00,1943.95,1955.30,1954.577926738438621436,147690,7178,288671614.00,93531,63.33,36.05,10.20
15-November-2021,1962.00,1982.95,1943.20,1947.05,1951.729399298231583577,200066,7121,390474694.00,175897,87.92,39.75,-14.95
12-November-2021,1939.90,1965.00,1928.90,1958.55,1944.637714755318489114,128984,6702,250827151.00,101939,79.03,36.10,18.65
11-November-2021,1949.00,1982.00,1926.65,1931.05,1959.440677827417480812,122214,8153,239471083.00,53538,43.81,55.35,-17.95
10-November-2021,1938.85,1954.05,1930.00,1948.25,1944.400168333067289692,137822,6537,267981120.00,103666,75.22,24.05,9.40
9-November-2021,1934.70,1964.00,1928.15,1946.85,1940.388038636263396992,181384,5244,351955344.00,137806,75.97,35.85,12.15
8-November-2021,1935.55,1951.30,1913.25,1924.10,1926.142391473965888928,173023,7602,333266935.00,125392,72.47,38.05,-11.45
4-November-2021,1900.00,1920.35,1899.00,1908.70,1908.838457100469793126,36399,3536,69479811.00,19268,52.94,21.35,8.70
3-November-2021,1820.00,1912.85,1819.95,1888.65,1887.514896692348393924,387435,22811,731289334.00,195811,50.54,92.90,68.65
2-November-2021,1804.00,1823.80,1795.80,1816.20,1811.352350004304037186,46468,2681,84169921.00,16101,34.65,28.00,12.20
1-November-2021,1779.45,1805.35,1752.00,1795.10,1777.695924843528541146,79727,5873,141730363.00,26766,33.57,53.35,15.65
29-October-2021,1818.00,1824.00,1736.75,1766.80,1784.353723571679092061,111197,9565,198414781.00,23010,20.69,87.25,-51.20
28-October-2021,1793.00,1861.00,1793.00,1812.35,1835.261820127001656543,173856,10983,319071279.00,47217,27.16,68.00,19.35
27-October-2021,1801.00,1813.00,1775.25,1782.80,1799.258945714784430092,45832,3308,82463636.00,16320,35.61,37.75,-18.20
26-October-2021,1794.00,1811.00,1781.40,1794.45,1793.016362921200996459,38135,2791,68376679.00,14949,39.20,29.60,0.45
25-October-2021,1799.00,1812.00,1761.00,1783.25,1789.538494745303521986,67178,4582,120217617.00,32000,47.63,51.00,-15.75
22-October-2021,1812.70,1831.20,1782.15,1791.25,1805.859394576243786121,49486,3611,89364758.00,18498,37.38,49.05,-21.45
21-October-2021,1812.35,1826.50,1791.00,1805.60,1804.920294607816784043,93005,7010,167866612.00,52511,56.46,35.50,-6.75
20-October-2021,1850.05,1868.50,1796.50,1807.05,1843.498849393217137680,778285,12230,1434767502.00,704773,90.55,72.00,-43.00
19-October-2021,1805.00,1884.90,1801.60,1846.40,1848.848814548634877176,210384,13715,388968209.00,85881,40.82,83.30,41.40
18-October-2021,1801.60,1810.45,1781.35,1788.10,1794.961743207833402289,72510,4289,130152676.00,37695,51.99,29.10,-13.50
14-October-2021,1766.20,1817.95,1766.20,1789.10,1796.089694498120991547,168706,9284,303011108.00,68410,40.55,51.75,22.90
13-October-2021,1729.00,1763.65,1724.35,1751.95,1747.486795920519425739,66381,4294,115999921.00,31629,47.65,39.30,22.95
12-October-2021,1714.00,1725.00,1700.00,1717.90,1709.448771551724137931,46400,2880,79318423.00,15709,33.86,25.00,3.90
11-October-2021,1729.60,1746.75,1714.95,1716.70,1727.202248732836473726,699594,5578,1208340330.00,664509,94.98,31.80,-12.90
8-October-2021,1740.00,1740.00,1720.10,1727.30,1728.892897727272727272,35200,2504,60857030.00,12459,35.39,19.90,-12.70
7-October-2021,1700.00,1729.20,1700.00,1712.05,1714.208360814742967992,51550,2544,88367441.00,26283,50.99,29.20,12.05
6-October-2021,1726.70,1735.85,1690.00,1694.95,1712.135503093252777720,48331,3847,82749221.00,21110,43.68,45.85,-31.75
5-October-2021,1719.75,1739.85,1706.75,1716.65,1722.645896621292581684,43123,2762,74285659.00,13785,31.97,33.10,-3.10
4-October-2021,1700.00,1723.45,1684.40,1714.75,1712.679227172040364262,81260,4797,139172314.00,48125,59.22,39.05,14.75
1-October-2021,1701.00,1712.40,1687.20,1696.50,1697.308621456042363218,51743,5163,87823840.00,22578,43.63,25.20,-4.50
30-September-2021,1732.00,1733.35,1698.10,1703.15,1712.849715203738863735,61623,4037,105550938.00,22725,36.88,35.25,-28.85
29-September-2021,1734.90,1741.00,1716.80,1720.45,1727.340754404936072768,62884,3263,108622096.00,31921,50.76,24.20,-14.45
28-September-2021,1740.25,1758.50,1719.00,1736.70,1737.178520987514829670,88505,7790,153748985.00,45852,51.81,39.50,-3.55
27-September-2021,1767.10,1782.30,1735.00,1740.10,1751.214358274340497127,63002,4263,110330007.00,25492,40.46,47.30,-27.00
24-September-2021,1780.00,1810.00,1750.00,1768.10,1782.920883407879506709,139958,9367,249534041.00,72397,51.73,60.00,-11.90
23-September-2021,1718.00,1774.75,1715.25,1770.00,1721.013473803249917081,817067,6748,1406183316.00,766998,93.87,59.50,52.00
22-September-2021,1720.00,1729.45,1705.30,1710.85,1719.457723507446671530,46598,2910,80123291.00,20672,44.36,24.15,-9.15
21-September-2021,1700.00,1730.00,1692.30,1718.10,1703.755463014901348681,164012,3756,279436341.00,135930,82.88,37.70,18.10
20-September-2021,1700.00,1735.00,1697.20,1703.75,1715.856026605534209421,61942,3602,106283554.00,33689,54.39,37.80,3.75
17-September-2021,1722.00,1741.00,1706.15,1715.50,1722.224458345353233226,131726,7724,226861739.00,70773,53.73,34.85,-6.50
16-September-2021,1717.90,1727.95,1711.10,1720.85,1722.240468710197843253,82439,5538,141979782.00,51660,62.66,16.85,2.95
15-September-2021,1700.00,1724.00,1697.25,1717.05,1714.983459835852131896,103687,5522,177821490.00,61933,59.73,26.75,17.05
14-September-2021,1683.90,1698.55,1676.80,1696.20,1687.870644558617468472,42820,2546,72274621.00,22792,53.23,21.75,12.30
13-September-2021,1665.00,1675.75,1661.20,1671.65,1669.848098042336463472,31415,2353,52458278.00,14375,45.76,14.55,6.65
9-September-2021,1664.40,1680.50,1657.20,1669.55,1668.098356799623643267,59518,3055,99281878.00,34787,58.45,23.30,5.15
8-September-2021,1685.00,1694.05,1658.10,1665.85,1671.146152221518213448,89961,4358,150337979.00,53142,59.07,35.95,-19.15
7-September-2021,1694.90,1704.85,1678.00,1680.35,1686.053055827265152338,110412,6167,186160490.00,73812,66.85,26.85,-14.55
6-September-2021,1704.00,1716.00,1690.00,1694.90,1696.429184836703996143,224041,5079,380069691.00,149092,66.55,26.00,-9.10
3-September-2021,1697.00,1704.35,1672.25,1686.55,1686.215041070113431741,283783,4803,478519163.00,201063,70.85,32.10,-10.45
2-September-2021,1686.60,1709.95,1682.35,1685.60,1690.660019478847538836,267983,12118,453068144.00,220693,82.35,27.60,-1.00
1-September-2021,1678.00,1717.90,1673.65,1686.60,1697.696735306496827426,125923,6793,213779066.00,54690,43.43,44.25,8.60
31-August-2021,1663.40,1676.00,1645.85,1671.40,1664.938415091361142902,253390,5242,421878745.00,195152,77.02,30.15,8.00
30-August-2021,1651.50,1684.80,1645.00,1659.85,1666.854076807150652185,115458,6719,192451638.00,59593,51.61,39.80,8.35
27-August-2021,1600.00,1665.95,1599.00,1637.65,1643.650508166606764905,200328,9758,329269219.00,84350,42.11,66.95,37.65
26-August-2021,1597.90,1602.85,1586.00,1595.25,1591.053950541396756347,317235,5339,504738000.00,221801,69.92,16.85,-2.65
25-August-2021,1617.90,1625.15,1590.00,1593.40,1602.579412214696023478,71897,6043,115220652.00,37400,52.02,35.15,-24.50
24-August-2021,1580.00,1613.15,1580.00,1607.95,1600.428670541619771511,194583,7834,311416212.00,112437,57.78,33.15,27.95
23-August-2021,1603.80,1617.85,1568.30,1581.00,1592.567009428805684613,58544,3990,93235243.00,19551,33.40,49.55,-22.80
20-August-2021,1620.00,1623.00,1590.00,1593.50,1601.297996279564177517,94075,9613,150642109.00,36919,39.24,33.00,-26.50
18-August-2021,1644.00,1660.85,1627.30,1631.65,1642.128203756220236502,56067,3151,92069202.00,23968,42.75,33.55,-12.35
17-August-2021,1656.50,1664.80,1625.90,1638.20,1643.228146184820836943,78476,6289,128953972.00,29930,38.14,38.90,-18.30
16-August-2021,1671.25,1676.70,1654.00,1656.35,1661.275609152045112495,52491,3341,87202018.00,19868,37.85,22.70,-14.90
13-August-2021,1626.00,1676.00,1625.00,1667.45,1659.646178001959450498,233739,12003,387924038.00,139304,59.60,51.00,41.45
12-August-2021,1585.00,1626.80,1582.00,1622.40,1611.861173712333248518,110044,6255,177375651.00,71097,64.61,44.80,37.40
11-August-2021,1589.00,1597.75,1563.30,1585.50,1576.795394964633724093,40434,3074,63756145.00,13545,33.50,34.45,-3.50
10-August-2021,1603.15,1609.25,1571.05,1587.15,1592.263741243214340737,110343,6341,175695158.00,34569,31.33,38.20,-16.00
9-August-2021,1620.00,1623.75,1590.55,1597.85,1606.977688390433352487,50467,2784,81099343.00,22749,45.08,33.20,-22.15
6-August-2021,1629.50,1638.85,1606.35,1609.75,1618.730916736753574432,59450,2863,96233553.00,23279,39.16,32.50,-19.75
5-August-2021,1623.90,1632.45,1609.35,1626.65,1619.774611794737853647,202921,3426,328686284.00,120192,59.23,23.10,2.75
4-August-2021,1634.70,1643.50,1613.90,1622.55,1625.995459597191726979,73782,4811,119969197.00,43598,59.09,29.60,-12.15
3-August-2021,1620.00,1638.55,1610.70,1633.15,1625.825995279307631785,63550,3499,103321242.00,31823,50.08,27.85,13.15
2-August-2021,1614.85,1618.00,1602.85,1613.70,1612.400695886413378977,35638,2552,57462736.00,15610,43.80,15.15,-1.15
30-July-2021,1595.80,1624.85,1585.20,1601.40,1607.795725499339395352,64335,4006,103437538.00,24316,37.80,39.65,5.60
29-July-2021,1599.80,1606.95,1586.00,1595.80,1596.022022423391885014,64843,4756,103490856.00,25373,39.13,20.95,-4.00
28-July-2021,1593.80,1601.10,1554.15,1593.80,1583.426806017345206817,86018,6483,136203207.00,29252,34.01,46.95,0.00
27-July-2021,1609.05,1618.15,1584.40,1608.20,1603.515181616011860637,134900,12413,216314198.00,60132,44.58,33.75,-0.85
26-July-2021,1612.00,1626.85,1591.40,1597.85,1607.572134228803264033,87254,7895,140267099.00,36127,41.40,35.45,-14.15
23-July-2021,1643.15,1645.35,1607.20,1612.00,1620.392430255700003491,85921,5134,139225738.00,35231,41.00,38.15,-31.15
22-July-2021,1606.00,1647.00,1592.70,1641.55,1625.709091666753482169,95989,6515,156050190.00,40782,42.49,54.30,35.55
20-July-2021,1615.00,1622.05,1582.45,1590.00,1599.881743708989830146,74829,5034,119717551.00,29023,38.79,39.60,-25.00
19-July-2021,1600.00,1638.65,1597.00,1609.10,1619.080866135866485770,442979,11652,717218823.00,347851,78.53,41.65,9.10
16-July-2021,1610.00,1622.20,1596.00,1619.10,1613.688200586911662536,192874,7319,311238498.00,96062,49.81,26.20,9.10
15-July-2021,1550.00,1624.90,1548.50,1609.05,1605.762709634026874095,478751,21910,768760503.00,256536,53.58,76.40,59.05
14-July-2021,1510.00,1549.75,1509.60,1544.30,1535.870797517745813715,138906,7321,213341669.00,75467,54.33,40.15,34.30
13-July-2021,1510.00,1515.00,1501.40,1513.35,1510.429760869179285980,56329,3836,85080998.00,38728,68.75,13.60,3.35
12-July-2021,1500.30,1515.85,1491.80,1500.90,1500.149459094908824075,328431,2534,492695587.00,307917,93.75,24.05,0.60
9-July-2021,1497.50,1501.95,1485.15,1499.25,1492.701951719371827562,41963,3755,62638252.00,18093,43.12,16.80,1.75
8-July-2021,1510.00,1523.40,1497.10,1500.80,1507.460242124088595405,29076,1860,43830914.00,11032,37.94,26.30,-9.20
7-July-2021,1497.70,1519.00,1495.90,1515.25,1510.131507692307692307,32500,2258,49079274.00,15719,48.37,23.10,17.55
6-July-2021,1508.00,1519.10,1500.55,1505.10,1509.430530229474033201,42227,2179,63738723.00,21682,51.35,18.55,-2.90
5-July-2021,1490.00,1513.90,1488.05,1507.70,1506.567011954007270406,87753,5607,132205775.00,52586,59.92,25.85,17.70
2-July-2021,1498.00,1500.55,1475.85,1485.90,1485.936115377146992886,56649,3579,84176795.00,20330,35.89,24.70,-12.10
1-July-2021,1504.85,1504.85,1480.50,1492.25,1489.847373721613072525,70499,6075,105032750.00,27223,38.61,24.35,-12.60
30-June-2021,1515.00,1523.00,1497.00,1501.25,1509.293352668756139776,42754,2777,64528328.00,14274,33.39,26.00,-13.75
29-June-2021,1515.00,1529.55,1504.60,1510.50,1514.084566104603147876,124719,4601,188835113.00,91237,73.15,24.95,-4.50
28-June-2021,1523.10,1527.40,1510.00,1513.95,1517.602580905333198911,39676,2620,60212400.00,19373,48.83,17.40,-9.15
25-June-2021,1515.00,1528.65,1507.65,1522.90,1520.353485372798896734,156626,8883,238126885.00,100904,64.42,21.00,7.90
24-June-2021,1482.55,1512.60,1482.55,1504.10,1503.258148658678825151,141465,8847,212658414.00,65844,46.54,30.05,21.55
23-June-2021,1502.00,1507.35,1476.50,1479.80,1490.986609493718498457,39879,2828,59459055.00,12687,31.81,30.85,-22.20
22-June-2021,1473.50,1504.65,1470.90,1499.15,1495.929993112947658402,116160,3862,173767228.00,37929,32.65,33.75,25.65
21-June-2021,1463.50,1469.95,1448.00,1466.90,1457.328232791369092843,65810,4525,95906771.00,24601,37.38,21.95,3.40
18-June-2021,1490.00,1490.40,1460.00,1475.55,1473.437811942147254909,109796,9629,161777578.00,47381,43.15,30.40,-14.45
17-June-2021,1483.45,1499.45,1480.15,1488.55,1491.258589110284731087,36034,2858,53736012.00,13432,37.28,19.30,5.10
16-June-2021,1502.00,1515.00,1488.00,1490.65,1499.945941767585673795,77620,7016,116425804.00,32132,41.40,27.00,-11.35
15-June-2021,1516.00,1524.00,1506.05,1510.95,1518.139887590329199750,44836,4350,68067320.00,17941,40.01,17.95,-5.05
14-June-2021,1504.30,1519.00,1478.50,1515.65,1500.888277218837903601,115894,4973,173943946.00,75904,65.49,40.50,11.35
11-June-2021,1520.00,1527.45,1499.00,1502.75,1510.629035259093869197,64494,4236,97426509.00,30731,47.65,28.45,-17.25
10-June-2021,1524.90,1533.90,1515.00,1519.05,1523.049995558319268011,56285,3201,85724869.00,21288,37.82,18.90,-5.85
9-June-2021,1550.00,1550.05,1513.75,1518.70,1530.904986746189529489,96576,5703,147848680.00,34328,35.54,36.30,-31.30
8-June-2021,1559.80,1582.65,1533.55,1546.60,1564.916946152064955145,133877,7693,209506386.00,52873,39.49,49.10,-13.20
7-June-2021,1540.60,1569.50,1540.60,1557.35,1543.036324170721276096,1117658,12445,1724586892.00,1025138,91.72,28.90,16.75
4-June-2021,1518.70,1547.00,1515.70,1537.60,1534.602972688822722129,249202,9812,382426130.00,104739,42.03,31.30,18.90
3-June-2021,1466.05,1514.80,1466.05,1510.25,1492.538074432845778012,259321,14957,387046466.00,200342,77.26,48.75,44.20
2-June-2021,1473.95,1474.55,1455.10,1471.45,1464.271189718525290529,56879,3197,83286281.00,20069,35.28,19.45,-2.50
1-June-2021,1469.85,1492.50,1464.95,1474.30,1478.413424209696722029,68518,4048,101297931.00,20019,29.22,27.55,4.45
31-May-2021,1477.00,1478.00,1457.60,1465.55,1466.487175433262389784,82225,4557,120581908.00,26195,31.86,20.40,-11.45
28-May-2021,1485.00,1499.80,1473.90,1477.20,1484.889672554979825405,92443,4287,137267656.00,44543,48.18,25.90,-7.80
27-May-2021,1479.00,1485.00,1462.00,1482.75,1473.087121270945599676,128786,6010,189712998.00,62767,48.74,23.00,3.75
26-May-2021,1460.00,1475.95,1452.30,1472.90,1466.051097441632881308,100142,4888,146813289.00,35540,35.49,23.65,12.90
25-May-2021,1455.00,1458.45,1442.75,1450.90,1450.747311131268627705,108038,4446,156735838.00,37243,34.47,15.70,-4.10
24-May-2021,1419.80,1458.00,1413.00,1443.25,1444.009581324177664269,367277,17891,530351507.00,201515,54.87,45.00,23.45
21-May-2021,1408.50,1424.90,1407.75,1418.55,1415.177223615167885853,154748,5431,218995845.00,109169,70.55,17.15,10.05
20-May-2021,1402.55,1426.20,1402.00,1409.65,1416.214828017510944340,159900,7061,226452751.00,100117,62.61,24.20,7.10
19-May-2021,1417.65,1434.80,1400.20,1403.50,1418.692596683663639749,155714,8360,220910299.00,50907,32.69,34.60,-14.15
18-May-2021,1403.00,1421.15,1396.55,1417.65,1410.295485649345939018,206785,10792,291627952.00,130116,62.92,24.60,14.65
17-May-2021,1431.00,1441.05,1368.50,1386.85,1394.602572484762474320,322723,14313,450070326.00,95547,29.61,72.55,-44.15
14-May-2021,1396.00,1423.45,1374.05,1415.50,1396.250804652394654504,222767,8286,311038603.00,71062,31.90,49.40,19.50
12-May-2021,1383.80,1424.50,1378.00,1384.95,1407.649836957122486652,452335,13817,636729289.00,116283,25.71,46.50,1.15
11-May-2021,1380.00,1399.75,1377.00,1383.70,1388.488783733712097820,129544,6220,179870391.00,66391,51.25,22.75,3.70
10-May-2021,1350.00,1399.25,1350.00,1395.10,1379.962459847812253514,262439,12166,362155968.00,164663,62.74,49.25,45.10
7-May-2021,1346.80,1359.20,1338.55,1342.90,1348.328447200410948851,54508,2489,73494687.00,24644,45.21,20.65,-3.90
6-May-2021,1341.15,1356.20,1336.25,1339.85,1341.101070669518232029,150093,4367,201289883.00,117146,78.05,19.95,-1.30
5-May-2021,1335.00,1346.00,1324.20,1338.20,1335.707972167782498322,76027,4906,101549870.00,24334,32.01,21.80,3.20
4-May-2021,1345.00,1348.80,1331.50,1337.65,1339.224024873936180814,50173,2506,67192887.00,15768,31.43,17.30,-7.35
3-May-2021,1336.00,1351.30,1320.65,1342.15,1330.456703954662455088,412197,3958,548410262.00,369303,89.59,30.65,6.15
30-April-2021,1355.80,1364.85,1337.10,1340.20,1353.828235219353062045,94414,4038,127820339.00,48458,51.32,27.75,-15.60
29-April-2021,1382.00,1389.90,1354.00,1358.50,1368.627699021458308233,74703,3574,102240595.00,22304,29.86,35.90,-23.50
28-April-2021,1380.35,1399.50,1370.50,1375.05,1381.895537645559868440,134996,4273,186550370.00,65104,48.23,29.00,-5.30
