Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-May-2024,188.95,193.30,183.00,191.95,189.878946644805661355,3993107,30295,758206951.00,1777349,44.51,10.30,3.00
14-May-2024,192.50,193.45,182.10,187.45,188.026627766278176105,4870217,35251,915730479.00,2123811,43.61,11.35,-5.05
13-May-2024,205.50,207.30,186.90,193.70,196.971371690933770462,10111425,64326,1991661252.00,3683179,36.43,20.40,-11.80
10-May-2024,196.05,205.00,189.75,201.40,197.651219624149048818,8845102,36291,1748245198.00,6292483,71.14,15.25,5.35
9-May-2024,195.20,199.75,193.20,195.30,196.252326757822128956,1866116,13726,366229607.00,678376,36.35,6.55,0.10
8-May-2024,190.95,196.00,187.40,195.40,192.562860264425802730,2971949,26579,572287000.00,1341735,45.15,8.60,4.45
7-May-2024,196.00,196.35,182.25,191.65,189.379741532577077142,4325342,43545,819132150.00,1694001,39.16,14.10,-4.35
6-May-2024,198.30,201.95,194.50,195.75,196.860087250884772101,5418627,28499,1066711384.00,3676060,67.84,7.45,-2.55
3-May-2024,196.90,200.35,193.05,197.25,196.842012815750085166,1297466,11651,255395819.00,414229,31.93,7.30,0.35
2-May-2024,193.85,195.90,192.70,195.40,194.807610702339256111,711209,9593,138548926.00,391290,55.02,3.20,1.55
30-April-2024,194.75,197.00,192.20,193.05,194.696929022186446997,2869770,24593,558735406.00,1711891,59.65,4.80,-1.70
29-April-2024,189.65,194.30,186.40,193.60,191.438744413922134292,3568246,37963,683100534.00,2409714,67.53,7.90,3.95
26-April-2024,188.55,190.40,186.30,188.15,188.223721465634203370,2392466,23047,450318854.00,1344441,56.19,4.10,-0.40
25-April-2024,184.15,188.75,182.35,184.75,184.982551075814498121,2000066,30256,369977311.00,863516,43.17,6.40,0.60
24-April-2024,189.00,189.15,183.15,184.40,185.324871769427185201,937179,12828,173682578.00,578619,61.74,6.00,-4.60
23-April-2024,195.15,195.15,186.55,187.55,189.373028532283450968,2084551,34825,394757736.00,1324215,63.53,8.60,-7.60
22-April-2024,193.00,197.80,190.90,193.35,193.863148934797832737,2604576,25544,504931305.00,1337428,51.35,6.90,0.35
19-April-2024,182.10,190.95,181.45,189.20,186.347444982607212057,920209,10273,171478596.00,353701,38.44,9.50,7.10
18-April-2024,188.70,189.45,182.90,185.15,185.027783470655985401,3196001,31619,591348981.00,1629393,50.98,6.55,-3.55
16-April-2024,187.00,189.15,183.95,186.75,187.622155077546733279,5527699,13172,1037118799.00,4742322,85.79,5.20,-0.25
15-April-2024,184.00,192.40,184.00,188.10,188.002607432310930460,5049412,49060,949302622.00,2443835,48.40,8.40,4.10
12-April-2024,196.25,199.75,190.50,192.45,195.300623158410543079,1861164,16182,363486489.00,880363,47.30,9.25,-3.80
10-April-2024,195.20,199.55,194.00,196.80,197.098110316841895254,2656530,27453,523597043.00,1254131,47.21,5.55,1.60
9-April-2024,192.75,195.40,188.70,193.70,193.142707366688960185,2299622,22606,444155219.00,1125705,48.95,6.70,0.95
8-April-2024,191.90,194.00,190.50,191.80,192.306934542250952044,1836574,20445,353185916.00,944385,51.42,3.50,-0.10
5-April-2024,188.05,191.90,187.30,190.50,190.138153349721648119,1389608,12456,264217499.00,523345,37.66,4.60,2.45
4-April-2024,180.00,188.05,180.00,186.95,184.555541621465922292,4082713,30902,753487309.00,2550309,62.47,8.05,6.95
3-April-2024,181.95,181.95,177.85,178.40,180.115261830080468061,752721,8453,135576540.00,477160,63.39,4.10,-3.55
2-April-2024,184.80,184.85,180.65,183.05,182.360319656426486083,2152436,24686,392518917.00,1033299,48.01,4.20,-1.75
1-April-2024,184.00,188.00,183.00,184.55,185.641419819308620521,2255780,21572,418766202.00,1271452,56.36,5.00,0.55
28-March-2024,179.95,184.70,176.00,182.35,180.388927362212078486,2890892,34498,521484907.00,1130721,39.11,8.70,2.40
27-March-2024,183.90,188.95,177.20,179.50,184.354569419708238291,4031989,35413,743315596.00,2134424,52.94,11.75,-4.40
26-March-2024,173.35,183.50,172.15,182.60,178.011194466934247472,2322040,17188,413349114.00,854979,36.82,11.35,9.25
22-March-2024,170.50,174.90,169.10,174.10,172.783339015738092325,1536908,12565,265552096.00,446166,29.03,5.80,3.60
21-March-2024,167.75,171.00,166.40,169.35,169.481320573082434690,3826884,35634,648585354.00,2177480,56.90,4.60,1.60
20-March-2024,159.75,166.70,159.00,165.70,163.165585185577276857,3853974,33359,628835923.00,2192494,56.89,7.70,5.95
19-March-2024,158.50,161.45,156.50,158.00,159.192316119278718695,821538,8540,130782537.00,313157,38.12,4.95,-0.50
18-March-2024,162.35,164.45,157.30,158.20,160.328162686283829820,1359082,14505,217899120.00,507076,37.31,7.15,-4.15
15-March-2024,153.00,161.50,152.45,159.90,156.572024068884245551,3231392,31910,505945586.00,1549643,47.96,9.05,6.90
14-March-2024,146.05,157.30,144.30,152.75,153.544458311387941102,1746760,16149,268205318.00,422912,24.21,13.00,6.70
13-March-2024,158.35,158.35,147.40,148.55,151.494038742690058479,1915200,16337,290141383.00,792767,41.39,10.95,-9.80
12-March-2024,156.80,157.80,152.20,156.80,155.729335737125677358,967915,10954,150732760.00,355436,36.72,5.60,0.00
11-March-2024,160.75,163.20,148.95,154.80,154.925523259428390575,4423475,16176,685309179.00,3460448,78.23,14.25,-5.95
7-March-2024,161.60,163.60,158.65,159.95,162.034282548130574913,1537692,15335,249158820.00,640550,41.66,4.95,-1.65
6-March-2024,163.45,164.00,157.70,161.60,160.332094501681685341,193093495,57635,30959084488.00,177796679,92.08,6.30,-1.85
5-March-2024,171.55,171.55,164.05,166.05,167.933023092553947068,729326,9966,122477920.00,381867,52.36,7.50,-5.50
4-March-2024,168.30,175.50,168.00,169.75,171.604915215172001316,3588083,31280,615732679.00,1899026,52.93,7.50,1.45
2-March-2024,168.65,168.65,158.20,167.65,164.932468660323214016,264840,2302,43680715.00,202158,76.33,10.45,-1.00
1-March-2024,167.60,173.45,165.70,166.50,168.512108206205144599,3134238,27103,528157053.00,1369972,43.71,7.75,-1.10
29-February-2024,157.10,168.80,155.45,165.50,163.351015170464567537,2885673,15345,471377614.00,1586006,54.96,13.35,8.40
28-February-2024,161.65,162.00,155.30,159.15,158.128387935888733528,1106389,8772,174951509.00,458454,41.44,6.70,-2.50
27-February-2024,164.10,164.10,158.00,161.25,160.912799990465457810,755149,9323,121513140.00,348561,46.16,6.10,-2.85
26-February-2024,165.05,168.40,163.20,164.10,165.677610994164484995,959127,10017,158905870.00,466419,48.63,5.20,-0.95
23-February-2024,162.95,164.80,160.70,164.00,162.825828392918823685,920638,9410,149903645.00,374339,40.66,4.10,1.05
22-February-2024,159.95,163.00,156.50,162.00,159.939232851315025192,4737856,30215,757769054.00,1365549,28.82,6.50,2.05
21-February-2024,162.05,167.85,157.70,158.75,162.483136061750636134,4142597,24979,673102152.00,920297,22.22,10.15,-3.30
20-February-2024,159.90,163.90,158.70,161.00,161.036610899140035014,3626543,22627,584006194.00,1002551,27.64,5.20,1.10
19-February-2024,157.50,160.40,155.40,157.45,157.987527151851227769,4896075,30643,773518782.00,2457875,50.20,5.00,-0.05
16-February-2024,156.95,160.00,155.35,156.70,157.306675623498818230,4849929,36788,762926208.00,2065063,42.58,4.65,-0.25
15-February-2024,156.75,159.20,154.00,154.85,156.375274854016253285,3153947,26279,493199329.00,1122538,35.59,5.20,-1.90
14-February-2024,153.20,153.80,150.05,152.20,152.378912396391301513,3175771,25247,483920531.00,1244270,39.18,3.75,-1.00
13-February-2024,154.60,157.80,149.40,154.75,153.862227911421160031,3220137,25372,495457453.00,751310,23.33,8.40,0.15
12-February-2024,151.00,158.70,149.45,153.75,154.516171137781678605,13412538,93442,2072454017.00,5499612,41.00,9.25,2.75
9-February-2024,146.90,151.45,142.30,149.45,148.040263760449174763,11493611,64205,1701517204.00,3799627,33.06,9.15,2.55
8-February-2024,142.95,147.45,139.10,144.00,143.982839069799074848,10821791,56003,1558152192.00,3679825,34.00,8.35,1.05
7-February-2024,140.80,142.85,139.70,140.60,141.109247750646367334,4262669,22834,601502016.00,2394175,56.17,3.15,-0.20
6-February-2024,140.55,141.95,138.05,140.20,139.958755471213002356,1568208,9469,219484440.00,602922,38.45,3.90,-0.35
5-February-2024,144.65,145.25,139.05,140.10,142.126054131586992218,3876295,29930,550922513.00,1373082,35.42,6.20,-4.55
2-February-2024,141.60,145.00,141.60,143.85,143.624533081757690224,3186318,18356,457633435.00,945173,29.66,3.40,2.25
1-February-2024,140.45,143.50,138.60,140.55,140.919744764012837603,2770299,17264,390389828.00,1395588,50.38,4.90,0.10
31-January-2024,139.35,142.00,138.05,139.50,140.019663895690567224,5062476,32919,708846188.00,2325273,45.93,3.95,0.15
30-January-2024,135.65,138.75,134.65,137.20,137.310998931742222296,5238436,39093,719294880.00,2215345,42.29,4.10,1.55
29-January-2024,136.90,137.70,132.40,135.60,135.394728791521030084,2781753,14592,376634693.00,1325418,47.65,5.30,-1.30
25-January-2024,135.70,138.20,132.80,136.00,135.260871516993692834,5390853,44780,729171475.00,1828393,33.92,5.40,0.30
24-January-2024,131.75,137.00,129.80,136.25,133.271733396895909351,2068303,12889,275646326.00,600080,29.01,7.20,4.50
23-January-2024,136.00,137.25,128.10,130.05,134.375978038606653087,6578089,51384,883937143.00,2692345,40.93,9.15,-5.95
20-January-2024,135.15,136.95,132.10,133.10,135.129214107391523306,1115954,13906,150797987.00,314852,28.21,4.85,-2.05
19-January-2024,130.80,135.45,128.00,135.00,132.057083329609822918,3916555,23367,517208830.00,1397484,35.68,7.45,4.20
18-January-2024,128.20,129.85,121.70,129.40,125.580205365406359744,4678490,25242,587525735.00,972686,20.79,8.15,1.20
17-January-2024,132.20,132.45,126.65,127.30,128.400223501496308794,5159697,58594,662506248.00,2349162,45.53,5.80,-4.90
16-January-2024,135.15,135.30,131.20,133.55,133.488964532713878988,1740026,12896,232274269.00,465705,26.76,4.10,-1.60
15-January-2024,139.80,139.80,132.75,133.40,135.381968658387404783,4917105,44540,665687355.00,2068192,42.06,7.05,-6.40
12-January-2024,140.05,141.55,136.95,139.60,139.326012242434051118,2150226,14659,299582414.00,585162,27.21,4.60,-0.45
11-January-2024,135.15,138.95,135.15,138.25,137.207493890414263483,3366022,25263,461843443.00,1597309,47.45,3.80,3.10
10-January-2024,134.40,136.15,132.35,134.65,134.064951755108410129,2883725,18249,386606453.00,1290851,44.76,3.80,0.25
9-January-2024,133.05,135.00,132.60,134.45,134.082995266021338232,1769125,8738,237209579.00,468260,26.47,2.40,1.40
8-January-2024,133.70,133.70,130.00,132.80,131.583332598265204624,1927259,11615,253595162.00,478386,24.82,3.70,-0.90
5-January-2024,130.90,134.25,129.00,133.15,131.643173444514445738,4850704,38910,638562068.00,2447964,50.47,5.25,2.25
4-January-2024,128.50,130.80,126.45,129.95,128.761731238137716687,2968442,34644,382221731.00,1497032,50.43,4.35,1.45
3-January-2024,128.75,130.30,127.15,127.55,128.830905715146988660,3187967,21573,410708676.00,1471101,46.15,3.15,-1.20
2-January-2024,126.55,129.50,125.50,128.80,127.610743547800563296,5381537,30350,686741938.00,2466616,45.83,4.00,2.25
1-January-2024,124.60,125.60,123.10,124.50,124.779196813270564919,2426061,19497,302721943.00,1167025,48.10,2.50,-0.10
29-December-2023,124.00,125.45,123.20,123.70,124.145964430039447297,2863821,18906,355531820.00,1174863,41.02,2.25,-0.30
28-December-2023,124.90,125.45,120.70,123.20,123.386292211301719478,5545227,37189,684204999.00,2007221,36.20,4.75,-1.70
27-December-2023,125.80,127.50,125.50,127.05,126.619753079340321581,1743880,13681,220809655.00,861614,49.41,2.00,1.25
26-December-2023,128.45,128.60,124.30,125.00,126.554473566076176663,984606,8222,124606294.00,387105,39.32,4.30,-3.45
22-December-2023,130.30,131.00,125.30,128.45,128.523837081309367157,5187422,28067,666707380.00,1407284,27.13,5.70,-1.85
21-December-2023,122.00,128.75,120.25,127.55,124.634861059799205629,3215628,17327,400779349.00,1006570,31.30,8.50,5.55
20-December-2023,130.30,131.00,123.15,124.60,126.938629322214376510,2743183,13604,348215890.00,659155,24.03,7.85,-5.70
19-December-2023,129.00,131.75,127.30,130.20,129.878058336178272099,6171779,39610,801578673.00,2240154,36.30,4.45,1.20
18-December-2023,123.55,129.00,121.55,128.60,126.728256703514482820,7185410,50563,910594483.00,3871643,53.88,7.45,5.05
15-December-2023,124.50,124.95,122.55,123.65,123.810200983950661963,939478,6797,116316960.00,401990,42.79,2.40,-0.85
14-December-2023,120.55,124.90,120.55,124.10,123.558848386280079246,6307879,46696,779394265.00,4098715,64.98,4.35,3.55
13-December-2023,116.90,120.50,116.00,120.00,118.909814034757730402,1616216,9024,192183944.00,563417,34.86,4.50,3.10
12-December-2023,119.00,119.30,114.25,116.70,117.126825601490054296,1859798,9773,217832236.00,588951,31.67,5.05,-2.30
11-December-2023,120.40,120.40,117.60,118.35,119.290776272186468008,1396572,8080,166598158.00,435620,31.19,2.80,-2.05
8-December-2023,122.25,123.90,119.30,119.90,121.462901702356006322,4118410,25938,500234029.00,1657352,40.24,4.60,-2.35
7-December-2023,119.35,122.30,118.35,121.80,120.871153038865182793,4335500,25313,524036884.00,2677967,61.77,3.95,2.45
6-December-2023,117.00,119.70,116.65,118.90,117.827988388401627938,1451652,8115,171045235.00,627110,43.20,3.05,1.90
5-December-2023,118.00,118.25,116.30,116.65,117.080500301601947418,2097135,15368,245533615.00,986342,47.03,1.95,-1.35
4-December-2023,118.50,119.00,116.25,117.30,117.240922968635790752,1662245,14571,194883138.00,590837,35.54,2.75,-1.20
1-December-2023,118.30,118.30,115.20,116.25,116.629844145627504110,3198242,25498,373010466.00,1438568,44.98,3.10,-2.05
30-November-2023,118.80,120.65,116.05,118.75,118.242604596985047642,6552077,35541,774734650.00,2313224,35.31,4.60,-0.05
29-November-2023,116.15,119.25,114.00,116.70,112.813217327305702847,303979262,38005,34292878547.00,298572600,98.22,5.25,0.55
28-November-2023,114.95,116.90,113.50,113.80,114.732598480900504735,2329538,12018,267273948.00,524309,22.51,3.40,-1.15
24-November-2023,114.10,116.00,112.80,113.20,114.297032458858876639,3107657,22596,355195973.00,968753,31.17,3.20,-0.90
23-November-2023,113.15,115.75,112.50,112.95,113.865670304704399157,2757164,12692,313946327.00,961427,34.87,3.25,-0.20
22-November-2023,116.00,117.85,114.35,115.25,115.748704201129059779,4137602,24406,478922070.00,1536675,37.14,3.50,-0.75
21-November-2023,118.60,119.10,116.05,116.50,117.305944569384823968,1491378,8694,174947505.00,548537,36.78,3.05,-2.10
20-November-2023,122.55,123.45,117.30,118.10,119.654736066200009684,1858610,11212,222391489.00,720421,38.76,6.15,-4.45
17-November-2023,122.00,124.95,121.50,122.15,123.287676735940250218,3895713,20762,480293405.00,1565888,40.20,3.45,0.15
16-November-2023,121.05,122.60,120.80,121.90,121.857259680718406911,1500431,7334,182838410.00,368386,24.55,1.80,0.85
15-November-2023,123.40,125.10,119.85,120.20,122.640023984491721993,2204758,12144,270391574.00,633641,28.74,5.25,-3.20
13-November-2023,123.00,123.10,121.55,122.15,122.200689138390566208,1126334,6963,137638791.00,278626,24.74,1.55,-0.85
12-November-2023,123.30,124.00,122.40,123.15,123.181678558370910380,1444144,20633,177892082.00,831978,57.61,1.60,-0.15
10-November-2023,122.35,123.30,120.65,121.30,121.639817118443919481,3439822,22125,418419319.00,1142941,33.23,2.65,-1.05
9-November-2023,125.50,125.50,121.35,121.85,123.554367048793998629,2662725,14173,328991302.00,661970,24.86,4.15,-3.65
8-November-2023,122.00,125.70,121.25,125.10,123.954433512226352242,6958535,35818,862541264.00,2855303,41.03,4.45,3.10
7-November-2023,123.95,126.10,120.50,121.35,123.183719287306275954,11662401,48074,1436617931.00,3283233,28.15,5.60,-2.60
6-November-2023,119.60,123.90,118.25,123.30,120.877465620540987910,8078443,37311,976501716.00,1567665,19.41,5.65,3.70
3-November-2023,108.85,120.00,108.65,116.40,114.060871871248688339,8299597,31195,946659270.00,1855657,22.36,11.35,7.55
2-November-2023,105.00,108.00,105.00,107.50,106.438340876229133083,2191687,10815,233279528.00,559380,25.52,3.00,2.50
1-November-2023,105.45,107.05,103.25,103.70,105.267281490586789157,3091400,17042,325423274.00,984661,31.85,3.80,-1.75
31-October-2023,107.95,108.10,104.30,105.15,106.038956044514934161,2556086,15290,271044691.00,767315,30.02,3.80,-2.80
30-October-2023,106.05,108.55,105.65,107.70,107.109379357786419243,2889942,15066,309539894.00,766125,26.51,2.90,1.65
27-October-2023,107.10,109.15,105.00,105.85,106.936555369737557045,3215213,16944,343823803.00,947278,29.46,4.15,-1.25
26-October-2023,107.95,108.00,101.20,106.45,104.303252645687442152,3664832,17227,382253898.00,813151,22.19,6.80,-1.50
25-October-2023,106.15,109.40,105.55,108.15,107.479400894244892538,4540367,24919,487995925.00,1858450,40.93,3.85,2.00
23-October-2023,113.65,113.95,106.80,108.90,110.895191792409794898,4515820,24297,500782725.00,1963447,43.48,7.15,-4.75
20-October-2023,113.50,114.35,112.20,113.40,113.055122615156782864,4506009,18680,509427400.00,1883934,41.81,2.15,-0.10
19-October-2023,112.00,113.10,110.80,111.70,112.187577383616212744,2987551,15287,335166109.00,1147527,38.41,2.30,-0.30
18-October-2023,114.25,115.00,109.50,113.20,112.222186018836655099,7608251,32417,853814559.00,2719705,35.75,5.50,-1.05
17-October-2023,112.50,114.10,111.40,113.90,113.054411899554864209,4209502,19363,475902773.00,2146007,50.98,2.70,1.40
16-October-2023,111.80,112.80,110.75,111.50,111.734486165415812957,2837129,18587,317005151.00,1065053,37.54,2.05,-0.30
13-October-2023,110.00,111.90,109.30,111.05,110.922942033058273509,2935725,13613,325639254.00,962302,32.78,2.60,1.05
12-October-2023,110.15,113.25,108.65,109.80,111.606084721902779406,8939176,36344,997666434.00,2233555,24.99,4.60,-0.35
11-October-2023,106.90,109.75,106.65,109.10,108.343760426060159657,6537105,37407,708254538.00,2699399,41.29,3.10,2.20
10-October-2023,105.00,107.90,104.70,106.10,106.380355752550464741,3580916,13466,380939118.00,608577,17.00,3.20,1.10
9-October-2023,104.00,105.05,101.00,103.85,103.553761625213311810,3121018,17061,323193154.00,1144656,36.68,4.05,-0.15
6-October-2023,106.30,107.20,104.00,104.40,105.487293531784318106,4256769,20211,449035041.00,1303654,30.63,3.20,-1.90
5-October-2023,102.50,107.65,102.40,105.45,105.071880835639233498,8743151,37040,918659320.00,3173349,36.30,5.25,2.95
4-October-2023,104.75,104.75,100.45,100.75,101.973470399688324567,2823450,11812,287916995.00,689791,24.43,4.30,-4.00
3-October-2023,101.25,105.90,100.00,105.30,103.821112147686955692,6121651,34979,635556615.00,3354474,54.80,5.90,4.05
29-September-2023,99.94,102.73,99.61,101.52,101.371561620653548732,1368559,6809,138732963.00,306345,22.38,3.12,1.58
28-September-2023,100.59,100.59,99.30,99.93,99.886982837794474013,903730,3524,90270863.00,273024,30.21,1.29,-0.66
27-September-2023,99.80,101.19,98.55,100.08,99.662663001653717111,986263,4554,98293597.00,159101,16.13,2.64,0.28
26-September-2023,98.65,100.40,97.91,99.88,99.618943864754249238,2499036,10950,248951327.00,985988,39.45,2.49,1.23
25-September-2023,100.20,100.80,97.81,98.49,98.748641159543855909,1276088,6257,126011956.00,507907,39.80,2.99,-1.71
22-September-2023,99.26,101.39,98.65,99.85,99.739510726210516242,2267483,14162,226157645.00,937250,41.33,2.74,0.59
21-September-2023,99.90,100.98,98.26,99.20,99.546741643727880456,1271500,6690,126573682.00,362963,28.55,2.72,-0.70
20-September-2023,101.11,104.90,99.31,99.96,100.883716574407118483,3379596,13306,340946205.00,920467,27.24,5.59,-1.15
18-September-2023,103.55,105.00,101.65,102.14,103.595345582642880425,4454564,23441,461472097.00,1726831,38.77,3.35,-1.41
15-September-2023,100.26,104.42,100.26,103.04,102.728701541523053291,9230222,35515,948208721.00,3673442,39.80,4.16,2.78
14-September-2023,98.52,100.10,98.22,99.45,99.275662436422892696,2531375,12449,251303930.00,919014,36.30,1.88,0.93
13-September-2023,98.72,100.79,97.07,97.91,98.645561239875189392,1900159,9849,187442251.00,560691,29.51,3.72,-0.81
12-September-2023,102.21,102.55,96.47,98.72,99.128859069614230290,3497216,11852,346675032.00,1078409,30.84,6.08,-3.49
11-September-2023,99.81,102.50,99.21,101.34,101.012718318605361891,2460624,11694,248554319.00,689451,28.02,3.29,1.53
8-September-2023,100.65,100.94,99.05,99.46,99.829261870270527551,1302603,7238,130037896.00,375984,28.86,1.89,-1.19
7-September-2023,98.52,101.64,98.25,100.00,100.169727492211387318,6566638,18216,657778339.00,3455504,52.62,3.39,1.48
6-September-2023,98.30,98.83,97.60,98.17,98.218856068961907734,2063516,16667,202676181.00,849895,41.19,1.23,-0.13
5-September-2023,98.11,99.32,97.05,98.22,98.240960804781148853,3803270,19409,373636899.00,1831090,48.15,2.27,0.11
4-September-2023,97.24,98.57,97.24,98.05,97.985535329531866650,3305917,20074,323932047.00,1471754,44.52,1.33,0.81
1-September-2023,98.49,98.49,96.81,97.23,97.384623047251774623,3322817,19216,323591281.00,1118990,33.68,1.68,-1.26
31-August-2023,99.99,100.82,96.71,97.64,99.214160767064646775,7432281,27645,737387522.00,2917107,39.25,4.11,-2.35
30-August-2023,98.11,100.55,97.35,99.88,98.941789378084250673,10274173,37933,1016545061.00,2487333,24.21,3.20,1.77
29-August-2023,92.61,94.98,92.61,94.65,94.114565982912933096,4402511,21132,414340412.00,1311740,29.80,2.37,2.04
28-August-2023,95.56,96.00,91.00,92.33,91.156956518314335368,155896348,20813,14211036616.00,147424604,94.57,5.00,-3.23
25-August-2023,93.16,93.16,90.08,90.94,91.150427242844136791,2558147,8236,233176192.00,724571,28.32,3.08,-2.22
24-August-2023,95.69,95.79,93.22,93.79,94.138983169317159562,2203238,7697,207410585.00,731351,33.19,2.57,-1.90
23-August-2023,93.33,95.00,92.08,94.28,93.353342416407966337,4901424,19170,457564313.00,2776869,56.65,2.92,0.95
22-August-2023,90.24,94.25,90.18,91.91,92.887208107758329429,4365695,12124,405517220.00,1703836,39.03,4.07,1.67
21-August-2023,90.20,90.40,88.16,89.72,89.132814569680593284,2985817,17810,266134273.00,1133510,37.96,2.24,-0.48
18-August-2023,91.05,91.43,89.10,89.38,89.989782124620975750,1956669,8382,176080217.00,722031,36.90,2.33,-1.67
17-August-2023,92.35,93.25,90.47,91.03,91.946230979142942402,2824991,14706,259747275.00,972451,34.42,2.78,-1.32
16-August-2023,92.01,95.60,91.50,91.90,92.999993535818434068,4950356,21491,460383076.00,1199966,24.24,4.10,-0.11
14-August-2023,93.40,93.40,91.36,92.80,92.595598184398919306,1809208,7436,167524697.00,447644,24.74,2.04,-0.60
11-August-2023,94.52,95.27,93.01,93.42,93.702108226705897888,2362744,13307,221394094.00,824359,34.89,2.26,-1.10
10-August-2023,94.00,96.10,93.25,94.25,94.783100826287555053,4581940,20797,434290481.00,1518070,33.13,2.85,0.25
9-August-2023,93.65,94.85,91.61,94.11,93.238246019640792899,7127309,28980,664537790.00,2339414,32.82,3.24,0.46
8-August-2023,98.20,100.27,92.80,93.46,95.499448594829164809,9261792,46410,884496029.00,2410675,26.03,7.47,-4.74
7-August-2023,97.00,102.85,96.37,97.66,99.888025890643787405,17230626,71668,1721133216.00,5457450,31.67,6.48,0.66
4-August-2023,89.00,98.39,88.44,95.43,95.023076488442259932,14105569,46637,1340354562.00,2431008,17.23,9.95,6.43
3-August-2023,81.00,88.46,80.99,86.22,84.636200821728945461,3861614,12616,326832338.00,1046437,27.10,7.47,5.22
2-August-2023,84.31,85.90,82.69,84.90,84.675809533265206294,1651816,6896,139868857.00,463078,28.03,3.21,0.59
1-August-2023,84.50,85.70,84.25,84.70,84.985857726407136884,1085964,5744,92291582.00,300020,27.63,1.45,0.20
31-July-2023,86.95,87.10,83.75,84.07,85.026794005602169922,3157348,17333,268459178.00,1443690,45.72,3.35,-2.88
28-July-2023,85.99,87.27,83.84,86.86,86.126546734308017746,4220101,12318,363462726.00,2040361,48.35,3.43,0.87
27-July-2023,83.00,86.10,82.81,84.92,84.593141414044775124,5957817,29774,503990456.00,2741191,46.01,3.29,1.92
26-July-2023,83.00,84.60,82.43,83.35,83.479939351527874970,2032038,8095,169634409.00,567821,27.94,2.17,0.35
25-July-2023,81.20,83.18,79.35,82.58,81.559150243153314563,3379555,9810,275633634.00,543047,16.07,3.83,1.38
24-July-2023,80.61,82.40,80.61,81.27,81.623184824615819615,3282052,16142,267891537.00,1861619,56.72,1.79,0.66
21-July-2023,77.99,80.64,77.40,80.31,79.628006299224929114,5108565,18581,406784846.00,2832687,55.45,3.24,2.32
20-July-2023,78.00,79.10,77.32,77.64,78.112872419345273727,2681151,11857,209432406.00,882319,32.91,1.78,-0.36
19-July-2023,78.91,80.36,77.30,77.66,78.709238970259850671,2765319,7682,217656154.00,1307475,47.28,3.06,-1.25
18-July-2023,80.51,80.69,76.50,78.44,78.311215169793085542,4829967,23531,378240585.00,1582271,32.76,4.19,-2.07
17-July-2023,83.01,83.35,79.50,80.18,81.306242581476582900,1179480,10756,95899087.00,479895,40.69,3.85,-2.83
14-July-2023,83.90,85.25,81.61,82.47,83.107822510555236299,4842857,19119,402479300.00,1712111,35.35,3.64,-1.43
13-July-2023,77.80,84.50,77.60,82.35,81.675924935282181256,5533252,20138,451933475.00,1268889,22.93,6.90,4.55
12-July-2023,77.47,78.80,77.20,77.47,77.945584498134709850,2342531,8270,182589948.00,745234,31.81,1.60,0.00
11-July-2023,75.00,76.95,74.84,76.77,76.248024156399856221,3132586,12811,238853493.00,2312085,73.81,2.11,1.77
10-July-2023,73.50,75.50,73.45,74.84,74.622718395336205831,1124921,5068,83944663.00,398755,35.45,2.05,1.34
7-July-2023,74.80,74.81,73.05,73.22,73.706753166321934061,1169022,4837,86164816.00,546293,46.73,1.76,-1.58
6-July-2023,74.40,75.25,74.27,74.72,74.808952484176235898,1987359,9848,148672245.00,923080,46.45,0.98,0.32
5-July-2023,74.80,75.10,73.69,74.12,74.381638930002107758,1722209,10315,128100728.00,691849,40.17,1.41,-0.68
4-July-2023,75.81,76.17,74.60,74.81,75.231543710855468331,1625706,10048,122304372.00,567257,34.89,1.57,-1.00
3-July-2023,75.41,77.20,74.61,75.68,76.096796977308899001,3872311,14048,294670464.00,1605294,41.46,2.59,0.27
30-June-2023,74.92,75.45,74.10,75.07,74.685729365386492206,2059537,5596,153818023.00,275290,13.37,1.35,0.15
28-June-2023,76.90,76.97,74.70,74.88,75.499548261105081263,1000578,5045,75543187.00,392862,39.26,2.27,-2.02
27-June-2023,75.07,76.99,74.89,76.13,76.111453282400829563,1500548,6794,114208889.00,272940,18.19,2.10,1.06
26-June-2023,74.05,75.23,73.90,74.81,74.776874393747000263,693811,5047,51881018.00,172550,24.87,1.33,0.76
23-June-2023,73.85,75.23,72.55,74.11,73.952001195835097406,3391772,12037,250828327.00,1351830,39.86,2.68,0.26
22-June-2023,75.50,75.83,73.75,74.42,74.542120909748925209,2423262,12588,180635089.00,855928,35.32,2.08,-1.08
21-June-2023,76.00,77.26,74.75,75.11,75.856168379344202343,1952401,9695,148101659.00,671445,34.39,2.51,-0.89
20-June-2023,76.00,76.40,74.83,75.93,75.584481234911806694,1265062,4976,95619055.00,400179,31.63,1.57,-0.07
19-June-2023,74.51,77.00,74.10,75.83,76.090311222392077098,2113569,8356,160822123.00,745805,35.29,2.90,1.32
16-June-2023,75.69,76.00,73.90,74.34,74.968190896727175828,3182328,13664,238573373.00,1299211,40.83,2.10,-1.35
15-June-2023,74.36,76.07,73.05,75.11,74.963565804361641117,3612952,9193,270839765.00,629440,17.42,3.02,0.75
