Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-May-2014,2350.00,2350.00,2251.00,2267.15,2279.242557479160941650,10917,1910,24882491.00,5111,46.82,99.00,-82.85
20-May-2014,2345.00,2355.05,2300.00,2339.90,2339.788791142120430759,13186,1875,30852455.00,3409,25.85,55.05,-5.10
19-May-2014,2344.00,2362.45,2293.00,2334.00,2336.437452705095006352,144043,2461,336547460.00,132244,91.81,69.45,-10.00
16-May-2014,2250.00,2465.00,2250.00,2332.60,2371.676170824735821922,47979,6659,113790651.00,19958,41.60,215.00,82.60
15-May-2014,2240.00,2257.00,2201.70,2230.15,2232.159994644530727004,7469,1779,16672003.00,2844,38.08,55.30,-9.85
14-May-2014,2220.00,2250.60,2220.00,2240.20,2239.181577320498101209,11323,1858,25354253.00,6170,54.49,30.60,20.20
13-May-2014,2174.00,2233.00,2169.00,2215.40,2192.134426336234022699,184324,4673,404062986.00,169247,91.82,64.00,41.40
12-May-2014,2090.00,2181.00,2082.70,2158.35,2113.673673241004446707,337778,4093,713952466.00,328044,97.12,98.30,68.35
9-May-2014,1965.00,2084.00,1965.00,2078.05,2041.840262970859985785,11256,2289,22982954.00,4640,41.22,119.00,113.05
8-May-2014,1969.85,1983.10,1953.00,1979.85,1968.717483466169238595,5897,872,11609527.00,2991,50.72,30.10,10.00
7-May-2014,2023.90,2029.30,1964.00,1970.30,1979.509635274904735982,9185,1703,18181796.00,2951,32.13,65.30,-53.60
6-May-2014,2030.00,2039.70,2018.80,2025.65,2027.461164064084364226,4931,880,9997411.00,2358,47.82,20.90,-4.35
5-May-2014,2041.00,2041.00,2005.00,2026.70,2024.973914902715415864,4677,927,9470803.00,1184,25.32,36.00,-14.30
2-May-2014,2034.75,2050.00,2012.15,2041.45,2037.720979765708200212,3756,916,7653680.00,2029,54.02,37.85,6.70
30-April-2014,2079.30,2108.05,2015.00,2027.90,2062.452240311194352398,6941,1456,14315481.00,2858,41.18,93.05,-51.40
29-April-2014,2064.20,2109.90,2023.00,2067.75,2073.937962202136400986,12170,2192,25239825.00,2985,24.53,86.90,3.55
28-April-2014,2100.00,2100.00,2045.00,2050.80,2055.744053437601824698,6138,1360,12618157.00,2891,47.10,55.00,-49.20
25-April-2014,2190.00,2196.75,2066.30,2083.30,2122.269174222004410683,16324,3872,34643922.00,7206,44.14,130.45,-106.70
23-April-2014,2217.00,2217.00,2158.25,2170.50,2181.669800235017626321,7659,1632,16709409.00,2095,27.35,58.75,-46.50
22-April-2014,2211.00,2213.00,2195.00,2201.00,2205.596851654215581643,7496,666,16533154.00,3602,48.05,18.00,-10.00
21-April-2014,2225.00,2237.95,2215.35,2224.75,2228.064109589041095890,3650,844,8132434.00,1326,36.33,22.60,-0.25
17-April-2014,2190.00,2224.00,2185.00,2218.00,2212.953869499241274658,3295,611,7291683.00,1530,46.43,39.00,28.00
16-April-2014,2220.00,2233.50,2187.75,2196.95,2214.543504350435043504,6666,804,14762147.00,4317,64.76,45.75,-23.05
15-April-2014,2274.00,2274.00,2205.25,2214.15,2221.674098360655737704,3050,751,6776106.00,1138,37.31,68.75,-59.85
11-April-2014,2243.00,2274.95,2226.00,2252.15,2252.550162312567630236,6469,1360,14571747.00,2475,38.26,48.95,9.15
10-April-2014,2213.00,2253.80,2205.00,2242.00,2238.205314916297575257,13321,1900,29815133.00,6806,51.09,48.80,29.00
9-April-2014,2231.60,2231.60,2201.00,2220.45,2219.603940017641870038,3401,710,7548873.00,1266,18.61,30.60,-11.15
7-April-2014,2159.80,2230.00,2159.80,2220.15,2213.475941112538286730,10121,1835,22402590.00,3697,18.26,70.20,60.35
4-April-2014,2142.70,2172.60,2117.00,2150.50,2141.902870895650679044,5817,875,12459449.00,2568,44.15,55.60,7.80
3-April-2014,2128.00,2173.40,2115.05,2146.15,2149.904057730983082929,8453,1006,18173139.00,4107,48.59,58.35,18.15
2-April-2014,2160.00,2175.90,2108.00,2128.55,2144.683872986078523384,6393,925,13710964.00,1627,25.45,67.90,-31.45
1-April-2014,2180.00,2180.00,2130.00,2147.55,2133.611939533692031770,39030,597,83274874.00,866,2.22,50.00,-32.45
31-March-2014,2145.00,2194.00,2145.00,2188.90,2183.765893442075005013,59836,5403,130667816.00,44423,74.24,49.00,43.90
28-March-2014,2042.00,2154.00,2042.00,2136.95,2127.730431196313783491,70316,4355,149613493.00,41191,58.58,112.00,94.95
27-March-2014,1990.00,2072.00,1970.00,2055.85,2036.947156503762954155,74011,3195,150756496.00,58137,78.55,102.00,65.85
26-March-2014,1988.95,1992.50,1981.00,1986.60,1989.961338729006374072,57577,669,114576004.00,54810,95.19,11.50,-2.35
25-March-2014,1967.00,1995.00,1967.00,1981.35,1980.432765544938374186,14442,610,28601410.00,12249,84.82,28.00,14.35
24-March-2014,1965.00,1980.00,1962.00,1970.00,1974.875097667150351601,8959,603,17692906.00,7765,86.67,18.00,5.00
22-March-2014,1946.40,1953.55,1944.35,1950.35,1950.355555555555555555,630,40,1228724.00,259,41.11,9.20,3.95
21-March-2014,1950.00,1964.60,1942.00,1952.30,1951.557710960232783705,4124,501,8048224.00,1665,40.37,22.60,2.30
20-March-2014,1970.00,1970.00,1935.25,1942.55,1950.470466321243523316,1930,461,3764408.00,798,41.35,34.75,-27.45
19-March-2014,1970.00,1983.00,1970.00,1975.65,1978.542662116040955631,4102,511,8115982.00,2706,65.97,13.00,5.65
18-March-2014,1970.00,1983.65,1956.00,1964.30,1975.765089722675367047,5517,496,10900296.00,4295,77.85,27.65,-5.70
14-March-2014,1969.95,1977.50,1935.20,1968.40,1960.203209520375045077,5546,628,10871287.00,814,14.68,42.30,-1.55
13-March-2014,1951.45,2010.00,1951.45,1958.10,1983.671316691140479686,4086,711,8105281.00,1301,31.84,58.55,6.65
12-March-2014,2006.90,2006.90,1953.00,1963.00,1968.704298291040911444,3862,594,7603136.00,971,25.14,53.90,-43.90
11-March-2014,1987.00,2016.50,1972.30,2001.00,2003.474432935623443031,15254,1664,30560999.00,8227,53.93,44.20,14.00
10-March-2014,1973.00,2007.10,1961.30,1989.75,1993.167404260341063315,16947,2744,33778208.00,9789,57.76,45.80,16.75
7-March-2014,1958.00,1995.00,1941.90,1973.60,1977.559954583600730611,20257,1797,40059432.00,11106,54.83,53.10,15.60
6-March-2014,1885.00,1963.70,1885.00,1958.80,1942.221216296004723479,10162,1773,19736852.00,4749,46.73,78.70,73.80
5-March-2014,1890.00,1906.00,1855.00,1894.25,1896.386376461104393389,12405,1451,23524673.00,6596,53.17,51.00,4.25
4-March-2014,1842.00,1887.00,1830.10,1876.40,1861.306542810985460420,4952,828,9217190.00,3300,66.64,56.90,34.40
3-March-2014,1840.00,1842.50,1820.10,1826.65,1830.872097931616715913,2369,469,4337336.00,836,35.29,22.40,-13.35
28-February-2014,1844.10,1863.00,1825.05,1839.85,1840.579354838709677419,3875,628,7132245.00,1765,45.55,37.95,-4.25
26-February-2014,1851.35,1859.90,1819.10,1842.35,1842.125201793721973094,5575,1007,10269848.00,1431,25.67,40.80,-9.00
25-February-2014,1832.00,1875.00,1832.00,1859.95,1852.555157795572303344,10615,1773,19664873.00,3850,36.27,43.00,27.95
24-February-2014,1820.00,1840.00,1776.00,1832.60,1821.235058951077381759,14758,2045,26877787.00,4223,28.61,64.00,12.60
21-February-2014,1700.00,1809.00,1694.75,1795.45,1767.583036728511927300,13205,2035,23340934.00,4930,37.33,114.25,95.45
20-February-2014,1700.55,1708.45,1683.00,1700.20,1697.304430681276798475,2099,382,3562642.00,1046,49.83,25.45,-0.35
19-February-2014,1691.00,1714.80,1691.00,1706.10,1710.567813765182186234,3952,500,6760164.00,2994,75.76,23.80,15.10
18-February-2014,1675.00,1702.90,1675.00,1691.70,1693.248352762290927521,1973,425,3340779.00,1113,56.41,27.90,16.70
17-February-2014,1675.00,1677.95,1657.00,1665.00,1665.422839506172839506,1620,306,2697985.00,526,32.47,20.95,-10.00
14-February-2014,1686.10,1686.10,1652.00,1665.20,1665.116716867469879518,3984,752,6633825.00,1203,30.20,34.10,-20.90
13-February-2014,1707.00,1712.95,1677.00,1686.85,1696.803962460896767466,1918,385,3254470.00,693,36.13,35.95,-20.15
12-February-2014,1705.00,1712.05,1695.90,1708.00,1705.833933199718779840,95299,899,162564268.00,91434,95.94,16.15,3.00
11-February-2014,1723.00,1724.00,1691.60,1699.30,1701.045155993431855500,2436,421,4143746.00,810,33.25,32.40,-23.70
10-February-2014,1740.00,1748.00,1720.25,1723.90,1727.615417558886509635,2335,402,4033982.00,985,42.18,27.75,-16.10
7-February-2014,1710.00,1735.00,1695.00,1728.40,1720.940690920207887496,3271,594,5629197.00,1730,52.89,40.00,18.40
6-February-2014,1687.05,1702.95,1652.00,1699.05,1682.632849253426058498,4889,815,8226392.00,2041,41.75,50.95,12.00
5-February-2014,1677.95,1684.80,1661.00,1676.75,1670.301975450709627924,10428,1483,17417909.00,5643,54.11,23.80,-1.20
4-February-2014,1661.00,1716.75,1661.00,1675.70,1680.240027275826798499,2933,642,4928144.00,893,30.45,55.75,14.70
3-February-2014,1715.00,1735.70,1680.05,1692.80,1716.543247344461305007,3954,749,6787212.00,1178,29.79,55.65,-22.20
31-January-2014,1692.00,1716.00,1680.05,1707.20,1700.755183413078149920,2508,566,4265494.00,1077,42.94,35.95,15.20
30-January-2014,1700.00,1700.00,1666.20,1686.25,1684.671389396709323583,2188,552,3686061.00,520,23.77,33.80,-13.75
29-January-2014,1705.00,1725.00,1672.55,1701.40,1704.054347826086956521,2484,584,4232871.00,670,26.97,52.45,-3.60
28-January-2014,1691.45,1707.30,1670.00,1695.95,1686.019506808980493191,2717,540,4580915.00,953,35.08,37.30,4.50
27-January-2014,1699.00,1706.95,1662.00,1700.85,1698.583124058262179809,11946,817,20291274.00,8580,71.82,44.95,1.85
24-January-2014,1710.00,1726.00,1691.90,1699.90,1700.170787545787545787,26208,1508,44558076.00,24595,93.85,34.10,-10.10
23-January-2014,1699.00,1719.50,1677.55,1709.70,1702.643334819438252340,4486,783,7638058.00,1168,26.04,41.95,10.70
22-January-2014,1699.00,1713.70,1670.00,1700.15,1695.947939262472885032,19823,1198,33618776.00,16810,84.80,43.70,1.15
21-January-2014,1720.00,1720.00,1696.60,1700.20,1705.974919383733428878,8373,673,14284128.00,5900,70.46,23.40,-19.80
20-January-2014,1715.00,1724.80,1688.00,1719.95,1691.769255909884182135,315150,2022,533161081.00,301447,95.65,36.80,4.95
17-January-2014,1754.00,1756.00,1705.65,1716.15,1738.521888412017167381,3495,783,6076134.00,1019,29.16,50.35,-37.85
16-January-2014,1705.00,1754.95,1700.20,1745.85,1736.523873211180954928,7477,1149,12983989.00,3029,40.51,54.75,40.85
15-January-2014,1652.00,1716.00,1642.50,1705.65,1676.319031066695633282,9206,1049,15432193.00,2669,28.99,73.50,53.65
14-January-2014,1674.00,1674.00,1635.00,1651.40,1650.084610605975038120,88535,577,146090241.00,86451,97.65,39.00,-22.60
13-January-2014,1672.00,1690.00,1660.00,1675.30,1675.506002967759341697,7413,652,12420526.00,5245,70.75,30.00,3.30
10-January-2014,1685.00,1693.95,1645.00,1672.95,1672.351792480326435441,3431,693,5737839.00,1278,37.25,48.95,-12.05
9-January-2014,1700.00,1700.00,1680.00,1684.35,1688.360993657505285412,1892,416,3194379.00,1015,53.65,20.00,-15.65
8-January-2014,1705.00,1725.00,1685.00,1697.10,1696.527314994188299108,2581,527,4378737.00,866,33.55,40.00,-7.90
7-January-2014,1731.00,1731.00,1683.00,1691.25,1705.134282416313966910,5198,743,8863288.00,2519,48.46,48.00,-39.75
6-January-2014,1737.80,1737.80,1708.20,1720.95,1719.271375464684014869,1883,373,3237388.00,726,38.56,29.60,-16.85
3-January-2014,1730.00,1754.00,1707.00,1729.25,1728.260440644524827359,3041,511,5255640.00,791,26.01,47.00,-0.75
2-January-2014,1770.00,1779.70,1726.60,1731.60,1746.044387380777696258,5452,756,9519434.00,2884,52.90,53.10,-38.40
1-January-2014,1765.00,1770.05,1746.10,1765.95,1762.595864661654135338,2660,491,4688505.00,599,22.52,23.95,0.95
31-December-2013,1750.00,1770.95,1740.00,1763.35,1754.827772160431412200,2967,513,5206574.00,1265,42.64,30.95,13.35
30-December-2013,1780.00,1780.00,1732.50,1740.55,1750.218750000000000000,5504,729,9633204.00,2913,52.93,47.50,-39.45
27-December-2013,1790.00,1815.00,1762.00,1770.60,1785.317506384954724866,8614,1111,15378725.00,2657,30.85,53.00,-19.40
26-December-2013,1798.75,1814.00,1769.50,1779.85,1792.054110446515509806,7189,1017,12883077.00,2544,35.39,44.50,-18.90
24-December-2013,1779.00,1801.10,1779.00,1795.15,1794.398779517113292650,7538,945,13526178.00,2735,36.28,22.10,16.15
23-December-2013,1750.00,1784.00,1750.00,1766.65,1771.941342889475669558,5302,1047,9394833.00,2622,49.45,34.00,16.65
20-December-2013,1729.00,1765.00,1710.00,1744.45,1740.505345551737304314,5238,1158,9116767.00,1641,31.33,55.00,15.45
19-December-2013,1768.00,1769.65,1725.00,1730.10,1734.838033479113255919,6631,668,11503711.00,4672,70.46,44.65,-37.90
18-December-2013,1755.80,1771.30,1751.00,1757.10,1760.739393939393939393,2970,549,5229396.00,1081,36.40,20.30,1.30
17-December-2013,1775.00,1780.00,1750.00,1753.65,1759.294829931972789115,7350,1086,12930817.00,3455,47.01,30.00,-21.35
16-December-2013,1810.00,1810.00,1760.00,1770.60,1771.446215691710562794,7214,1259,12779213.00,4502,62.41,50.00,-39.40
13-December-2013,1870.00,1870.00,1801.05,1806.65,1821.486985236985236985,5148,1017,9377015.00,2022,39.28,68.95,-63.35
12-December-2013,1901.00,1905.00,1861.00,1870.00,1879.781678773204196933,2478,488,4658099.00,1313,52.99,44.00,-31.00
11-December-2013,1928.00,1928.00,1895.30,1902.35,1906.788209606986899563,3206,555,6113163.00,921,28.73,32.70,-25.65
10-December-2013,1930.00,1959.00,1911.05,1928.60,1940.085021934405682055,14361,1787,27861561.00,4427,30.83,47.95,-1.40
9-December-2013,1924.00,1942.00,1890.00,1930.05,1926.724448983065271040,11751,1741,22640939.00,6815,58.00,52.00,6.05
6-December-2013,1880.05,1890.00,1862.00,1883.55,1879.370487364620938628,2216,473,4164685.00,866,39.08,28.00,3.50
5-December-2013,1878.00,1911.05,1865.50,1873.25,1885.340351979886863607,3182,606,5999153.00,1198,37.65,45.55,-4.75
4-December-2013,1896.00,1896.00,1869.00,1874.85,1878.429262394195888754,1654,275,3106922.00,535,32.35,27.00,-21.15
3-December-2013,1909.00,1914.90,1887.45,1894.65,1896.557692307692307692,2444,426,4635187.00,1056,43.21,27.45,-14.35
2-December-2013,1915.00,1931.00,1893.10,1896.30,1913.843834790473319264,3317,568,6348220.00,999,30.12,37.90,-18.70
29-November-2013,1903.00,1928.60,1894.95,1905.30,1912.813997358988870024,5301,793,10139827.00,2079,39.22,33.65,2.30
28-November-2013,1876.00,1919.00,1876.00,1904.40,1895.006498781478472786,4924,770,9331012.00,2294,46.59,43.00,28.40
27-November-2013,1859.30,1877.00,1839.10,1869.60,1851.456850053937432578,1854,499,3432601.00,572,30.85,37.90,10.30
26-November-2013,1873.85,1893.95,1845.00,1856.70,1868.076306413301662707,3368,666,6291681.00,520,15.44,48.95,-17.15
25-November-2013,1820.00,1898.00,1819.70,1887.45,1863.716710411198600174,5715,991,10651141.00,2194,38.39,78.30,67.45
22-November-2013,1851.00,1857.00,1804.95,1818.40,1829.604339032910461481,5439,1053,9951218.00,1647,30.28,52.05,-32.60
21-November-2013,1893.00,1893.00,1841.50,1851.50,1863.777472527472527472,3640,699,6784150.00,1560,42.86,51.50,-41.50
20-November-2013,1929.90,1929.90,1883.00,1894.00,1919.768501448511983144,3797,512,7289361.00,2027,53.38,46.90,-35.90
19-November-2013,1932.00,1938.00,1905.00,1920.40,1919.109633718013045659,3986,576,7649571.00,2343,58.78,33.00,-11.60
18-November-2013,1895.00,1949.95,1885.00,1932.10,1910.221302304766166927,4469,848,8536779.00,1646,36.83,64.95,37.10
14-November-2013,1873.00,1923.55,1870.15,1883.35,1892.875886524822695035,3384,755,6405492.00,1423,42.05,53.40,10.35
13-November-2013,1892.00,1893.00,1851.00,1862.55,1867.738296239447429009,2606,534,4867326.00,751,28.82,42.00,-29.45
12-November-2013,1907.00,1909.00,1876.55,1882.85,1893.263079960513326752,2026,433,3835751.00,1060,52.32,32.45,-24.15
11-November-2013,1921.00,1921.00,1895.00,1901.55,1903.420432220039292730,2036,422,3875364.00,808,39.69,26.00,-19.45
8-November-2013,1933.00,1944.90,1913.25,1921.95,1922.988356164383561643,1460,255,2807563.00,648,44.38,31.65,-11.05
7-November-2013,1943.00,1955.50,1921.00,1934.25,1941.762768496420047732,4190,602,8135986.00,1740,41.53,34.50,-8.75
6-November-2013,1952.50,1963.00,1935.00,1944.30,1946.302985948477751756,3416,467,6648571.00,1078,31.56,28.00,-8.20
5-November-2013,1957.00,1965.50,1938.00,1942.75,1950.089333333333333333,2250,439,4387701.00,880,39.11,27.50,-14.25
3-November-2013,1950.00,1966.45,1948.00,1957.85,1957.512639029322548028,989,150,1935980.00,468,47.32,18.45,7.85
1-November-2013,1965.00,1968.00,1954.30,1961.00,1960.512012480499219968,3205,525,6283441.00,1330,41.50,13.70,-4.00
31-October-2013,1969.00,1975.00,1951.10,1966.05,1963.369661769730099077,2927,666,5746783.00,955,32.63,23.90,-2.95
30-October-2013,1985.00,2010.00,1959.00,1969.95,1977.415398489460038327,8871,1170,17541652.00,3032,34.18,51.00,-15.05
29-October-2013,1942.00,1993.90,1930.65,1986.25,1979.751104756953470236,7694,1083,15232205.00,3231,41.99,63.25,44.25
28-October-2013,1949.95,1960.00,1930.50,1937.60,1943.919947506561679790,3048,506,5925068.00,1247,40.91,29.50,-12.35
25-October-2013,1943.00,1958.10,1925.00,1944.05,1939.955779860610430185,4161,804,8072156.00,1025,24.63,33.10,1.05
24-October-2013,1934.00,1972.00,1925.00,1943.55,1950.041034647932300814,6263,1073,12213107.00,2088,33.34,47.00,9.55
23-October-2013,1959.00,1960.00,1910.20,1934.75,1935.251941457586618876,6696,1032,12958447.00,1237,18.47,49.80,-24.25
22-October-2013,1959.00,1980.00,1930.00,1959.90,1948.461096312911818309,7133,910,13898373.00,1471,20.62,50.00,0.90
21-October-2013,1872.00,1983.00,1872.00,1955.40,1939.654775349321287008,45159,5068,87592870.00,3802,8.42,111.00,83.40
18-October-2013,1972.05,1984.30,1950.00,1963.50,1967.117062489472797709,5937,893,11678774.00,2866,48.27,34.30,-8.55
17-October-2013,1972.00,1997.90,1945.00,1960.85,1963.793238270469181232,4348,732,8538573.00,1108,25.48,52.90,-11.15
15-October-2013,1976.00,1990.95,1925.65,1969.25,1965.250264088550039039,21773,1258,42789394.00,16889,77.57,65.30,-6.75
14-October-2013,1941.00,1984.60,1941.00,1976.00,1965.580420499342969776,7610,1008,14958067.00,2829,37.17,43.60,35.00
11-October-2013,1981.00,1998.00,1950.00,1965.05,1965.232054293918037066,7662,1144,15057608.00,3179,41.49,48.00,-15.95
10-October-2013,1968.00,1990.00,1950.00,1971.10,1972.048224695283518812,11322,1317,22327530.00,5246,46.33,40.00,3.10
9-October-2013,1945.00,1990.00,1921.30,1970.40,1952.885698198198198198,8880,1345,17341625.00,3198,36.01,68.70,25.40
8-October-2013,1904.00,1951.00,1893.00,1946.00,1934.790432143373319843,6919,1249,13386815.00,2987,43.17,58.00,42.00
7-October-2013,1906.00,1914.00,1866.00,1904.85,1885.308753166338305657,3553,709,6698502.00,455,12.81,48.00,-1.15
4-October-2013,1889.00,1938.65,1878.00,1907.45,1913.616370808678500986,11154,1637,21344477.00,2677,24.00,60.65,18.45
3-October-2013,1820.00,1908.90,1819.90,1889.05,1887.830934467342710718,18342,2818,34626595.00,6196,33.78,89.00,69.05
1-October-2013,1812.00,1827.00,1794.25,1813.00,1806.083614595937082086,15703,954,28360931.00,12785,81.42,32.75,1.00
30-September-2013,1849.00,1849.00,1791.20,1809.55,1813.662299854439592430,4122,801,7475916.00,1061,25.74,57.80,-39.45
27-September-2013,1806.00,1838.00,1790.00,1826.05,1813.175772503358710255,4466,779,8097643.00,1487,33.30,48.00,20.05
26-September-2013,1804.00,1832.00,1770.00,1805.65,1811.853794844059852172,5547,1047,10050353.00,1284,23.15,62.00,1.65
25-September-2013,1818.00,1819.00,1774.00,1793.85,1787.699406798996121378,8766,1122,15670973.00,4838,55.19,45.00,-24.15
24-September-2013,1790.00,1828.00,1790.00,1816.05,1813.878308218310750918,7897,1027,14324197.00,3562,45.11,38.00,26.05
23-September-2013,1844.00,1890.00,1781.05,1790.50,1826.375266827949338266,7027,1155,12833939.00,2397,34.11,108.95,-53.50
20-September-2013,1780.00,1880.00,1748.00,1850.40,1812.127516778523489932,18625,2731,33750875.00,7182,38.56,132.00,70.40
19-September-2013,1740.20,1788.00,1730.25,1770.65,1767.617787868318444301,60783,1623,107441112.00,55128,90.70,57.75,30.45
18-September-2013,1700.00,1730.00,1689.00,1719.50,1709.019922449525337611,7479,967,12781760.00,1740,23.27,41.00,19.50
17-September-2013,1655.00,1708.85,1635.00,1697.65,1685.802433307288759906,8959,1302,15103104.00,2508,27.99,73.85,42.65
16-September-2013,1730.00,1765.00,1645.05,1655.20,1698.668167530371251380,11771,1592,19995023.00,4315,36.66,119.95,-74.80
13-September-2013,1760.90,1760.90,1711.25,1721.60,1732.726550270921131848,8305,1118,14390294.00,2368,28.51,49.65,-39.30
12-September-2013,1772.00,1828.00,1730.00,1751.40,1759.026582470759282164,46083,5148,81061222.00,7649,16.60,98.00,-20.60
11-September-2013,1715.00,1738.90,1690.00,1732.30,1724.575327897908543069,8463,1276,14595081.00,2391,28.25,48.90,17.30
10-September-2013,1612.00,1745.00,1611.05,1705.00,1692.828382645304642731,17102,2496,28950751.00,7783,45.51,133.95,93.00
6-September-2013,1543.00,1620.50,1476.40,1601.55,1550.913312076524511757,10036,1987,15564966.00,2138,21.30,144.10,58.55
5-September-2013,1495.00,1578.00,1495.00,1533.25,1539.992320351069665386,7292,1367,11229624.00,2284,31.32,83.00,38.25
4-September-2013,1442.00,1504.50,1407.85,1484.80,1467.722622645896303185,4301,884,6312675.00,1500,34.88,96.65,42.80
3-September-2013,1508.00,1513.35,1430.00,1441.50,1456.167331433998100664,5265,876,7666721.00,2001,38.01,83.35,-66.50
2-September-2013,1482.00,1527.00,1471.00,1497.50,1503.766496424923391215,4895,704,7360937.00,1965,40.14,56.00,15.50
30-August-2013,1447.95,1489.85,1429.00,1471.65,1454.690471373659720817,4943,825,7190535.00,1254,25.37,60.85,23.70
29-August-2013,1460.00,1481.15,1404.95,1446.55,1450.582542043244480036,8741,1279,12679542.00,2882,32.97,76.20,-13.45
28-August-2013,1545.00,1545.00,1454.25,1477.35,1480.356968612782566270,6149,1109,9102715.00,1632,26.54,90.75,-67.65
27-August-2013,1592.00,1600.00,1548.90,1557.70,1567.280701754385964912,3933,687,6164115.00,2201,55.96,51.10,-34.30
26-August-2013,1587.00,1613.00,1566.00,1592.50,1591.012714161787031012,110664,805,176067831.00,106522,96.26,47.00,5.50
23-August-2013,1619.00,1638.00,1565.00,1581.30,1611.616029437380247343,91856,1467,148036602.00,5274,5.74,73.00,-37.70
22-August-2013,1630.00,1640.00,1605.55,1635.90,1629.992303857593359136,1249717,1026,2037029092.00,1245725,99.68,34.45,5.90
21-August-2013,1657.00,1660.00,1605.50,1622.95,1630.752547900529963310,4906,694,8000472.00,2285,46.58,54.50,-34.05
20-August-2013,1670.00,1670.00,1617.10,1646.75,1639.157530120481927710,3320,548,5442003.00,1337,40.27,52.90,-23.25
19-August-2013,1690.00,1690.00,1641.10,1651.10,1655.884853322690081819,5011,654,8297639.00,2078,41.47,48.90,-38.90
16-August-2013,1726.00,1726.00,1640.00,1682.55,1675.011979166666666666,5760,873,9648069.00,2643,45.89,86.00,-43.45
14-August-2013,1698.00,1737.00,1678.00,1727.25,1711.475672072872694956,4501,732,7703352.00,2261,50.23,59.00,29.25
13-August-2013,1687.00,1706.00,1648.00,1698.65,1691.225542784163473818,3915,724,6621148.00,1841,47.02,58.00,11.65
12-August-2013,1671.50,1712.00,1632.10,1689.10,1670.708409228901032179,6588,1279,11006627.00,2858,43.38,79.90,17.60
8-August-2013,1645.00,1685.00,1638.00,1671.90,1665.208787010506208213,5235,785,8717368.00,1962,37.48,47.00,26.90
7-August-2013,1671.00,1677.15,1622.40,1642.95,1645.067774699907663896,5415,915,8908042.00,2067,38.17,54.75,-28.05
6-August-2013,1773.00,1773.00,1660.00,1670.15,1683.962248777838131450,11046,1262,18601047.00,6218,56.29,113.00,-102.85
5-August-2013,1785.00,1795.00,1759.60,1774.05,1776.926622765757290686,2126,469,3777746.00,834,39.23,35.40,-10.95
2-August-2013,1828.00,1828.00,1758.00,1777.40,1783.567934297446884484,5601,1044,9989764.00,3312,59.13,70.00,-50.60
1-August-2013,1832.10,1834.00,1807.05,1818.45,1818.863733447244767193,2341,402,4257960.00,761,32.51,26.95,-13.65
31-July-2013,1865.00,1882.00,1826.00,1832.70,1853.772640427970959113,2617,527,4851323.00,884,33.78,56.00,-32.30
30-July-2013,1878.00,1893.90,1856.15,1866.40,1873.540615141955835962,2536,555,4751299.00,837,33.00,37.75,-11.60
29-July-2013,1864.00,1892.50,1835.35,1880.00,1861.628968086006941505,11813,2002,21991423.00,1079,9.13,57.15,16.00
26-July-2013,1860.00,1876.00,1850.00,1865.00,1858.034255898366606170,4408,467,8190215.00,2425,55.01,26.00,5.00
25-July-2013,1917.00,1917.00,1841.00,1853.55,1863.129432113000864802,3469,845,6463196.00,1398,40.30,76.00,-63.45
24-July-2013,1909.90,1921.95,1884.00,1917.70,1903.329819277108433734,2656,666,5055244.00,1397,52.60,37.95,7.80
23-July-2013,1930.00,1940.00,1893.60,1905.20,1920.169187145557655954,2116,469,4063078.00,931,44.00,46.40,-24.80
22-July-2013,1933.00,1933.00,1883.00,1920.55,1905.648253823328007304,4381,768,8348645.00,1145,26.14,50.00,-12.45
19-July-2013,1924.00,1934.95,1913.75,1933.50,1926.132959905660377358,3392,383,6533443.00,1706,50.29,21.20,9.50
18-July-2013,1940.00,1941.75,1913.25,1925.30,1923.841195534749729924,2777,737,5342507.00,1144,41.20,28.50,-14.70
17-July-2013,1935.00,1971.90,1922.00,1943.90,1956.316651825467497773,5615,813,10984718.00,2976,53.00,49.90,8.90
16-July-2013,1943.00,1943.00,1917.15,1936.35,1930.672647914645974781,2062,196,3981047.00,1459,70.76,25.85,-6.65
15-July-2013,1935.00,1947.00,1929.00,1944.10,1938.618399044205495818,4185,482,8113118.00,2093,50.01,18.00,9.10
12-July-2013,1985.00,1985.00,1920.00,1941.00,1932.965119398980413200,3727,663,7204161.00,971,26.05,65.00,-44.00
11-July-2013,1962.00,1990.00,1962.00,1979.55,1977.189341085271317829,5160,853,10202297.00,2552,49.46,28.00,17.55
10-July-2013,1927.00,1975.95,1927.00,1952.05,1959.603549394470256683,13129,1541,25727635.00,7516,57.25,48.95,25.05
9-July-2013,1903.00,1934.70,1903.00,1927.85,1920.411905576462538487,2923,450,5613364.00,1180,40.37,31.70,24.85
8-July-2013,1911.00,1943.00,1855.00,1896.40,1899.418023475956077243,5282,1308,10032726.00,1300,24.61,88.00,-14.60
5-July-2013,1901.00,1926.00,1900.05,1918.30,1917.279187817258883248,1576,297,3021632.00,829,52.60,25.95,17.30
4-July-2013,1915.00,1920.15,1895.00,1901.35,1907.442965779467680608,1052,173,2006630.00,511,48.57,25.15,-13.65
3-July-2013,1915.00,1918.00,1892.00,1905.00,1901.417256488035052241,2967,513,5641505.00,745,25.11,26.00,-10.00
