Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-December-2015,133.20,133.65,130.70,130.95,132.246132758958292539,71498,701,9455334.00,20080,28.08,2.95,-2.25
3-December-2015,134.90,136.00,133.10,133.80,134.902347030483402825,67873,509,9156227.00,19436,28.64,2.90,-1.10
2-December-2015,136.00,136.40,134.60,134.90,135.473735879319165410,72323,625,9797867.00,19910,27.53,1.80,-1.10
1-December-2015,135.95,137.75,135.00,135.80,136.704245370945694047,128752,815,17600945.00,45602,35.42,2.75,-0.15
30-November-2015,133.55,136.50,133.55,135.95,135.129384291165916728,87785,962,11862333.00,32346,36.85,2.95,2.40
27-November-2015,133.00,133.85,132.25,133.35,133.086515035352244654,58695,522,7811513.00,19280,32.85,1.60,0.35
26-November-2015,131.90,134.20,131.40,133.65,132.704291964335160879,90285,642,11981207.00,35265,39.06,2.80,1.75
24-November-2015,131.45,132.45,131.00,131.40,131.571203492786636294,52680,612,6931171.00,16868,32.02,1.45,-0.05
23-November-2015,131.05,131.70,130.65,131.40,131.055658237969772045,76287,565,9997843.00,23420,30.70,1.05,0.35
20-November-2015,132.00,132.45,130.05,130.60,131.050653390508031106,687950,984,90156297.00,578851,84.14,2.40,-1.40
19-November-2015,131.95,132.50,130.55,131.55,131.611860828054714036,152502,861,20071072.00,24599,16.13,1.95,-0.40
18-November-2015,130.10,131.70,129.80,130.75,130.694121175764847030,66680,682,8714684.00,17366,26.04,1.90,0.65
17-November-2015,129.10,131.70,128.90,130.80,130.232138881290593451,157199,985,20472362.00,59829,38.06,2.80,1.70
16-November-2015,129.95,130.65,128.50,128.85,129.152326945639421196,66482,525,8586305.00,29255,44.00,2.15,-1.10
13-November-2015,129.15,131.25,127.60,130.00,129.483533991881295113,72179,779,9345992.00,14602,20.23,3.65,0.85
11-November-2015,130.00,130.00,128.95,129.15,129.162352027944886473,25765,409,3327868.00,9009,34.97,1.05,-0.85
10-November-2015,129.00,129.45,127.75,128.40,128.600743083797760706,79668,621,10245364.00,23744,29.80,1.70,-0.60
9-November-2015,129.00,130.50,126.70,129.90,128.616683101870874078,146028,1176,18781637.00,33581,23.00,3.80,0.90
6-November-2015,132.70,132.70,129.25,131.10,130.828561778554824866,100666,1036,13169988.00,27215,27.03,3.45,-1.60
5-November-2015,131.95,132.60,130.25,130.75,131.654393889372430144,133276,1110,17546371.00,36209,27.17,2.35,-1.20
4-November-2015,133.00,134.00,130.55,131.20,131.615295025296360588,269604,2192,35484010.00,61086,22.66,3.45,-1.80
3-November-2015,130.00,132.00,130.00,131.45,131.111803330564455519,151686,1287,19887825.00,23692,15.62,2.00,1.45
2-November-2015,129.00,129.85,127.10,128.80,128.410703440829872464,163013,1316,20932614.00,56993,34.96,2.75,-0.20
30-October-2015,129.00,131.80,128.40,128.75,129.868390631282669883,79584,1070,10335446.00,21937,27.56,3.40,-0.25
29-October-2015,130.10,130.25,126.25,127.90,127.934646926762280221,129619,2886,16582761.00,40854,31.52,4.00,-2.20
28-October-2015,133.05,133.95,130.20,130.70,131.822539812745735864,141412,955,18641289.00,44395,31.39,3.75,-2.35
27-October-2015,135.50,136.25,133.00,133.60,134.525452572668608303,87555,728,11778376.00,35748,40.83,3.25,-1.90
26-October-2015,136.40,136.80,135.30,135.85,135.872812384670667987,51483,516,6995140.00,26415,51.31,1.50,-0.55
23-October-2015,136.50,137.70,135.40,136.25,136.469604249502982107,64384,654,8786459.00,19582,30.41,2.30,-0.25
21-October-2015,136.00,137.00,134.50,135.95,135.475864719778534996,231549,1448,31369301.00,118322,51.10,2.50,-0.05
20-October-2015,134.00,137.10,133.50,136.15,135.890211300190221582,155608,3240,21145604.00,68301,43.89,3.60,2.15
19-October-2015,135.10,135.40,132.50,133.35,133.201876118176103670,62043,723,8264244.00,27527,44.37,2.90,-1.75
16-October-2015,135.35,136.00,133.60,135.10,134.634116390816871329,37460,776,5043394.00,15324,40.91,2.40,-0.25
15-October-2015,133.35,135.45,133.35,134.95,134.454305988603375981,74408,751,10004476.00,39950,53.69,2.10,1.60
14-October-2015,132.95,133.35,132.25,132.65,132.833489242282507015,34208,513,4543968.00,12592,36.81,1.10,-0.30
13-October-2015,133.00,133.65,132.25,132.75,132.917289816935804479,52823,603,7021090.00,19842,37.56,1.40,-0.25
12-October-2015,132.45,133.55,131.95,132.80,132.905037779736191975,69217,795,9199288.00,21715,31.37,1.60,0.35
9-October-2015,133.15,133.50,131.85,132.30,132.676206996241688349,44967,580,5966051.00,15342,34.12,1.65,-0.85
8-October-2015,132.15,133.00,131.70,132.45,132.327998504253529026,53485,708,7077563.00,14816,27.70,1.30,0.30
7-October-2015,133.00,133.05,131.65,132.35,132.323409600936676748,81992,797,10849461.00,32374,39.48,1.40,-0.65
6-October-2015,133.00,134.40,131.40,131.85,132.706025274034769252,71615,778,9503742.00,23969,33.47,3.00,-1.15
5-October-2015,132.25,134.10,131.00,132.25,132.594531271921209910,71278,827,9451073.00,21027,29.50,3.10,0.00
1-October-2015,132.95,133.75,130.20,130.45,131.866874365526656631,85701,927,11301123.00,21828,25.47,3.55,-2.50
30-September-2015,129.00,132.80,128.50,132.15,130.807522396900219650,121557,1237,15900570.00,36718,30.21,4.30,3.15
29-September-2015,126.00,130.30,125.35,128.40,128.047865341403672139,98798,1109,12650873.00,29305,29.66,4.95,2.40
28-September-2015,126.00,128.95,124.80,126.65,126.517728500675371454,106608,1171,13487802.00,17302,16.23,4.15,0.65
24-September-2015,128.25,130.10,125.00,125.90,127.462799085230816512,110629,1514,14101082.00,22718,20.54,5.10,-2.35
23-September-2015,129.80,132.00,127.15,128.05,128.476790169554812539,117838,1444,15139448.00,26254,22.28,4.85,-1.75
22-September-2015,136.60,136.60,129.40,130.85,133.056889410793912753,126034,1372,16769692.00,28926,22.95,7.20,-5.75
21-September-2015,133.50,137.00,131.80,136.65,134.831635694912123069,119087,1164,16056695.00,36152,30.36,5.20,3.15
18-September-2015,132.00,134.80,131.70,133.50,133.027980281885718253,129627,1419,17244018.00,27280,21.04,3.10,1.50
16-September-2015,128.35,131.60,128.10,131.05,129.481470264595132095,99057,904,12826046.00,32442,32.75,3.50,2.70
15-September-2015,127.50,129.90,126.25,128.35,128.549071180387056699,103034,1006,13244925.00,28025,27.20,3.65,0.85
14-September-2015,125.80,128.10,123.55,127.40,125.608037301857526576,105732,1182,13280789.00,19798,18.72,4.55,1.60
11-September-2015,124.50,125.70,123.20,124.10,124.456423833829189071,73274,765,9119420.00,17433,23.79,2.50,-0.40
10-September-2015,124.90,124.90,120.75,123.05,122.236819007996019267,144697,1499,17687301.00,35947,24.84,4.15,-1.85
9-September-2015,129.00,129.85,124.80,126.00,126.177048317200599408,148146,1376,18692625.00,45329,30.60,5.05,-3.00
8-September-2015,121.30,128.00,121.30,125.50,123.900684092493828091,159189,1632,19723626.00,22986,14.44,6.70,4.20
7-September-2015,123.45,124.85,120.75,122.00,122.253268575364263576,168422,2269,20590140.00,36135,21.46,4.10,-1.45
4-September-2015,127.60,127.60,122.45,123.40,124.046094112273076470,144487,2459,17923048.00,23787,16.46,5.15,-4.20
3-September-2015,125.60,128.75,125.20,127.60,126.932934449199076002,184849,1694,23463426.00,59214,32.03,3.55,2.00
2-September-2015,131.00,131.00,123.80,125.25,126.351483162918311234,172031,2844,21736372.00,42335,24.61,7.20,-5.75
1-September-2015,130.00,130.95,128.00,128.95,129.386142057916960567,103493,1378,13390560.00,20815,20.11,2.95,-1.05
31-August-2015,134.60,135.40,130.25,130.65,132.337459240034604378,90162,1239,11931810.00,17839,19.79,5.15,-3.95
28-August-2015,135.65,137.25,133.55,134.60,135.395044890636054000,137111,1570,18564150.00,23224,16.94,3.70,-1.05
27-August-2015,132.00,137.90,130.25,135.10,132.910337633912158753,116961,1608,15545326.00,29252,25.01,7.65,3.10
26-August-2015,128.75,132.80,128.45,130.85,130.786649947753396029,119625,1257,15645353.00,27362,22.87,4.35,2.10
25-August-2015,130.00,133.50,125.40,128.75,127.874687217307525850,1767601,6168,226031425.00,1163924,65.85,8.10,-1.25
24-August-2015,132.00,132.15,127.70,131.25,130.138621889240190971,220766,2185,28730183.00,49746,22.53,4.45,-0.75
21-August-2015,135.20,135.20,132.75,133.25,133.603682420129852827,112589,1503,15042305.00,41127,36.53,2.45,-1.95
20-August-2015,136.00,136.45,134.45,135.95,135.232246654350470869,88772,954,12004837.00,21046,23.71,2.00,-0.05
19-August-2015,137.40,138.35,136.25,136.55,136.948209998641078681,66229,673,9069943.00,22350,33.75,2.10,-0.85
18-August-2015,138.35,138.50,136.55,137.15,137.188426389865238786,66859,649,9172281.00,25398,37.99,1.95,-1.20
17-August-2015,138.30,139.25,136.80,137.90,138.086722044012382860,71389,653,9857873.00,22052,30.89,2.45,-0.40
14-August-2015,137.90,138.90,137.80,138.30,138.312002012916212362,59615,539,8245470.00,26874,45.08,1.10,0.40
13-August-2015,135.80,138.35,135.60,137.90,137.273953149021549365,76754,623,10536325.00,24463,31.87,2.75,2.10
12-August-2015,137.70,138.05,135.55,135.80,136.351849463475030953,77536,805,10572177.00,19465,25.10,2.50,-1.90
11-August-2015,140.70,141.10,135.60,137.65,137.416901176814560339,328344,3703,45120015.00,104116,31.71,5.50,-3.05
10-August-2015,140.50,141.45,137.50,138.10,139.776586728699931615,171091,1161,23914516.00,64201,37.52,3.95,-2.40
7-August-2015,141.00,142.25,139.40,139.55,140.641939155054682729,72052,1640,10133533.00,28739,39.89,2.85,-1.45
6-August-2015,140.50,141.40,140.20,140.70,140.749146640397699938,87302,646,12287682.00,36807,42.16,1.20,0.20
5-August-2015,141.50,141.50,140.05,140.60,140.687513557483731019,73760,1126,10377111.00,29496,39.99,1.45,-0.90
4-August-2015,140.40,142.20,140.05,140.70,140.985761874750800653,77749,992,10961502.00,24955,32.10,2.15,0.30
3-August-2015,141.30,142.90,140.30,140.60,141.359646767196860152,96820,822,13686441.00,38782,40.06,2.60,-0.70
31-July-2015,142.40,142.50,140.45,141.55,141.316552954431647471,63904,814,9030693.00,19005,29.74,2.05,-0.85
30-July-2015,140.00,142.80,139.80,142.30,141.518477214197738215,223275,961,31597538.00,105244,47.14,3.00,2.30
29-July-2015,141.00,141.00,139.50,140.00,139.999935056500844265,46194,453,6467157.00,15722,34.03,1.50,-1.00
28-July-2015,140.35,141.50,139.60,141.25,140.911333384924934220,51688,459,7283425.00,20404,39.48,1.90,0.90
27-July-2015,142.00,142.70,140.20,140.55,141.566775989627030737,65555,677,9280410.00,19460,29.68,2.50,-1.45
24-July-2015,142.25,142.80,141.25,142.00,141.983380332393352132,66668,479,9465748.00,39335,59.00,1.55,-0.25
23-July-2015,144.00,144.00,140.75,142.15,142.024753876982052622,91824,866,13041281.00,22661,24.68,3.25,-1.85
22-July-2015,139.50,142.80,139.15,142.40,141.379806480386263597,103142,993,14582196.00,41743,40.47,3.65,2.90
21-July-2015,140.80,141.00,139.30,139.55,139.841569290781365966,57937,480,8102001.00,27701,47.81,1.70,-1.25
20-July-2015,141.10,141.25,140.00,140.15,140.228857086248152043,65613,520,9200836.00,34630,52.78,1.25,-0.95
17-July-2015,139.65,141.55,139.65,140.80,140.710795790210708268,91406,743,12861811.00,35491,38.83,1.90,1.15
16-July-2015,140.00,140.20,139.25,139.65,139.630001863826004673,69749,567,9739053.00,28555,40.94,0.95,-0.35
15-July-2015,140.50,140.50,139.15,139.70,140.064750200704007904,64772,561,9072274.00,27199,41.99,1.35,-0.80
14-July-2015,140.00,140.85,138.80,140.30,140.259006729747507969,79052,724,11087755.00,27393,34.65,2.05,0.30
13-July-2015,138.00,140.05,137.10,139.65,138.915589775510480237,73901,776,10266001.00,23692,32.06,2.95,1.65
10-July-2015,137.00,138.80,137.00,138.05,137.782285623943473554,82227,769,11329424.00,23224,28.24,1.80,1.05
9-July-2015,138.00,138.55,136.75,136.90,137.374014214779476195,61626,656,8465811.00,19725,32.01,1.80,-1.10
8-July-2015,138.00,139.10,136.40,138.10,137.650797898701556150,100890,1233,13887589.00,15861,15.72,2.70,0.10
7-July-2015,141.65,141.65,138.45,138.85,139.626948876686491337,131486,1280,18358989.00,39371,29.94,3.20,-2.80
6-July-2015,141.00,142.00,139.75,139.95,140.691510128324106371,62498,865,8792938.00,14072,22.52,2.25,-1.05
3-July-2015,141.05,143.00,140.55,141.35,142.122581547301248315,78666,951,11180215.00,28945,36.79,2.45,0.30
2-July-2015,142.80,142.80,140.80,141.50,141.628566154414140015,108345,981,15344747.00,48737,44.98,2.00,-1.30
1-July-2015,139.10,142.90,138.45,142.15,141.252575789389847443,138113,3282,19508817.00,62740,45.43,4.45,3.05
30-June-2015,139.50,140.00,137.70,139.10,138.525025595178012660,69349,765,9606572.00,25273,36.44,2.30,-0.40
29-June-2015,138.00,140.15,135.55,139.50,138.424322335336685882,114142,2481,15800029.00,39576,34.67,4.60,1.50
26-June-2015,140.00,141.05,138.80,139.15,139.591641031293525857,99797,2337,13930827.00,54037,54.15,2.25,-0.85
25-June-2015,139.85,141.55,139.00,141.10,140.057729007633587786,134144,1055,18787904.00,50811,37.88,2.55,1.25
24-June-2015,139.35,140.50,139.00,139.45,139.969495569188820722,64548,699,9034751.00,22554,34.94,1.50,0.10
23-June-2015,141.10,141.80,139.20,139.35,140.216320100819155639,95220,941,13351398.00,38511,40.44,2.60,-1.75
22-June-2015,140.95,142.05,140.45,141.25,141.175429430653957897,78476,764,11078883.00,21455,27.34,1.60,0.30
19-June-2015,141.65,142.05,139.00,140.40,140.393514138547251130,95130,1116,13355635.00,20087,21.12,3.05,-1.25
18-June-2015,141.90,142.50,141.00,141.70,141.710066091161128411,76107,992,10785128.00,10604,13.93,1.50,-0.20
17-June-2015,144.00,144.00,140.35,141.80,142.701491762425584937,57784,814,8245863.00,14747,25.52,3.65,-2.20
16-June-2015,140.10,145.10,140.10,143.95,143.027196322750726662,88762,1128,12695380.00,24987,28.15,5.00,3.85
15-June-2015,145.90,145.90,140.70,141.30,141.566307452911257170,86114,1129,12190841.00,18670,21.68,5.20,-4.60
12-June-2015,146.00,146.00,142.15,145.30,144.354601634108912944,120555,1058,17402669.00,47723,39.59,3.85,-0.70
11-June-2015,147.45,147.45,144.90,145.80,146.040640072632355444,88115,791,12868371.00,17279,19.61,2.55,-1.65
10-June-2015,147.75,148.00,146.20,146.80,147.168875468321869932,71532,803,10527284.00,17489,24.45,1.80,-0.95
9-June-2015,146.30,147.60,145.40,146.90,146.523274976250024234,103158,1194,15115048.00,33875,32.84,2.20,0.60
8-June-2015,146.00,146.70,144.00,145.95,145.301120293847566574,54450,930,7911646.00,28399,52.16,2.70,-0.05
5-June-2015,144.35,146.25,143.00,145.05,145.201035546289436049,232148,1868,33708130.00,116576,50.22,3.25,0.70
4-June-2015,143.00,144.95,142.75,144.30,143.561643290823766471,150868,1167,21658858.00,72303,47.92,2.20,1.30
3-June-2015,142.80,143.30,141.05,142.90,142.513700522403054048,159264,1394,22697302.00,45640,28.66,2.25,0.10
2-June-2015,142.50,142.55,141.25,142.40,142.045592046449888480,110743,1214,15730555.00,28696,25.91,1.30,-0.10
1-June-2015,145.15,146.70,142.35,143.00,143.587688941716016787,190138,2474,27301476.00,54470,28.65,4.35,-2.15
29-May-2015,142.80,144.25,141.60,143.70,143.004054697035519973,96678,972,13825346.00,31725,32.82,2.65,0.90
28-May-2015,143.10,144.10,140.50,143.15,142.261186043050229993,141091,1767,20071773.00,41092,29.12,3.60,0.05
27-May-2015,143.00,143.50,141.90,143.20,142.847025008175418667,58101,756,8299555.00,13218,22.75,1.60,0.20
26-May-2015,143.15,143.70,141.60,143.00,142.650790869264468526,108425,911,15466912.00,42438,39.14,2.10,-0.15
25-May-2015,141.05,143.15,141.05,142.65,142.174173955074829683,109649,1093,15589256.00,23594,21.52,2.10,1.60
22-May-2015,139.20,141.85,137.50,140.85,141.401406729610081752,1579408,1108,223330513.00,1485388,94.05,4.35,1.65
21-May-2015,140.40,140.70,139.00,139.45,139.939654637319528757,80553,631,11272559.00,19480,24.18,1.70,-0.95
20-May-2015,139.35,141.20,139.30,140.30,140.170409334193267386,119389,882,16734805.00,52507,43.98,1.90,0.95
19-May-2015,139.85,141.15,138.25,138.75,139.678949233323838174,719665,1938,100522051.00,242574,33.71,2.90,-1.10
18-May-2015,140.00,141.10,139.00,139.65,140.238969216753436004,15569248,3165,2183415291.00,15345771,98.56,2.10,-0.35
15-May-2015,139.60,141.55,139.00,139.70,140.171111160045802871,90824,848,12730901.00,24908,27.42,2.55,0.10
14-May-2015,139.20,140.70,138.40,139.50,139.068811276429130775,159625,1175,22198859.00,82709,51.81,2.30,0.30
13-May-2015,138.90,141.60,138.50,140.95,140.278185657532122021,419105,2783,58791289.00,209324,49.95,3.10,2.05
12-May-2015,142.90,142.90,138.80,139.25,139.931566361100039856,100360,1174,14043532.00,29627,29.52,4.10,-3.65
11-May-2015,140.10,143.25,140.00,142.90,141.868335338703126077,130483,2155,18511406.00,56425,43.24,3.25,2.80
8-May-2015,141.40,142.20,139.65,140.00,140.053342527107657233,643914,1780,90182308.00,541167,84.04,2.55,-1.40
7-May-2015,141.50,141.50,138.20,139.90,139.615786295005807200,107625,1646,15026149.00,23644,21.97,3.30,-1.60
6-May-2015,142.25,142.35,140.10,140.50,141.115352528450414991,93496,1701,13193721.00,37022,39.60,2.25,-1.75
5-May-2015,143.00,146.55,141.65,142.85,143.725618378654055683,86274,1798,12399784.00,23938,27.75,4.90,-0.15
4-May-2015,142.90,144.15,141.15,143.85,143.237761401515717723,66899,1564,9582463.00,19930,29.79,3.00,0.95
30-April-2015,143.25,144.80,140.50,142.30,142.260218661421877711,86435,3425,12296262.00,19205,22.22,4.30,-0.95
29-April-2015,144.55,144.55,142.55,143.15,143.296775747869048265,294704,2056,42230133.00,61138,20.75,2.00,-1.40
28-April-2015,144.50,146.40,143.70,144.20,144.476592940962637312,176058,2242,25436260.00,83008,47.15,2.70,-0.30
27-April-2015,146.00,147.60,144.45,144.80,145.859983813157590472,95139,1444,13876973.00,40193,42.25,3.15,-1.20
24-April-2015,145.85,147.90,144.05,145.80,145.192259841283262269,82789,1528,12020322.00,24525,29.62,3.85,-0.05
23-April-2015,147.40,148.85,146.00,146.60,147.126462954303643916,147561,1575,21710128.00,76123,51.59,2.85,-0.80
22-April-2015,149.00,149.30,146.60,146.90,147.622923047964544225,58439,1128,8626936.00,19274,32.98,2.70,-2.10
21-April-2015,149.25,151.95,148.30,148.85,150.210596717888486509,91953,1365,13812315.00,23952,26.05,3.65,-0.40
20-April-2015,150.95,152.45,148.55,149.20,150.680089241987266692,110262,1825,16614288.00,34355,31.16,3.90,-1.75
17-April-2015,150.70,151.40,149.20,150.20,150.140686187255250978,134832,2398,20243769.00,66185,49.09,2.20,-0.50
16-April-2015,151.75,152.20,147.60,150.75,150.438812039980525245,69834,1951,10505744.00,23435,33.56,4.60,-1.00
15-April-2015,155.35,155.65,150.90,151.55,153.126474513353070209,260764,1660,39929872.00,24219,9.29,4.75,-3.80
13-April-2015,152.90,155.70,150.50,154.25,153.233695568873289088,195729,2819,29992278.00,63203,32.29,5.20,1.35
10-April-2015,150.75,153.45,150.30,152.75,151.850345113800183478,183128,2375,27808050.00,49951,27.28,3.15,2.00
9-April-2015,148.50,151.75,147.40,150.75,149.326358152484294688,112064,1811,16734109.00,38210,34.10,4.35,2.25
8-April-2015,148.50,149.70,147.00,147.30,148.649620630217310926,192029,1628,28545038.00,102654,53.46,2.70,-1.20
7-April-2015,147.90,148.25,145.75,147.80,146.665353944208666233,264844,2188,38843439.00,155979,58.89,2.50,-0.10
6-April-2015,146.45,149.05,145.85,148.00,146.409040595722608608,589939,3125,86372403.00,426623,72.32,3.20,1.55
1-April-2015,145.65,146.85,145.20,146.35,146.122803453529710512,49225,949,7192895.00,19679,39.98,1.65,0.70
31-March-2015,145.10,146.30,144.50,145.20,145.458630610853332002,60129,1141,8746282.00,16221,26.98,1.80,0.10
30-March-2015,145.15,145.50,143.60,144.80,144.708255018419667694,53204,1528,7699058.00,17268,32.46,1.90,-0.35
27-March-2015,147.20,147.20,143.45,144.55,144.789322952181405670,241977,4671,35035686.00,132326,54.69,3.75,-2.65
26-March-2015,147.00,149.40,144.40,145.05,147.116939207100944211,503595,3570,74087355.00,306274,60.82,5.00,-1.95
25-March-2015,147.95,148.50,146.20,146.40,147.019935451547881202,85827,1364,12618280.00,31783,37.03,2.30,-1.55
24-March-2015,149.05,150.80,147.50,147.85,148.590164365134413687,190308,2036,28277897.00,96451,50.68,3.30,-1.20
23-March-2015,148.50,151.70,148.50,149.15,150.317353527840697792,414106,6388,62247318.00,243470,58.79,3.20,0.65
20-March-2015,145.60,149.60,144.60,146.90,145.283290851729668685,943938,3541,137138419.00,813052,86.13,5.00,1.30
19-March-2015,147.15,149.25,145.00,146.10,147.321224541613014381,110278,1665,16246290.00,45241,41.02,4.25,-1.05
18-March-2015,147.60,148.00,146.00,146.55,147.387372101393387834,233388,1507,34398444.00,182017,77.99,2.00,-1.05
17-March-2015,147.00,148.90,146.15,147.55,147.718100603232552797,248163,2223,36658167.00,145523,58.64,2.75,0.55
16-March-2015,146.30,147.60,145.90,146.70,146.544341396034771049,96287,1531,14110315.00,38919,40.42,1.70,0.40
13-March-2015,149.25,150.25,145.80,146.60,147.518814715043353817,106911,1551,15771384.00,41554,38.87,4.45,-2.65
12-March-2015,148.50,152.35,148.20,149.55,149.232547075803454904,311094,2808,46425350.00,194739,62.60,4.15,1.05
11-March-2015,148.50,149.75,147.40,147.90,148.300489523519149008,118074,1890,17510432.00,37354,31.64,2.35,-0.60
10-March-2015,150.15,150.45,146.80,148.45,147.710146589892408983,566683,5129,83704829.00,304905,53.81,3.65,-1.70
9-March-2015,154.20,154.45,149.20,150.10,151.343020945259718276,135878,2747,20564187.00,58089,42.75,5.25,-4.10
5-March-2015,154.20,156.00,151.60,155.00,154.080486691411444790,151143,2468,23288187.00,43629,28.87,4.40,0.80
4-March-2015,156.60,157.05,153.05,154.00,154.905429394769734574,536837,3292,83158966.00,338045,62.97,4.00,-2.60
3-March-2015,156.00,156.35,154.35,155.45,155.097938450822665998,117727,1781,18259215.00,36424,30.94,2.00,-0.55
2-March-2015,156.90,158.90,155.60,156.60,157.497106551738092347,222399,2712,35027199.00,57382,25.80,3.30,-0.30
28-February-2015,158.10,159.00,155.15,156.85,157.149822565035047071,340970,6231,53583375.00,98616,28.92,3.85,-1.25
27-February-2015,152.20,157.30,152.20,156.85,153.827495012681740376,720327,4204,110806098.00,452861,62.87,5.10,4.65
26-February-2015,154.35,156.45,151.00,152.80,153.828403672089541881,403476,3570,62066069.00,238062,59.00,5.45,-1.55
25-February-2015,157.00,157.85,152.75,154.45,155.278105487847743700,156473,2345,24296831.00,49377,31.56,5.10,-2.55
24-February-2015,156.20,157.60,155.65,156.70,156.733258340071009245,199129,3376,31210137.00,61049,30.66,1.95,0.50
23-February-2015,153.25,157.50,150.20,155.80,155.852923182853327936,429891,6032,66999769.00,211070,49.10,7.30,2.55
20-February-2015,154.30,154.80,152.40,153.30,153.509718646193252311,374795,3534,57534675.00,159301,42.50,2.40,-1.00
19-February-2015,153.30,155.00,151.30,154.30,153.162203321350502968,193054,2658,29568576.00,55914,28.96,3.70,1.00
18-February-2015,152.90,155.00,151.40,154.70,153.592053076395954897,385256,4834,59172260.00,220754,57.30,3.60,1.80
16-February-2015,152.00,154.10,152.00,152.70,153.166958077337154051,247074,3562,37843573.00,88313,35.74,2.10,0.70
13-February-2015,151.70,152.50,149.25,151.20,150.800070941751754541,592035,5419,89278920.00,321047,54.23,3.25,-0.50
12-February-2015,148.10,151.70,146.20,150.35,148.777896901528545812,797490,6493,118648885.00,404976,50.78,5.50,2.25
11-February-2015,146.00,148.75,145.10,145.80,147.163177218740449546,238863,3624,35151838.00,55901,23.40,3.65,-0.20
10-February-2015,140.70,146.00,140.15,145.00,144.087115104742235668,165597,2287,23860394.00,28850,17.42,5.85,4.30
9-February-2015,142.85,143.35,139.90,141.40,141.111835472239785368,117038,1555,16515447.00,41533,35.49,3.45,-1.45
6-February-2015,143.50,144.60,141.70,143.05,142.977956300694687002,103068,1573,14736452.00,16078,15.60,2.90,-0.45
5-February-2015,146.10,146.70,142.90,143.40,145.161439759457380602,114408,2292,16607630.00,32046,28.01,3.80,-2.70
4-February-2015,147.10,149.10,145.75,146.10,147.331324196974434728,92743,1552,13663949.00,24837,26.78,3.35,-1.00
3-February-2015,149.30,149.30,146.55,147.10,147.640233321486065522,95662,1989,14123560.00,27738,29.00,2.75,-2.20
2-February-2015,148.00,148.40,146.00,147.90,147.279592541727400642,118687,1634,17480173.00,34281,28.88,2.40,-0.10
30-January-2015,148.65,150.40,146.15,147.95,147.332742042395828581,372631,2174,54900747.00,246668,66.20,4.25,-0.70
29-January-2015,149.45,149.75,147.75,148.70,148.967171271988655961,130465,1688,19435002.00,44579,34.17,2.00,-0.75
28-January-2015,150.25,151.60,148.80,149.20,149.748538023012349883,516766,4455,77384953.00,294610,57.01,2.80,-1.05
27-January-2015,149.40,150.90,146.95,149.85,149.952784529596797254,279760,3480,41950791.00,101458,36.27,3.95,0.45
23-January-2015,148.80,150.00,147.25,149.45,149.091956395460268503,339139,3801,50562897.00,136383,40.21,2.75,0.65
22-January-2015,147.20,151.15,146.65,148.40,148.196492117402544735,493175,5297,73086805.00,225967,45.82,4.50,1.20
21-January-2015,147.45,147.95,146.05,146.85,146.809083285518824204,113285,1813,16631267.00,55250,48.77,1.90,-0.60
20-January-2015,148.00,149.90,146.75,147.60,148.087501588242768201,165277,2814,24475458.00,71742,43.41,3.15,-0.40
19-January-2015,147.35,148.50,144.45,147.95,145.920826127902817747,304747,3206,44468934.00,174215,57.17,4.05,0.60
16-January-2015,142.00,148.90,140.70,147.35,146.260172920180705127,423895,6841,61998956.00,137001,32.32,8.20,5.35
15-January-2015,137.70,143.00,136.65,142.55,140.652091474171901535,424557,5765,59714830.00,196419,46.26,6.35,4.85
14-January-2015,136.00,136.65,134.85,136.10,135.711334002006018054,74775,1323,10147815.00,24011,32.11,1.80,0.10
13-January-2015,137.20,137.55,135.30,135.80,136.074046119410754255,153688,1570,20912948.00,101844,66.27,2.25,-1.40
12-January-2015,139.00,139.10,135.70,136.45,136.634515284222422655,184046,1705,25147036.00,122769,66.71,3.40,-2.55
9-January-2015,137.50,139.45,136.90,138.20,138.204886497641509433,135680,2179,18751639.00,32810,24.18,2.55,0.70
8-January-2015,138.00,138.70,136.35,138.30,137.598115469596837318,100927,1908,13887365.00,28596,28.33,2.35,0.30
7-January-2015,135.15,138.30,133.65,137.75,136.378363594547387134,643508,2821,87760568.00,550151,85.49,4.65,2.60
6-January-2015,137.70,138.80,134.50,136.10,137.019053979941464262,184161,2813,25233566.00,65021,35.31,4.30,-1.60
5-January-2015,138.70,139.90,136.40,139.10,138.511542656613079148,210870,2941,29207929.00,82250,39.01,3.50,0.40
2-January-2015,137.50,139.35,137.50,138.70,138.763580961336757206,110596,1784,15346697.00,42761,38.66,1.85,1.20
1-January-2015,138.00,138.30,136.85,137.15,137.419965022735222105,71475,1130,9822092.00,30831,43.14,1.45,-0.85
31-December-2014,138.25,140.05,137.45,138.05,138.901498658904752168,166282,3136,23096819.00,57924,34.83,2.60,-0.20
30-December-2014,138.00,138.50,137.20,137.70,137.804360493881455257,90953,1749,12533720.00,30141,33.14,1.30,-0.30
29-December-2014,137.50,139.35,136.60,136.90,137.898293069886242165,88873,1527,12255435.00,29909,33.65,2.75,-0.60
26-December-2014,138.25,139.70,136.50,137.05,137.871477332653380543,172561,2396,23791240.00,33089,19.18,3.20,-1.20
