Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-June-2022,6118.00,6165.00,6014.45,6030.10,6106.727745003081799771,68142,9253,416124642.00,21816,32.02,150.55,-87.90
2-June-2022,6040.00,6073.00,5948.00,6059.45,6017.620771693053032269,23118,3375,139115357.00,3778,16.34,125.00,19.45
1-June-2022,6082.00,6109.20,5980.00,6010.00,6039.698111392567415910,62374,5939,376720130.00,20646,33.10,129.20,-72.00
31-May-2022,6110.00,6167.00,6015.05,6078.85,6113.824981891348088531,62125,8067,379821377.00,14344,23.09,151.95,-31.15
30-May-2022,6094.00,6127.00,6027.00,6111.40,6083.990194028999828965,52621,7534,320145648.00,22463,42.69,100.00,17.40
27-May-2022,5915.00,6077.25,5878.00,5993.65,6003.881346607283206706,114510,15582,687504453.00,28627,25.00,199.25,78.65
26-May-2022,5875.00,5875.00,5655.00,5820.45,5761.404519509996995894,29959,4329,172605918.00,6504,21.71,220.00,-54.55
25-May-2022,5810.10,5876.50,5802.25,5826.85,5837.779726943871795869,51418,6774,300166958.00,15328,29.81,74.25,16.75
24-May-2022,5810.00,5833.70,5720.95,5799.00,5791.649256018250536279,29369,4292,170094947.00,4224,14.38,112.75,-11.00
23-May-2022,5844.00,5904.95,5772.75,5793.30,5840.713486433116360710,54692,9309,319440302.00,15856,28.99,132.20,-50.70
20-May-2022,5802.20,5838.00,5711.00,5776.45,5783.516220925408634565,72314,10024,418229192.00,24820,34.32,127.00,-25.75
19-May-2022,5602.00,5746.95,5602.00,5707.50,5688.864662566267544977,82431,13454,468938803.00,21165,25.68,144.95,105.50
18-May-2022,5919.00,5955.00,5794.35,5817.05,5858.712273250684173533,66869,7405,391766231.00,21380,31.97,160.65,-101.95
17-May-2022,5669.90,5848.00,5652.70,5837.15,5769.040283487758483156,97782,17290,564108297.00,42379,43.34,195.30,167.25
16-May-2022,5580.00,5712.00,5491.00,5646.05,5624.166758706093010023,59757,6671,336083333.00,13450,22.51,221.00,66.05
13-May-2022,5719.95,5748.55,5500.35,5515.20,5641.991690562081830234,64866,9965,365973433.00,19190,29.58,248.20,-204.75
12-May-2022,5764.00,5764.00,5507.05,5588.00,5604.572431382074325965,123510,15718,692220741.00,36171,29.29,256.95,-176.00
11-May-2022,5949.00,5997.00,5736.30,5806.45,5838.645607327462207333,107759,19668,629166612.00,34887,32.38,260.70,-142.55
10-May-2022,5996.00,6111.85,5900.00,5929.95,5989.937050580959729817,89421,18834,535626161.00,44302,49.54,211.85,-66.05
9-May-2022,5970.00,6134.00,5835.00,6038.40,5998.477346734894645730,131129,22200,786574336.00,32564,24.83,299.00,68.40
6-May-2022,6175.25,6202.25,5975.00,6000.95,6050.144531329442150861,196684,50662,1189966627.00,108392,55.11,227.25,-174.30
5-May-2022,6408.95,6498.55,6294.00,6311.10,6394.723009814612868047,86198,16198,551212334.00,37893,43.96,204.55,-97.85
4-May-2022,6640.00,6665.00,6292.75,6340.90,6600.067844493520563356,359985,10071,2375925423.00,333182,92.55,372.25,-299.10
2-May-2022,6568.00,6648.75,6485.45,6625.15,6593.895702114832384064,63031,11808,415619840.00,26034,41.30,163.30,57.15
29-April-2022,6825.00,6825.00,6650.00,6672.20,6751.886776176269724308,27821,4756,187844242.00,8412,30.24,175.00,-152.80
28-April-2022,6750.00,6806.25,6580.00,6725.05,6698.373797602791685631,131820,25714,882979634.00,39687,30.11,226.25,-24.95
27-April-2022,7100.00,7100.00,6690.00,6716.65,6840.467621397502098542,196565,41251,1344596518.00,99827,50.79,410.00,-383.35
26-April-2022,7125.65,7260.00,7095.65,7240.70,7183.120629023822834574,55451,8287,398311222.00,21715,39.16,164.35,115.05
25-April-2022,7030.00,7065.00,6950.65,7009.05,7003.963288069835111542,20620,3352,144421723.00,4775,23.16,114.35,-20.95
22-April-2022,7100.00,7207.45,7068.20,7109.35,7138.253541407923393991,111114,2551,793159904.00,96807,87.12,139.25,9.35
21-April-2022,7105.00,7185.00,7049.65,7137.10,7118.010678795669155089,20227,2847,143976002.00,3797,18.77,135.35,32.10
20-April-2022,7276.00,7299.90,6960.00,7032.35,7093.054222481071636575,68680,12963,487150964.00,21945,31.95,339.90,-243.65
19-April-2022,7300.00,7441.95,7155.00,7276.15,7340.882362916902204635,35380,4261,259720418.00,7406,20.93,286.95,-23.85
18-April-2022,7240.00,7374.05,7230.00,7257.85,7285.024624515778266089,44143,8712,321582842.00,16113,36.50,144.05,17.85
13-April-2022,7350.00,7379.00,7286.85,7328.45,7335.441865440154027168,18698,2988,137158092.00,5523,29.54,92.15,-21.55
12-April-2022,7336.65,7336.65,7220.60,7272.25,7264.353305619953633383,25018,3419,181739591.00,8221,32.86,116.05,-64.40
11-April-2022,7348.00,7382.95,7295.05,7336.50,7338.701249775757938168,16723,2499,122725101.00,3402,20.34,87.90,-11.50
8-April-2022,7301.00,7424.50,7260.00,7363.55,7325.835846140995656531,47888,7570,350819627.00,11072,23.12,164.50,62.55
7-April-2022,7325.00,7353.95,7272.00,7291.25,7311.387768606554522341,28713,3503,209931877.00,13625,47.45,81.95,-33.75
6-April-2022,7307.50,7426.95,7300.35,7336.95,7350.565892604019011089,47972,7228,352621347.00,15552,32.42,126.60,29.45
5-April-2022,7449.00,7476.30,7330.00,7389.25,7398.470548377298535012,42799,5504,316647141.00,15027,35.11,146.30,-59.75
4-April-2022,7448.00,7590.00,7428.90,7488.65,7505.202572609594256499,73544,12527,551962618.00,29216,39.73,161.10,40.65
1-April-2022,7245.00,7448.10,7216.70,7413.10,7346.314174620007069635,28290,4142,207827228.00,6111,21.60,231.40,168.10
31-March-2022,7263.00,7444.00,7240.50,7259.10,7327.357597480464374662,75887,13278,556051186.00,25155,33.15,203.50,-3.90
30-March-2022,7080.00,7271.00,7080.00,7254.00,7220.337875013538394887,46165,6525,333326898.00,14726,31.90,191.00,174.00
29-March-2022,7021.10,7060.00,6988.00,7036.75,7023.139289960930864616,23548,3447,165380884.00,6513,27.66,72.00,15.65
28-March-2022,6997.90,7033.85,6868.95,7000.05,6953.432873456611210944,34502,4277,239907341.00,9316,27.00,164.90,2.15
25-March-2022,7060.00,7066.80,6940.00,6972.55,6995.041626725460122699,41728,6357,291889097.00,16268,38.99,126.80,-87.45
24-March-2022,6970.00,7033.80,6883.20,6998.15,6984.688100268920476373,20824,3134,145449145.00,3770,18.10,150.60,28.15
23-March-2022,7044.00,7104.90,6970.00,6998.15,7035.185480384740084296,37012,4076,260386285.00,10934,29.54,134.90,-45.85
22-March-2022,6875.00,7010.00,6768.80,6985.00,6883.914963134306780396,34585,5039,238080199.00,5091,14.72,241.20,110.00
21-March-2022,7015.00,7023.85,6850.00,6869.95,6925.644295302013422818,50660,8298,350853140.00,15521,30.64,173.85,-145.05
17-March-2022,6930.00,7055.00,6930.00,6996.85,7001.434909258159100055,52181,6484,365341875.00,10741,20.58,125.00,66.85
16-March-2022,6752.00,6899.00,6744.15,6840.10,6824.719763284428553815,48666,6883,332131812.00,10411,21.39,154.85,88.10
15-March-2022,6670.00,6750.00,6610.00,6664.85,6679.028306884981204430,39637,5611,264736645.00,6223,15.70,140.00,-5.15
14-March-2022,6615.00,6689.90,6496.65,6665.00,6582.521089786796268047,56378,6715,371109374.00,19812,35.14,193.25,50.00
11-March-2022,6550.00,6684.85,6497.80,6627.20,6611.057942564735983060,45338,6021,299732145.00,5198,11.46,187.05,77.20
10-March-2022,6799.00,6799.00,6501.00,6583.50,6674.100571529652575673,237433,24556,1584651721.00,141724,59.69,298.00,-215.50
9-March-2022,6249.00,6524.90,6124.90,6473.00,6295.863361660478195348,128734,16287,810491674.00,30796,23.92,400.00,224.00
8-March-2022,6165.00,6216.60,5914.05,6157.15,6096.526344557431932313,175634,18122,1070757308.00,72399,41.22,302.55,-7.85
7-March-2022,6380.00,6380.00,6097.55,6122.55,6211.034710117468738158,316680,54568,1966910472.00,172171,54.37,282.45,-257.45
4-March-2022,6700.00,6700.00,6500.00,6539.25,6585.514360479148406437,78723,11506,518431447.00,19905,25.28,200.00,-160.75
3-March-2022,6908.00,6945.00,6727.00,6747.85,6817.962783040509540388,37053,6191,252625975.00,9100,24.56,218.00,-160.15
2-March-2022,6948.00,6948.00,6762.95,6830.20,6829.508362578646179139,63258,10488,432021040.00,20671,32.68,185.05,-117.80
28-February-2022,6899.00,7024.90,6805.65,7001.85,6923.647927031509121061,42210,7238,292247179.00,,,219.25,102.85
25-February-2022,6786.00,6988.70,6760.00,6969.15,6913.686515134785557676,63397,10862,438306984.00,19426,30.64,228.70,183.15
24-February-2022,6795.00,6898.00,6591.95,6626.10,6771.194831950085349343,152901,33050,1035322461.00,62805,41.08,306.05,-168.90
23-February-2022,7080.00,7116.95,7030.50,7050.20,7079.874058677207210277,29347,3861,207773064.00,5048,17.20,86.45,-29.80
22-February-2022,6840.00,7035.90,6800.00,7010.00,6922.173729278735316719,54654,8166,378324483.00,14389,26.33,235.90,170.00
21-February-2022,7000.00,7080.00,6913.95,7006.10,7003.549009004772764676,85066,10662,595763900.00,38673,45.46,166.05,6.10
18-February-2022,7002.00,7116.75,7002.00,7032.15,7067.780933293857751258,43909,6914,310339193.00,12520,28.51,114.75,30.15
17-February-2022,7110.00,7128.00,6975.30,7084.45,7062.136036430162265351,50288,8395,355140697.00,15963,31.74,152.70,-25.55
16-February-2022,7190.00,7224.00,7052.05,7072.90,7129.992186621697582911,35580,6319,253685122.00,6590,18.52,171.95,-117.10
15-February-2022,6817.00,7190.00,6790.65,7137.90,6976.000915889346339554,112459,20322,784514087.00,47797,42.50,399.35,320.90
14-February-2022,6844.00,6930.00,6745.00,6789.65,6842.042030819922447913,49773,9085,340548958.00,18427,37.02,185.00,-54.35
11-February-2022,7020.00,7076.00,6921.90,7007.00,7000.839653216658564252,49368,10231,345617452.00,11193,22.67,154.10,-13.00
10-February-2022,7135.00,7237.70,7065.15,7139.50,7148.319231970028098657,38436,7215,274752798.00,14412,37.50,172.55,4.50
9-February-2022,7130.00,7156.35,7072.10,7115.70,7118.332242698359235913,20783,3324,147940299.00,4157,20.00,84.25,-14.30
8-February-2022,6970.00,7145.00,6914.05,7051.05,7024.696488357936387155,105136,17703,738548490.00,26508,25.21,230.95,81.05
7-February-2022,7160.00,7160.00,6881.80,6930.65,6984.755733148019457956,43170,9450,301531905.00,17490,40.51,278.20,-229.35
4-February-2022,7100.00,7186.25,7052.70,7155.90,7132.110221054147465437,55552,8735,396202987.00,21825,39.29,133.55,55.90
3-February-2022,7298.75,7298.75,7101.00,7111.20,7162.413241006586725215,29605,5590,212043244.00,6874,23.22,197.75,-187.55
2-February-2022,7075.00,7279.70,7075.00,7247.40,7222.234042553191489361,67210,13696,485406350.00,23798,35.41,204.70,172.40
1-February-2022,7056.50,7113.95,6887.45,7024.70,7032.331826842643368342,86072,16117,605286865.00,21789,25.31,226.50,-31.80
31-January-2022,6980.50,7074.70,6938.20,7002.15,7006.940666017413550009,68797,13216,482056497.00,16918,24.59,136.50,21.65
28-January-2022,6950.00,7044.00,6850.00,6870.50,6960.394255508256537400,64131,14055,446377044.00,20276,31.62,194.00,-79.50
27-January-2022,6830.00,6902.25,6710.00,6839.10,6819.269284953441225990,58206,11853,396922388.00,16050,27.57,192.25,9.10
25-January-2022,6880.00,6998.85,6754.10,6961.05,6885.928287986340568826,126506,28401,871111244.00,43410,34.31,244.75,81.05
24-January-2022,7368.00,7368.00,6821.05,6932.75,7028.622270077947613585,85442,17622,600539544.00,29818,34.90,546.95,-435.25
21-January-2022,7410.00,7498.95,7307.85,7373.05,7406.600379675057321071,81122,15386,600838236.00,27809,34.28,191.10,-36.95
20-January-2022,7615.00,7655.70,7400.00,7531.90,7536.982668481960517358,73450,10284,553591377.00,27058,36.84,255.70,-83.10
19-January-2022,7900.00,8043.50,7476.00,7570.30,7762.414039621817100039,215134,35771,1669959182.00,50592,23.52,567.50,-329.70
18-January-2022,7922.00,7944.40,7720.00,7747.15,7862.332323022628191820,48170,5418,378728548.00,8934,18.55,224.40,-174.85
17-January-2022,7832.00,7911.00,7803.60,7852.15,7864.517409854115056427,29064,3848,228574334.00,6389,21.98,107.40,20.15
14-January-2022,7798.00,7845.50,7739.55,7831.20,7803.650751143043762246,30620,4149,238947786.00,7231,23.62,105.95,33.20
13-January-2022,7830.00,7848.75,7775.00,7803.00,7801.364538505374442413,101778,3832,794007280.00,4896,4.81,73.75,-27.00
12-January-2022,7715.60,7869.90,7694.45,7773.05,7786.147520562924927494,105165,6224,818830204.00,7868,7.48,175.45,57.45
11-January-2022,7715.00,7745.30,7573.00,7669.05,7651.291341844612661469,26553,4811,203164739.00,4778,17.99,172.30,-45.95
10-January-2022,7635.00,7757.70,7635.00,7728.75,7728.363005064466904040,45217,7921,349453390.00,21362,47.24,122.70,93.75
7-January-2022,7770.00,7786.35,7585.00,7660.70,7671.527137967959350788,47627,6559,365371823.00,11963,25.12,201.35,-109.30
6-January-2022,7550.00,7781.10,7525.00,7739.50,7665.671426626735638442,73460,8285,563120223.00,10141,13.80,256.10,189.50
5-January-2022,7425.00,7689.00,7425.00,7668.55,7575.510456731822283746,114137,13473,864646037.00,24329,21.32,264.00,243.55
4-January-2022,7230.00,7372.00,7230.00,7342.75,7295.286824192378508062,71692,11397,523013703.00,33813,47.16,142.00,112.75
3-January-2022,6976.90,7241.70,6976.90,7222.30,7134.700286588155961756,41523,6647,296254160.00,15143,36.47,264.80,245.40
31-December-2021,6875.00,6999.80,6875.00,6976.90,6955.904278496268483752,21573,3457,150059723.00,6068,28.13,124.80,101.90
30-December-2021,6896.00,6943.65,6859.55,6868.85,6897.344248044045204288,27608,5576,190421880.00,7445,26.97,84.10,-27.15
29-December-2021,6899.00,6950.35,6856.65,6912.15,6914.727721888207631406,16799,2600,116160511.00,2384,14.19,93.70,13.15
28-December-2021,6972.00,6973.45,6865.25,6904.85,6923.014184623230906540,31372,3797,217188801.00,6136,19.56,108.20,-67.15
27-December-2021,6755.00,6912.00,6660.00,6889.30,6782.389900332225913621,30100,5282,204149936.00,4165,13.84,252.00,134.30
24-December-2021,6997.00,6999.00,6760.00,6851.40,6842.474206565601483258,27507,4681,188215938.00,4411,16.04,239.00,-145.60
23-December-2021,6833.00,6977.10,6833.00,6917.50,6911.844230169687792277,44906,8651,310383277.00,14729,32.80,144.10,84.50
22-December-2021,6645.00,6789.00,6622.90,6773.75,6725.179325138189918323,60605,10287,407579493.00,21968,36.25,166.10,128.75
21-December-2021,6739.00,6750.00,6538.30,6579.45,6667.248988477438648957,45476,7189,303199815.00,13281,29.20,211.70,-159.55
20-December-2021,6831.00,6850.00,6493.65,6633.75,6607.102943261693033808,148101,37236,978518553.00,60497,40.85,356.35,-197.25
17-December-2021,7016.95,7019.40,6869.55,6901.90,6935.656043154219002449,38374,5409,266148865.00,11102,28.93,149.85,-115.05
16-December-2021,6910.05,7060.00,6910.05,7028.60,7012.709808940729403071,75788,11911,531479251.00,20751,27.38,149.95,118.55
15-December-2021,7066.15,7069.00,6835.10,6849.80,6906.853380564647861760,159781,22110,1103583940.00,115181,72.09,233.90,-216.35
14-December-2021,7172.00,7180.00,7035.95,7068.65,7067.042726137938490873,101741,11184,719007994.00,64920,63.81,144.05,-103.35
13-December-2021,7465.00,7471.80,7200.00,7220.10,7292.888028368794326241,35250,6317,257074303.00,12743,36.15,271.80,-244.90
10-December-2021,7420.25,7466.25,7360.80,7451.15,7412.529208789878321932,16519,2300,122447570.00,2734,16.55,105.45,30.90
9-December-2021,7400.00,7464.00,7335.80,7439.35,7406.082998913134353314,47844,8035,354336635.00,16087,33.62,128.20,39.35
8-December-2021,7110.00,7380.00,7110.00,7363.45,7234.095284603199180552,83959,5750,607367406.00,41372,49.28,270.00,253.45
7-December-2021,7040.00,7168.00,6960.80,7102.55,7097.007613269400136999,51095,8613,362621604.00,14276,27.94,207.20,62.55
6-December-2021,7055.00,7078.05,6941.00,6954.55,6981.426858909314014677,42377,8639,295851926.00,17644,41.64,137.05,-100.45
3-December-2021,7130.00,7233.55,7055.25,7070.20,7144.105196413825645865,33908,4805,242242319.00,7124,21.01,178.30,-59.80
2-December-2021,7050.00,7210.00,7026.00,7179.80,7120.885579695789033436,45429,7723,323494711.00,16906,37.21,184.00,129.80
1-December-2021,7041.95,7105.20,6950.00,7039.50,7036.975727996331357070,30529,4134,214831832.00,3530,11.56,155.20,-2.45
30-November-2021,6920.00,7198.00,6879.20,6991.65,7063.745214272229563904,52970,8611,374166584.00,10535,19.89,318.80,71.65
29-November-2021,6800.00,6980.00,6678.10,6903.65,6847.862725058102091675,71426,6998,489115443.00,38884,54.44,301.90,103.65
26-November-2021,7033.00,7044.85,6777.95,6803.75,6875.915808019777320652,108407,29897,745397405.00,50497,46.58,266.90,-229.25
25-November-2021,7158.00,7204.00,7087.30,7131.65,7143.719894234638156003,17397,3012,124279295.00,3815,21.93,116.70,-26.35
24-November-2021,7211.10,7319.00,7067.65,7163.50,7206.098645398151664767,39495,5725,284604866.00,7989,20.23,251.35,-47.60
23-November-2021,6990.00,7177.00,6925.85,7111.45,7092.817284022548177064,68653,14739,486943185.00,17590,25.62,251.15,121.45
22-November-2021,7490.00,7510.60,6991.25,7061.65,7138.868134158463462340,124748,32592,890559522.00,55526,44.51,519.35,-428.35
18-November-2021,7600.00,7695.95,7440.15,7491.60,7571.711213157771425893,21341,3701,161587889.00,6884,32.26,255.80,-108.40
17-November-2021,7540.00,7689.95,7524.00,7603.50,7633.718652580533425701,34644,6148,264462549.00,15686,45.28,165.95,63.50
16-November-2021,7570.00,7650.00,7500.30,7557.85,7599.154586622454282249,40411,6340,307089436.00,14807,36.64,149.70,-12.15
15-November-2021,7589.00,7625.00,7492.00,7534.30,7537.779757567728687818,15097,2093,113797861.00,4508,29.86,133.00,-54.70
12-November-2021,7522.00,7596.70,7459.45,7577.20,7527.519554342883128694,13194,2015,99318093.00,3258,24.69,137.25,55.20
11-November-2021,7560.00,7598.00,7410.00,7452.00,7477.976104408243744425,21301,3402,159288369.00,8583,40.29,188.00,-108.00
10-November-2021,7550.00,7610.10,7507.10,7575.15,7564.462792792792792792,22200,4456,167931074.00,6311,28.43,103.00,25.15
9-November-2021,7699.00,7754.55,7552.30,7582.00,7638.520170547720564119,36588,5872,279478176.00,11748,32.11,202.25,-117.00
8-November-2021,7560.00,7710.00,7485.80,7678.05,7634.428429299838328566,56287,10744,429719073.00,30053,53.39,224.20,118.05
4-November-2021,7551.00,7580.00,7517.20,7526.65,7536.827046445984090325,3897,963,29371015.00,3020,77.50,62.80,-24.35
3-November-2021,7499.00,7532.95,7454.00,7510.30,7492.990505613744254389,13271,2125,99439477.00,2985,22.49,78.95,11.30
2-November-2021,7458.50,7552.15,7402.00,7454.40,7470.076606236403190717,34475,6031,257530891.00,8719,25.29,150.15,-4.10
1-November-2021,7415.15,7514.45,7222.05,7414.60,7364.976209083531215245,66538,11587,490050787.00,13315,20.01,292.40,-0.55
29-October-2021,7489.00,7547.75,7145.75,7402.35,7428.163198776512255000,74541,13506,553702713.00,18103,24.29,402.00,-86.65
28-October-2021,7559.50,7596.75,7358.00,7485.55,7486.324219042624915724,40047,6834,299804826.00,9205,22.99,238.75,-73.95
27-October-2021,7904.00,7919.25,7460.00,7480.35,7578.295770131952151929,81090,13833,614524004.00,28585,35.25,459.25,-423.65
26-October-2021,7697.00,7893.00,7658.35,7849.15,7791.082520913264985219,31798,5328,247740842.00,6889,21.66,234.65,152.15
25-October-2021,7750.00,7836.00,7349.10,7644.35,7635.693007308199993561,62122,12656,474344521.00,15111,24.32,486.90,-105.65
22-October-2021,7750.00,7934.75,7666.10,7713.40,7806.833377285513361462,45504,7137,355242146.00,15030,33.03,268.65,-36.60
21-October-2021,7799.00,7812.00,7685.00,7737.30,7739.701401696790852084,27110,5351,209823305.00,7551,27.85,127.00,-61.70
20-October-2021,7740.00,7830.00,7577.05,7761.65,7737.018994468799354103,282398,5028,2184918690.00,258553,91.56,252.95,21.65
19-October-2021,7891.00,7915.00,7669.95,7730.95,7805.027096774193548387,23250,3416,181466880.00,7247,31.17,245.05,-160.05
18-October-2021,8020.20,8020.20,7801.90,7865.30,7867.581870781099324975,25925,3835,203967060.00,5803,22.38,218.30,-154.90
14-October-2021,7989.95,7989.95,7813.00,7860.70,7862.987846546429652696,23121,3381,181800142.00,9766,42.24,176.95,-129.25
13-October-2021,7899.00,8005.00,7864.30,7927.70,7935.160282829810564525,52894,8885,419722368.00,21700,41.03,140.70,28.70
12-October-2021,7817.50,7923.60,7748.05,7857.00,7858.825219639902989030,62261,9769,489298317.00,21391,34.36,175.55,39.50
11-October-2021,7751.05,7900.00,7751.05,7817.50,7752.647518438597056265,310490,9778,2407119528.00,275697,88.79,148.95,66.45
8-October-2021,7757.00,7829.65,7714.00,7736.00,7773.574116281960963076,24131,4243,187584117.00,10942,45.34,115.65,-21.00
7-October-2021,7812.00,7882.95,7740.00,7747.65,7791.832402016841667533,76952,9332,599597087.00,16671,21.66,142.95,-64.35
6-October-2021,7820.00,7880.00,7687.00,7736.65,7776.720460214834801201,39286,6352,305516240.00,7450,18.96,193.00,-83.35
5-October-2021,7655.00,7761.80,7636.10,7722.90,7707.021455223880597014,21440,3232,165238540.00,5103,23.80,125.70,67.90
4-October-2021,7600.00,7767.00,7554.75,7694.20,7690.313302250618776262,34746,5378,267207626.00,13326,38.35,212.25,94.20
1-October-2021,7625.00,7635.80,7479.00,7522.05,7529.659313725490196078,48144,10070,362507918.00,15385,31.96,156.80,-102.95
30-September-2021,7555.00,7700.00,7490.20,7670.70,7622.073696557386663538,85255,12981,649819893.00,22791,26.73,209.80,115.70
29-September-2021,7475.30,7633.90,7455.00,7516.45,7532.473852347818476215,45702,9579,344249120.00,11981,26.22,178.90,41.15
28-September-2021,7814.00,7827.45,7426.60,7544.80,7578.548188399054655079,107474,20689,814496888.00,38704,36.01,400.85,-269.20
27-September-2021,7859.00,7861.25,7740.00,7795.70,7798.969281307989367571,39878,6933,311007297.00,10757,26.97,121.25,-63.30
24-September-2021,7949.00,7960.00,7725.15,7794.40,7820.139769517062015156,44602,5927,348793874.00,13380,30.00,234.85,-154.60
23-September-2021,7835.00,8000.00,7805.00,7897.45,7824.552163586692640236,341886,9699,2675104841.00,272760,79.78,195.00,62.45
22-September-2021,7850.00,7896.00,7773.50,7790.75,7829.048148231634470166,44363,6679,347320063.00,10194,22.98,122.50,-59.25
21-September-2021,7465.00,7843.70,7400.00,7810.60,7623.835055234388415087,139768,18877,1065568178.00,47921,34.29,443.70,345.60
20-September-2021,7405.80,7581.55,7320.05,7442.90,7441.960921183421378871,89537,8236,666330855.00,17455,19.49,261.50,37.10
17-September-2021,7425.00,7676.00,7363.50,7427.05,7533.311310762598483722,107632,12974,810825363.00,20433,18.98,312.50,2.05
16-September-2021,7411.00,7441.00,7333.00,7410.90,7380.124899995293896183,42498,6463,313640548.00,13296,31.29,108.00,-0.10
15-September-2021,7425.00,7471.90,7381.50,7414.75,7415.704477895888326080,42051,4948,311837789.00,10386,24.70,90.40,-10.25
14-September-2021,7494.00,7531.05,7410.50,7417.95,7470.455783406188394617,93336,5035,697262461.00,15412,16.51,120.55,-76.05
13-September-2021,7430.65,7492.40,7354.55,7445.05,7418.652779398040130657,68576,4329,508741533.00,10784,15.73,137.85,14.40
9-September-2021,7420.00,7457.30,7376.50,7428.55,7416.965499789118515394,23710,3315,175856252.00,5705,24.06,80.80,8.55
8-September-2021,7463.00,7511.00,7412.75,7462.40,7462.096342637151106833,20780,3641,155062362.00,4192,20.17,98.25,-0.60
7-September-2021,7511.00,7565.00,7410.00,7455.65,7465.118992932862190812,33960,6541,253515441.00,9506,27.99,155.00,-55.35
6-September-2021,7532.90,7612.95,7488.20,7507.45,7540.093747288032630391,46092,8219,347538001.00,13571,29.44,124.75,-25.45
3-September-2021,7500.00,7555.50,7461.00,7525.05,7507.019188324850231971,44402,7482,333326666.00,13497,30.40,94.50,25.05
2-September-2021,7523.00,7585.15,7445.35,7499.40,7507.345894660481453906,52383,8353,393257300.00,10082,19.25,139.80,-23.60
1-September-2021,7549.00,7670.00,7484.55,7522.90,7558.206625587212494661,81955,10884,619432824.00,13643,16.65,185.45,-26.10
31-August-2021,7165.75,7592.30,7137.95,7519.95,7354.086736732293077042,180212,17347,1325294679.00,27371,15.19,454.35,354.20
30-August-2021,6999.00,7196.15,6981.00,7165.65,7125.457510487655242169,60309,7320,429729217.00,10009,16.60,215.15,166.65
27-August-2021,6941.05,7024.70,6874.90,6963.30,6938.383014709650966121,58533,7668,406124373.00,11277,19.27,149.80,22.25
26-August-2021,6905.00,6991.95,6855.05,6934.90,6917.751832615021917707,54294,9477,375592418.00,13455,24.78,136.90,29.90
25-August-2021,7035.00,7052.00,6920.55,6942.85,6982.391595668375290845,57161,8471,399120486.00,7175,12.55,131.45,-92.15
24-August-2021,6755.00,7046.80,6728.30,6978.75,6923.959673106806500116,158951,21797,1100570314.00,34014,21.40,318.50,223.75
23-August-2021,6777.90,6820.00,6700.05,6753.85,6765.556309474555233760,84595,13922,572332236.00,20991,24.81,119.95,-24.05
20-August-2021,6475.00,6730.90,6455.10,6656.50,6635.889659933792419763,112978,17158,749709542.00,24252,21.47,275.80,181.50
18-August-2021,6445.00,6640.80,6408.40,6544.45,6547.644862511404450911,86589,9764,566954021.00,16240,18.76,232.40,99.45
17-August-2021,6400.05,6435.75,6304.10,6408.70,6367.920562828390773889,67374,9905,429032280.00,24293,36.06,131.65,8.65
16-August-2021,6179.00,6398.95,6105.05,6376.35,6264.665969751433566861,81789,9104,512380765.00,20328,24.85,293.90,197.35
13-August-2021,6200.00,6229.85,6133.20,6152.15,6158.351464548940683728,36769,4181,226436425.00,18679,50.80,96.65,-47.85
12-August-2021,6209.00,6254.85,6152.75,6198.10,6204.363207385877927850,58490,5847,362893204.00,38653,66.08,102.10,-10.90
11-August-2021,6209.95,6209.95,6060.00,6162.80,6127.516837704294944887,39465,4384,241822452.00,10254,25.98,149.95,-47.15
10-August-2021,6215.00,6247.00,6145.00,6167.60,6192.938505661501787842,53696,5746,332536026.00,35686,66.46,102.00,-47.40
9-August-2021,6249.80,6265.00,6138.00,6190.45,6197.351662812776117158,53193,4674,329655727.00,18171,34.16,127.00,-59.35
6-August-2021,6299.00,6299.00,6211.45,6223.20,6244.185130406550990224,55442,4943,346190112.00,30340,54.72,87.55,-75.80
5-August-2021,6398.70,6398.70,6231.75,6247.85,6277.722261868990384615,53248,6281,334276155.00,30172,56.66,166.95,-150.85
4-August-2021,6330.00,6475.00,6315.95,6360.95,6391.569520039584364176,64672,7835,413355584.00,19220,29.72,159.05,30.95
3-August-2021,6228.90,6338.30,6209.00,6328.35,6276.057342657342657342,55770,6570,350015718.00,29488,52.87,129.30,99.45
2-August-2021,6270.00,6278.80,6170.75,6198.95,6213.970137051461188572,67274,9648,418038627.00,34935,51.93,108.05,-71.05
30-July-2021,6405.00,6405.05,6211.80,6228.90,6285.941351359809720527,31953,5106,200854684.00,12428,38.89,193.25,-176.10
29-July-2021,6296.45,6430.60,6266.40,6394.30,6359.907455057547202614,57518,7396,365809157.00,16374,28.47,164.20,97.85
28-July-2021,6278.00,6285.20,6160.00,6258.60,6231.665095969591304620,31833,4141,198372595.00,6223,19.55,125.20,-19.40
27-July-2021,6174.00,6324.00,6174.00,6231.20,6265.197205257904620121,59111,7628,370342072.00,10991,18.59,150.00,57.20
26-July-2021,6160.00,6198.70,6136.50,6162.15,6165.292194627470856563,19730,2743,121641215.00,4013,20.34,62.20,2.15
23-July-2021,6194.00,6223.00,6139.05,6179.65,6192.481028821597956950,43856,6666,271577448.00,16662,37.99,83.95,-14.35
