Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-October-2021,3216.00,3317.90,3216.00,3287.90,3274.461285123677387709,42813,3459,140189511.00,21661,50.59,101.90,71.90
6-October-2021,3273.90,3277.70,3200.70,3210.20,3234.743910320435237300,85103,9945,275286411.00,50441,59.27,77.00,-63.70
5-October-2021,3217.00,3259.90,3195.95,3255.00,3242.375090624642271148,26207,2682,84972924.00,7497,28.61,63.95,38.00
4-October-2021,3205.00,3230.00,3173.70,3201.30,3204.663378271213322759,63050,9878,202054026.00,27927,44.29,56.30,-3.70
1-October-2021,3244.00,3251.50,3170.00,3178.80,3185.560099043911375737,69868,6346,222568713.00,31665,45.32,81.50,-65.20
30-September-2021,3339.00,3346.25,3220.40,3244.40,3266.738489316882335239,159504,7595,521057856.00,114868,72.02,125.85,-94.60
29-September-2021,3356.00,3380.45,3310.00,3322.00,3328.263050134537469458,161665,9081,538063646.00,96765,59.86,70.45,-34.00
28-September-2021,3427.30,3428.65,3352.25,3380.30,3374.919476969010233997,55599,5018,187642148.00,21737,39.10,76.40,-47.00
27-September-2021,3474.00,3474.00,3418.75,3429.90,3432.425477357021841659,87356,4991,299842960.00,48742,55.80,55.25,-44.10
24-September-2021,3350.00,3504.05,3325.15,3443.60,3452.152645047224677802,107465,9459,370985584.00,34845,32.42,178.90,93.60
23-September-2021,3344.00,3344.00,3315.05,3320.10,3318.280454024053657388,399274,3900,1324903110.00,379637,95.08,28.95,-23.90
22-September-2021,3335.00,3335.00,3289.00,3319.25,3305.153979754513758376,77153,3217,255002545.00,58167,75.39,46.00,-15.75
21-September-2021,3262.00,3335.00,3262.00,3306.65,3306.038362775732450576,96969,6783,320583234.00,69170,71.33,73.00,44.65
20-September-2021,3303.05,3314.20,3264.05,3272.55,3285.181532572584139823,55384,6859,181946494.00,26497,47.84,50.15,-30.50
17-September-2021,3380.00,3381.00,3289.70,3306.80,3344.055449776568875072,25735,2940,86059267.00,9535,37.05,91.30,-73.20
16-September-2021,3352.20,3369.80,3335.35,3340.50,3342.425491402854175481,51994,2679,173786071.00,39588,76.14,34.45,-11.70
15-September-2021,3377.00,3382.65,3348.30,3352.20,3363.560049843743818980,50558,2719,170054869.00,39047,77.23,34.35,-24.80
14-September-2021,3388.00,3388.00,3358.00,3361.85,3368.915734418131628650,13766,1594,46376494.00,3776,27.43,30.00,-26.15
13-September-2021,3354.00,3372.80,3332.40,3366.60,3355.253763222131814483,19664,2215,65977710.00,5994,30.48,40.40,12.60
9-September-2021,3319.95,3357.95,3304.00,3346.00,3335.176745882209931319,16453,1725,54873663.00,3362,20.43,53.95,26.05
8-September-2021,3339.00,3359.15,3298.45,3331.20,3322.360507757404795486,17725,1971,58888840.00,5255,29.65,60.70,-7.80
7-September-2021,3334.95,3393.70,3325.05,3335.00,3354.274504667555724899,41992,4481,140852695.00,9816,23.38,68.65,0.05
6-September-2021,3350.00,3350.00,3305.45,3314.85,3318.955794832983590766,29069,2990,96478726.00,8664,29.80,44.55,-35.15
3-September-2021,3302.00,3344.40,3287.50,3338.75,3318.255189054317128677,36471,2932,121020085.00,10511,28.82,56.90,36.75
2-September-2021,3315.00,3318.05,3267.15,3300.50,3293.829877984084880636,47125,6018,155221733.00,19516,41.41,50.90,-14.50
1-September-2021,3223.00,3332.00,3218.15,3303.10,3298.542764617691154422,83375,7481,275016003.00,18639,22.36,113.85,80.10
31-August-2021,3106.70,3210.00,3106.60,3200.75,3128.892699916090989551,173998,4767,544421072.00,134054,77.04,103.40,94.05
30-August-2021,3050.00,3113.25,3050.00,3106.70,3089.970450631676800926,65619,7085,202760771.00,40470,61.67,63.25,56.70
27-August-2021,3039.70,3056.60,3021.05,3037.25,3035.103708334961509905,25591,3242,77671339.00,12566,49.10,35.55,-2.45
26-August-2021,3064.00,3083.25,3025.90,3039.70,3051.041960108347697611,40610,4398,123902814.00,11115,27.37,57.35,-24.30
25-August-2021,3045.00,3069.00,3013.90,3038.95,3038.784667418263810597,26610,2324,80862060.00,7647,28.74,55.10,-6.05
24-August-2021,3080.00,3094.00,3035.70,3045.80,3045.476272263134366985,42503,3089,129441878.00,25497,59.99,58.30,-34.20
23-August-2021,3140.00,3164.80,3051.15,3073.70,3098.164723504794848433,129514,7491,401255706.00,91580,70.71,113.65,-66.30
20-August-2021,3002.10,3123.35,3002.10,3112.70,3073.698142735278621070,318856,26943,980067095.00,209122,65.58,121.25,110.60
18-August-2021,3050.00,3050.00,2993.20,3003.40,3016.492323481116584564,24360,2286,73481753.00,7718,31.68,56.80,-46.60
17-August-2021,2975.00,3044.30,2975.00,3013.55,3016.332013952165661654,172303,12422,519723055.00,119814,69.54,69.30,38.55
16-August-2021,2984.90,2984.90,2960.00,2972.30,2972.234513560748268496,15449,1798,45918051.00,6215,40.23,24.90,-12.60
13-August-2021,2980.00,3001.00,2975.05,2988.40,2992.271315649701627768,32007,4378,95773628.00,16948,52.95,25.95,8.40
12-August-2021,2972.60,2984.70,2958.85,2975.75,2972.087426326129666011,16288,1628,48409360.00,5504,33.79,25.85,3.15
11-August-2021,2985.00,3000.00,2954.50,2972.05,2974.871960959672458268,193441,4363,575462207.00,88789,45.90,45.50,-12.95
10-August-2021,2995.00,3007.55,2960.90,2976.35,2985.607127028332153653,151171,9143,451337215.00,112944,74.71,46.65,-18.65
9-August-2021,2988.00,3015.00,2972.00,2992.75,2994.868232974615953339,48692,5478,145826124.00,20899,42.92,43.00,4.75
6-August-2021,3000.00,3000.00,2962.00,2968.65,2974.649653549964160341,54409,7172,161847713.00,28757,52.85,38.00,-31.35
5-August-2021,3040.00,3040.00,2981.00,2989.00,2995.601639117823104194,21719,2703,65061472.00,13200,60.78,59.00,-51.00
4-August-2021,3030.00,3053.35,3012.75,3016.25,3023.911119199272065514,54950,5015,166163916.00,32125,58.46,40.60,-13.75
3-August-2021,3010.00,3064.95,2996.95,3027.30,3031.512712066677486801,104743,7066,317529736.00,49587,47.34,68.00,17.30
2-August-2021,2968.65,2987.95,2961.00,2970.90,2969.868598294074720962,83591,5931,248254286.00,63194,75.60,26.95,2.25
30-July-2021,3009.90,3009.90,2952.00,2958.55,2977.225342887964247187,25956,3028,77276861.00,14359,55.32,57.90,-51.35
29-July-2021,3010.10,3038.30,2991.00,2997.25,3010.484584947654768774,24262,2362,73040377.00,8174,33.69,47.30,-12.85
28-July-2021,3030.00,3033.35,2984.80,3002.90,3001.985485295973747317,95076,4455,285416772.00,60766,63.91,48.55,-27.10
27-July-2021,3084.00,3084.00,3021.20,3027.45,3043.311913424327393228,86306,6571,262656078.00,52181,60.46,62.80,-56.55
26-July-2021,3088.95,3117.25,3050.00,3063.30,3073.249475917460157098,79186,4547,243358333.00,50925,64.31,67.25,-25.65
23-July-2021,3115.00,3129.95,3078.45,3083.20,3097.058841922737997100,35179,2767,108951433.00,8860,25.19,51.50,-31.80
22-July-2021,3180.00,3180.00,3090.60,3104.45,3116.824975508557598109,173530,14769,540862638.00,90103,51.92,89.40,-75.55
20-July-2021,2992.00,3178.00,2981.70,3159.20,3078.874451534557618943,261867,20361,806255616.00,58736,22.43,196.30,167.20
19-July-2021,2989.75,2998.00,2965.40,2979.35,2987.172636928670276629,207389,5216,619506746.00,175654,84.70,32.60,-10.40
16-July-2021,2999.95,3009.50,2965.00,2992.65,2984.280401083043232467,33609,2911,100298680.00,8454,25.15,44.50,-7.30
15-July-2021,3002.55,3009.15,2973.00,2982.75,2984.682687284505276355,28713,4926,85699194.00,15276,53.20,36.15,-19.80
14-July-2021,3001.00,3009.00,2986.10,3002.00,2998.233438735177865612,12650,1248,37927653.00,3935,31.11,22.90,1.00
13-July-2021,3034.00,3034.00,2985.00,2993.10,2999.547583479789103690,22760,1728,68269703.00,10329,45.38,49.00,-40.90
12-July-2021,3023.00,3040.00,2991.60,2998.95,3010.236561264822134387,187220,2152,563576489.00,170811,91.24,48.40,-24.05
9-July-2021,3027.00,3036.05,3007.70,3010.45,3018.200249376558603491,12030,1335,36308949.00,3863,32.11,28.35,-16.55
8-July-2021,3044.00,3056.00,3018.90,3022.05,3025.167082371692040197,96623,3632,292300719.00,75957,78.61,37.10,-21.95
7-July-2021,3010.00,3060.00,3010.00,3039.55,3031.023294226787795137,88391,8670,267915180.00,48699,55.09,50.00,29.55
6-July-2021,3018.00,3027.35,2995.80,3003.80,3005.920895597231972720,39884,3856,119888149.00,23884,59.88,31.55,-14.20
5-July-2021,3015.00,3049.75,3007.75,3016.95,3026.111200321156162183,24910,2319,75380430.00,6398,25.68,42.00,1.95
2-July-2021,3030.00,3038.80,3001.00,3004.45,3014.132109539572675293,33230,3912,100159610.00,13345,40.16,37.80,-25.55
1-July-2021,3000.00,3026.75,2997.20,3023.30,3014.462864770662612629,26969,2310,81297049.00,6720,24.92,29.55,23.30
30-June-2021,3006.00,3029.70,2985.50,2990.85,3008.478276858418702390,19035,2002,57266384.00,3443,18.09,44.20,-15.15
29-June-2021,2983.00,3023.00,2974.20,3001.40,2997.506053770967825568,38571,2843,115616806.00,8886,23.04,48.80,18.40
28-June-2021,3029.90,3038.20,2975.70,2982.85,2979.562097224456578312,211346,3270,629718531.00,185755,87.89,62.50,-47.05
25-June-2021,3049.70,3053.65,2985.20,3003.25,3006.223147354893981580,37352,3284,112288447.00,11614,31.09,68.45,-46.45
24-June-2021,2989.00,3048.90,2975.60,3042.90,3015.579868616232252595,47190,5008,142305214.00,20840,44.16,73.30,53.90
23-June-2021,3037.40,3037.40,2984.05,2988.50,3009.826799410732566559,440547,5866,1325970167.00,403737,91.64,53.35,-48.90
22-June-2021,3080.00,3091.00,3003.40,3010.85,3039.474650536070881560,51579,6129,156773063.00,20508,39.76,87.60,-69.15
21-June-2021,3024.00,3078.60,3024.00,3069.55,3063.707240744012316079,39623,4799,121393272.00,14763,37.26,54.60,45.55
18-June-2021,3062.00,3075.50,3016.00,3049.65,3038.987468283329136725,51629,6365,156899884.00,22347,43.28,59.50,-12.35
17-June-2021,3005.00,3073.75,3001.50,3060.35,3054.038178087338516227,69202,6948,211345550.00,21580,31.18,72.25,55.35
16-June-2021,3030.00,3041.90,3006.60,3019.00,3024.278909682105918572,28909,2696,87428879.00,5821,20.14,35.30,-11.00
15-June-2021,2961.25,3048.95,2961.25,3041.85,2960.872542824596470866,465270,7402,1377605168.00,413990,88.98,87.70,80.60
14-June-2021,2961.95,2970.00,2916.55,2948.10,2939.918997337800245281,33431,4107,98284432.00,13002,38.89,53.45,-13.85
11-June-2021,2969.00,2969.95,2939.20,2957.10,2950.033284626885958950,58856,3396,173627159.00,40996,69.65,30.75,-11.90
10-June-2021,2947.00,2955.00,2921.00,2950.45,2941.079911684056835582,28081,3416,82588465.00,14325,51.01,34.00,3.45
9-June-2021,2936.00,2964.95,2920.40,2944.10,2950.193109918926071162,124701,6780,367892031.00,77662,62.28,44.55,8.10
8-June-2021,2922.70,2944.65,2906.90,2928.10,2925.331754592493224190,73054,4851,213707186.00,45761,62.64,37.75,5.40
7-June-2021,2930.00,2940.00,2904.55,2934.10,2917.421699893451777301,155798,2311,454528466.00,141076,90.55,35.45,4.10
4-June-2021,2946.25,2990.00,2909.25,2924.00,2944.749653342258774026,83656,3288,246345977.00,49730,59.45,80.75,-22.25
3-June-2021,2906.00,2941.95,2904.00,2934.90,2919.255570227839610974,47709,4583,139274764.00,20508,42.99,37.95,28.90
2-June-2021,2912.75,2934.65,2877.40,2905.35,2916.418588410104011887,134600,7390,392549942.00,83265,61.86,57.25,-7.40
1-June-2021,2956.00,2982.00,2915.25,2933.15,2956.858272972461009732,110861,9333,327800265.00,37443,33.77,66.75,-22.85
31-May-2021,2940.00,2995.00,2935.10,2978.15,2972.468449311573015788,112866,6989,335490624.00,20371,18.05,59.90,38.15
28-May-2021,2965.00,2965.00,2901.35,2939.95,2943.465583247195742888,52242,5145,153772529.00,23352,44.70,63.65,-25.05
27-May-2021,2944.20,2969.95,2902.60,2951.25,2933.476348464283918966,39786,3064,116711290.00,8360,21.01,67.35,7.05
26-May-2021,2932.00,2947.00,2912.80,2941.60,2933.300059612518628912,33550,2801,98412217.00,8282,24.69,34.20,9.60
25-May-2021,2840.00,2922.55,2825.70,2914.30,2898.565137345260684919,88536,6910,256627363.00,18926,21.38,96.85,74.30
24-May-2021,2849.00,2849.00,2810.00,2818.95,2821.732858658816280423,29213,2274,82431282.00,8113,27.77,39.00,-30.05
21-May-2021,2805.00,2853.15,2796.30,2832.30,2830.904819816936567880,62492,5477,176908904.00,22259,35.62,56.85,27.30
20-May-2021,2818.60,2845.00,2777.45,2795.20,2809.940217036020134666,61188,4802,171934622.00,12661,20.69,67.55,-23.40
19-May-2021,2802.15,2848.95,2798.85,2816.65,2821.802519501479422576,44612,2685,125886254.00,13284,29.78,50.10,14.50
18-May-2021,2800.00,2844.75,2796.60,2821.35,2813.808237775461223302,41249,3194,116066776.00,9005,21.83,48.15,21.35
17-May-2021,2789.40,2822.55,2747.95,2782.75,2784.302466276441936525,71241,5504,198356492.00,9070,12.73,74.60,-6.65
14-May-2021,2620.00,2839.00,2600.00,2773.60,2770.119846257189304778,503178,36531,1393863364.00,78979,15.70,239.00,153.60
12-May-2021,2579.00,2588.55,2530.25,2556.10,2566.935663766837163773,145066,6791,372375089.00,69950,48.22,58.30,-22.90
11-May-2021,2540.00,2561.95,2521.60,2556.60,2544.068074018598264994,64092,4986,163054411.00,32991,51.47,40.35,16.60
10-May-2021,2573.00,2587.85,2543.00,2557.50,2564.246922100149064208,36226,2552,92892409.00,7977,22.02,44.85,-15.50
7-May-2021,2545.25,2590.60,2542.15,2551.50,2563.208117535144276503,28383,2036,72751536.00,8750,30.83,48.45,6.25
6-May-2021,2565.25,2580.00,2528.65,2548.85,2545.577195784094538486,62620,4549,159404044.00,28202,45.04,51.35,-16.40
5-May-2021,2620.20,2620.20,2546.00,2567.65,2575.719854588380484794,74547,5571,192012188.00,44626,59.86,74.20,-52.55
4-May-2021,2585.00,2617.15,2571.70,2588.15,2589.621907512439542085,86217,5882,223269432.00,43623,50.60,45.45,3.15
3-May-2021,2512.00,2593.00,2506.35,2583.15,2559.760633983323058953,61642,5115,157788765.00,18571,30.13,86.65,71.15
30-April-2021,2561.00,2604.20,2525.00,2540.10,2563.592814814130002681,108167,8467,277296144.00,69089,63.87,79.20,-20.90
29-April-2021,2632.00,2641.90,2570.35,2613.55,2608.666907336856335258,65096,6086,169813781.00,19090,29.33,71.55,-18.45
28-April-2021,2594.90,2621.00,2576.70,2616.00,2608.223933391380060949,73504,5183,191714892.00,34382,46.78,44.30,21.10
27-April-2021,2555.00,2578.70,2535.00,2574.65,2559.462215364083743431,23978,1592,61370785.00,3786,15.79,43.70,19.65
26-April-2021,2534.90,2574.00,2532.50,2557.85,2557.959344847158031298,61665,4444,157736563.00,22385,36.30,41.50,22.95
23-April-2021,2524.30,2564.00,2496.25,2518.20,2524.485201994926398260,57947,3511,146286344.00,10875,18.77,67.75,-6.10
22-April-2021,2525.20,2553.00,2488.05,2509.55,2525.387832147524321184,151514,6578,382631612.00,93721,61.86,64.95,-15.65
20-April-2021,2593.00,2601.10,2529.55,2555.65,2568.653557256235827664,141120,8121,362488390.00,64092,45.42,71.55,-37.35
19-April-2021,2630.00,2645.80,2567.00,2571.95,2595.181341284681861828,98935,9219,256754266.00,35448,35.83,78.80,-58.05
16-April-2021,2580.00,2692.40,2580.00,2665.80,2664.919823525509188615,90438,5563,241010019.00,26830,29.67,112.40,85.80
15-April-2021,2581.00,2595.75,2537.00,2586.45,2562.348860113665719452,61936,5343,158701639.00,17347,28.01,58.75,5.45
13-April-2021,2572.00,2625.50,2565.15,2571.50,2588.844631109022556390,34048,2238,88144982.00,8000,23.50,60.35,-0.50
12-April-2021,2585.00,2609.60,2555.20,2600.65,2586.797500751109973627,89867,4831,232467731.00,38886,43.27,54.40,15.65
9-April-2021,2645.00,2652.40,2611.50,2628.65,2625.871005728835136855,31420,2095,82504867.00,6778,21.57,40.90,-16.35
8-April-2021,2630.00,2658.00,2628.05,2650.60,2630.717236592476053861,216110,2260,568524302.00,191928,88.81,29.95,20.60
7-April-2021,2612.00,2667.05,2600.00,2627.65,2644.452711355024173526,114795,9992,303569949.00,52025,45.32,67.05,15.65
6-April-2021,2520.00,2619.65,2505.55,2612.65,2585.160262341756062840,98345,7013,254237586.00,27302,27.76,114.10,92.65
5-April-2021,2545.50,2553.30,2484.05,2510.50,2507.195276607745562722,109921,10681,275593412.00,48740,44.34,69.25,-35.00
1-April-2021,2536.75,2563.95,2534.25,2553.15,2549.870887595671241099,59971,4172,152918307.00,16480,27.48,29.70,16.40
31-March-2021,2578.00,2581.80,2531.70,2536.75,2558.455464352311740820,57381,3162,146806733.00,9149,15.94,50.10,-41.25
30-March-2021,2527.45,2583.00,2523.85,2577.65,2557.591158789945713761,92657,6831,236978724.00,23329,25.18,59.15,50.20
26-March-2021,2430.00,2513.60,2410.95,2504.55,2479.260863662471933580,95755,6226,237401624.00,28521,29.79,102.65,74.55
25-March-2021,2441.00,2468.45,2393.50,2401.85,2429.694442925121697752,109698,9829,266532621.00,42527,38.77,74.95,-39.15
24-March-2021,2414.00,2469.95,2410.50,2444.20,2449.488643767329808027,131998,7199,323327602.00,20651,15.64,59.45,30.20
23-March-2021,2428.00,2428.00,2398.90,2409.45,2410.409107532270517005,73829,3350,177958094.00,34589,46.85,29.10,-18.55
22-March-2021,2391.80,2437.00,2391.80,2424.85,2419.967560240259892023,42787,2721,103543152.00,6857,16.03,45.20,33.05
19-March-2021,2396.00,2433.00,2355.05,2410.40,2403.898499727624740507,67921,3562,163275190.00,11562,17.02,77.95,14.40
18-March-2021,2464.90,2468.00,2390.40,2404.25,2418.510821562830760246,54798,3673,132529556.00,9276,16.93,77.60,-60.65
17-March-2021,2465.00,2465.00,2412.00,2422.65,2426.664578501942595548,99609,7766,241717632.00,27132,27.24,53.00,-42.35
16-March-2021,2377.10,2499.65,2377.10,2470.80,2443.924894947924048402,261061,18271,638013477.00,126099,48.30,122.55,93.70
15-March-2021,2405.00,2425.90,2343.85,2355.95,2369.867351476825286633,92191,9820,218480441.00,32553,35.31,82.05,-49.05
12-March-2021,2435.00,2461.90,2397.10,2401.95,2429.452150283553875236,42320,2601,102814415.00,12193,28.81,64.80,-33.05
10-March-2021,2445.50,2446.00,2415.65,2431.90,2431.324955028618152085,61150,5194,148675521.00,24726,40.43,30.35,-13.60
9-March-2021,2400.00,2443.35,2400.00,2423.30,2422.870714326715704363,121947,9712,295461815.00,51200,41.99,43.35,23.30
8-March-2021,2398.70,2413.20,2359.40,2383.30,2386.380381413221376218,56212,4467,134143214.00,10963,19.50,53.80,-15.40
5-March-2021,2395.00,2423.00,2379.40,2386.75,2397.859652468238266631,83906,7140,201194812.00,25220,30.06,43.60,-8.25
4-March-2021,2380.35,2435.00,2358.25,2417.90,2397.764534771967143790,234111,8946,561343053.00,157022,67.07,76.75,37.55
3-March-2021,2408.00,2417.40,2374.55,2402.25,2392.963386210669013247,84094,7675,201233863.00,34806,41.39,42.85,-5.75
2-March-2021,2380.00,2402.75,2359.05,2390.85,2382.354785928551949822,113677,9411,270818945.00,38569,33.93,43.70,10.85
1-March-2021,2300.10,2369.50,2300.00,2363.05,2338.432352614170164271,143908,12341,336519123.00,47776,33.20,69.50,62.95
26-February-2021,2348.00,2361.35,2261.45,2277.45,2309.051663401797499642,118943,10699,274645532.00,52465,44.11,99.90,-70.55
25-February-2021,2369.00,2387.00,2336.60,2373.50,2360.966264932024370127,263109,11487,621191473.00,160121,60.86,50.40,4.50
24-February-2021,2379.65,2409.40,2264.60,2368.80,2356.737834001687307769,451607,23831,1064319303.00,241712,53.52,144.80,-10.85
23-February-2021,2380.80,2399.40,2315.00,2373.35,2349.985817591675516998,167602,19710,393862323.00,42496,25.36,84.40,-7.45
22-February-2021,2425.00,2448.00,2380.00,2387.15,2415.589280359138866422,110041,11534,265813860.00,31975,29.06,68.00,-37.85
19-February-2021,2483.80,2483.80,2400.00,2418.90,2425.768920695194975901,68470,4262,166092398.00,18821,27.49,83.80,-64.90
18-February-2021,2425.00,2479.00,2395.75,2470.20,2449.533862643101227958,197238,14280,483141160.00,83395,42.28,83.25,45.20
17-February-2021,2450.00,2453.00,2383.10,2389.20,2403.172265960704513350,101233,6544,243280338.00,40336,39.84,69.90,-60.80
16-February-2021,2460.00,2474.30,2421.35,2450.00,2442.240048722191579334,130536,12379,318800247.00,44070,33.76,52.95,-10.00
15-February-2021,2500.00,2517.95,2449.40,2457.70,2480.709269466439103550,71482,3769,177326060.00,12689,17.75,68.55,-42.30
12-February-2021,2528.00,2528.00,2465.00,2486.00,2491.495219014661688370,54905,2564,136795545.00,22193,40.42,63.00,-42.00
11-February-2021,2524.90,2534.75,2496.00,2505.40,2514.330486244401791426,125040,3363,314391884.00,85706,68.54,38.75,-19.50
10-February-2021,2532.50,2555.00,2475.00,2510.05,2510.314387750072979417,263773,17298,662153157.00,80453,30.50,80.00,-22.45
9-February-2021,2437.00,2532.55,2423.65,2507.10,2495.905862507174922736,398959,28476,995764107.00,147688,37.02,108.90,70.10
8-February-2021,2382.00,2433.95,2373.45,2417.60,2404.170972545227075609,260574,13333,626464447.00,129859,49.84,60.50,35.60
5-February-2021,2420.00,2423.60,2371.20,2376.80,2402.056814409791163922,491055,16176,1179542009.00,365778,74.49,52.40,-43.20
4-February-2021,2465.00,2465.00,2398.15,2402.00,2437.672969410288688546,235929,6811,575117746.00,180057,76.32,66.85,-63.00
3-February-2021,2520.00,2520.00,2438.65,2452.90,2464.941351141852006439,83855,4878,206697657.00,17313,20.65,81.35,-67.10
2-February-2021,2481.30,2522.20,2425.70,2463.25,2469.633746728156549918,160460,9022,396277431.00,25012,15.59,96.50,-18.05
1-February-2021,2435.00,2465.00,2376.70,2446.00,2406.028423909345872107,132283,5562,318276658.00,69650,52.65,88.30,11.00
29-January-2021,2461.00,2479.35,2400.00,2407.35,2441.959803126301712231,91226,11152,222770225.00,35917,39.37,79.35,-53.65
28-January-2021,2429.35,2453.20,2401.05,2442.70,2430.249564076032804476,208752,6724,507319457.00,146222,70.05,52.15,13.35
27-January-2021,2540.00,2540.00,2429.40,2435.95,2460.817860387034460554,173938,19653,428029737.00,48853,28.09,110.60,-104.05
25-January-2021,2610.00,2626.40,2500.00,2514.55,2539.854383568527663695,218897,27585,555966505.00,61580,28.13,126.40,-95.45
22-January-2021,2762.00,2770.00,2590.50,2596.75,2671.692064638440010833,177232,14737,473509328.00,42217,23.82,179.50,-165.25
21-January-2021,2723.65,2815.95,2694.95,2714.65,2746.609475173764525667,496793,28569,1364496361.00,92936,18.71,121.00,-9.00
20-January-2021,2660.00,2706.00,2645.10,2697.90,2684.253346834259899327,102709,9026,275696977.00,39253,38.22,60.90,37.90
19-January-2021,2615.00,2675.90,2590.00,2645.60,2636.584879697433008771,124270,10950,327648403.00,40573,32.65,85.90,30.60
18-January-2021,2590.00,2619.10,2556.00,2589.05,2583.335706724285444974,68959,4939,178144247.00,13185,19.12,63.10,-0.95
15-January-2021,2663.90,2663.90,2581.35,2590.00,2614.345491371360822026,60728,5045,158763973.00,21647,35.65,82.55,-73.90
14-January-2021,2704.50,2734.85,2646.50,2663.50,2690.977811658281242059,196770,8485,529503704.00,146640,74.52,88.35,-41.00
13-January-2021,2767.00,2767.00,2678.30,2704.50,2709.574406692846166979,117140,12222,317399546.00,30006,25.62,88.70,-62.50
12-January-2021,2840.00,2847.25,2724.00,2737.30,2753.529190987883611921,180912,8568,498146473.00,38043,21.03,123.25,-102.70
11-January-2021,2840.00,2871.40,2825.15,2849.20,2848.667749295948362694,48647,2990,138579140.00,17007,34.96,46.25,9.20
8-January-2021,2820.00,2849.15,2790.00,2844.00,2817.317165176582410075,33667,2511,94850617.00,5088,15.11,59.15,24.00
7-January-2021,2802.00,2831.40,2782.25,2791.35,2823.525702301464720724,835859,2556,2360069370.00,5025,0.60,49.15,-10.65
6-January-2021,2801.00,2822.00,2780.00,2803.15,2795.352919472373397288,43364,3022,121217684.00,10586,24.41,42.00,2.15
5-January-2021,2744.15,2802.95,2732.20,2793.25,2766.282821257072537820,74761,5384,206810070.00,41657,55.72,70.75,49.10
4-January-2021,2784.40,2790.00,2745.20,2754.80,2760.854088160546840767,45644,3351,126016424.00,9748,21.36,44.80,-29.60
1-January-2021,2768.00,2790.80,2750.95,2775.00,2778.208442157013366108,52072,2560,144666870.00,6235,11.97,39.85,7.00
31-December-2020,2736.80,2771.50,2725.60,2764.45,2746.110402634336177218,33405,2584,91733818.00,8279,24.78,45.90,27.65
30-December-2020,2698.70,2740.90,2680.45,2733.55,2718.148658136111425659,44155,2368,120019854.00,5803,13.14,60.45,34.85
29-December-2020,2685.10,2712.50,2673.80,2696.35,2695.682032539495402027,42410,2693,114323875.00,6231,14.69,38.70,11.25
28-December-2020,2649.35,2688.00,2629.60,2683.65,2659.074662898192309957,50949,4145,135477195.00,15592,30.60,58.40,34.30
24-December-2020,2646.25,2656.25,2613.10,2649.35,2633.947937320115126319,62540,3722,164727104.00,29937,47.87,43.15,3.10
23-December-2020,2607.90,2649.60,2605.10,2642.75,2624.147706256484279850,44338,5199,116349461.00,17727,39.98,44.50,34.85
22-December-2020,2501.00,2613.35,2495.00,2604.65,2550.903251437345998643,112012,7591,285731775.00,41665,37.20,118.35,103.65
21-December-2020,2599.90,2602.20,2540.00,2554.70,2571.996514108111402279,82045,7986,211019454.00,25522,31.11,62.20,-45.20
18-December-2020,2586.90,2635.90,2576.55,2601.55,2581.353080276029965899,558635,5101,1442034178.00,477719,85.52,59.35,14.65
17-December-2020,2577.00,2603.25,2557.80,2574.00,2578.741369096983626756,42203,2657,108830622.00,8343,19.77,45.45,-3.00
16-December-2020,2549.00,2587.75,2542.05,2581.90,2571.134459396751740139,53875,3326,138519869.00,10315,19.15,45.70,32.90
15-December-2020,2535.00,2539.80,2502.95,2527.15,2523.677549793721483019,36601,3077,92369122.00,10927,29.85,36.85,-7.85
14-December-2020,2524.80,2553.30,2522.65,2549.40,2538.662959144001757974,59159,2927,150184762.00,11963,20.22,30.65,24.60
11-December-2020,2524.90,2531.35,2495.00,2520.20,2512.573404838807971235,65636,4530,164915268.00,9976,15.20,36.35,-4.70
10-December-2020,2518.00,2552.55,2500.00,2529.20,2524.526930878924581428,66058,4731,166765200.00,12308,18.63,52.55,11.20
9-December-2020,2445.10,2530.00,2445.10,2521.15,2486.342292856794101850,81924,4533,203691106.00,16005,19.54,84.90,76.05
8-December-2020,2473.00,2483.80,2428.00,2438.85,2451.987854873424208260,58542,5501,143544273.00,17159,29.31,55.80,-34.15
7-December-2020,2430.00,2478.00,2430.00,2473.10,2459.365478183021291502,51382,4478,126367117.00,16620,32.35,48.00,43.10
4-December-2020,2410.00,2443.35,2374.90,2438.75,2414.291933047314037101,82745,5320,199770586.00,13164,15.91,68.45,28.75
3-December-2020,2320.00,2421.65,2316.05,2410.85,2341.634892943577308758,216101,8209,506029642.00,157232,72.76,105.60,90.85
2-December-2020,2239.00,2325.00,2238.95,2316.30,2290.329878851050014524,117046,6317,268073951.00,29424,25.14,86.05,77.30
1-December-2020,2260.00,2260.00,2206.85,2229.70,2228.995903012580340552,65658,5493,146351413.00,25242,38.44,53.15,-30.30
27-November-2020,2171.10,2242.55,2169.95,2217.35,2199.494997207896725027,152215,10254,334796131.00,80988,53.21,72.60,46.25
26-November-2020,2156.00,2176.75,2116.60,2156.00,2141.798291524650247429,70121,7065,150185038.00,20076,28.63,60.15,0.00
25-November-2020,2207.60,2208.75,2150.00,2154.30,2167.088588054881330801,98467,5577,213386712.00,57405,58.30,58.75,-53.30
