Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-February-2025,1593.95,1594.15,1570.80,1587.20,1582.992383235385091246,25864,2709,40942515.00,10432,40.33,23.35,-6.75
25-February-2025,1612.95,1614.35,1589.15,1594.65,1599.365064119666328726,56223,8695,89921102.00,14279,25.40,25.20,-18.30
24-February-2025,1633.90,1636.85,1604.70,1613.20,1618.607680774211136100,29346,3703,47499661.00,15041,51.25,32.15,-20.70
21-February-2025,1657.85,1664.00,1643.00,1649.35,1650.514490650524482772,24119,1324,39808759.00,13964,57.90,21.00,-8.50
20-February-2025,1683.00,1691.90,1655.10,1657.55,1670.170993455537979591,32241,2804,53847983.00,15544,48.21,36.80,-25.45
19-February-2025,1699.65,1712.00,1676.00,1686.10,1693.182826383033919190,15419,1943,26107186.00,6843,44.38,36.00,-13.55
18-February-2025,1664.05,1709.45,1664.05,1704.50,1690.081423895253682487,34216,3575,57827826.00,9984,29.18,45.40,40.45
17-February-2025,1660.05,1668.80,1630.05,1664.90,1653.231557153753950092,9177,1126,15171706.00,4047,44.10,38.75,4.85
14-February-2025,1678.00,1693.15,1653.00,1658.05,1662.691941223740098725,17422,1716,28967419.00,11980,68.76,40.15,-19.95
13-February-2025,1678.65,1689.45,1641.30,1675.85,1670.026166550591980897,10051,1246,16785433.00,2742,27.28,48.15,-2.80
12-February-2025,1680.00,1689.00,1668.95,1677.10,1680.849145006839945280,29240,2716,49148029.00,11138,38.09,20.05,-2.90
11-February-2025,1709.55,1709.55,1663.20,1670.10,1679.719297049061064884,43986,5355,73884133.00,7489,17.03,46.35,-39.45
10-February-2025,1689.00,1704.35,1672.50,1698.60,1691.638551585568271162,22894,2214,38728373.00,10661,46.57,31.85,9.60
7-February-2025,1675.10,1695.60,1657.55,1691.65,1678.081122480240181361,16321,1934,27387962.00,7751,47.49,38.05,16.55
6-February-2025,1661.90,1683.00,1654.25,1670.35,1667.380083948473006223,6909,824,11519929.00,2156,31.21,28.75,8.45
5-February-2025,1671.85,1671.85,1644.35,1660.80,1657.343705693604954854,13401,1554,22210063.00,4998,37.30,27.50,-11.05
4-February-2025,1660.05,1674.50,1646.20,1659.50,1657.821363305889057004,50891,4369,84368187.00,9214,18.11,28.30,-0.55
3-February-2025,1639.80,1662.00,1608.75,1654.50,1640.914050179211469534,13950,1432,22890751.00,4472,32.06,53.25,14.70
