Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-July-2022,1221.00,1232.50,1204.00,1209.35,1216.987545787545787545,39585,2096,48174452.00,14224,35.93,28.50,-11.65
19-July-2022,1208.00,1217.75,1195.20,1202.55,1204.964261517615176151,11808,973,14228218.00,1837,15.56,22.55,-5.45
18-July-2022,1218.00,1237.05,1203.00,1208.40,1215.096112486161353331,425439,4161,516949275.00,230060,54.08,34.05,-9.60
15-July-2022,1177.20,1214.30,1177.20,1210.85,1201.807724343518477927,22811,1782,27414436.00,6443,28.25,37.10,33.65
14-July-2022,1207.00,1217.20,1170.10,1180.75,1190.008964071423407792,13833,1113,16461394.00,3829,27.68,47.10,-26.25
13-July-2022,1187.50,1211.45,1162.00,1205.20,1204.939067241654687749,12522,1432,15088247.00,4362,34.83,49.45,17.70
12-July-2022,1206.10,1211.40,1185.00,1196.85,1197.922800194457948468,30855,4175,36961908.00,15179,49.19,26.40,-9.25
11-July-2022,1204.00,1222.70,1197.00,1206.10,1211.452506143518073612,72841,3975,88243412.00,25746,35.35,25.70,2.10
8-July-2022,1174.80,1210.00,1162.65,1204.65,1185.278808202510609253,33697,2695,39940340.00,9925,29.45,47.35,29.85
7-July-2022,1175.00,1186.45,1158.00,1170.85,1174.991367221735319894,22820,1839,26813303.00,7160,31.38,28.45,-4.15
6-July-2022,1128.00,1194.90,1117.40,1177.65,1151.461170913884007029,36416,2284,41931610.00,6869,18.86,77.50,49.65
5-July-2022,1125.60,1134.50,1107.80,1116.95,1123.365283891905787089,31121,2114,34960251.00,2652,8.52,26.70,-8.65
4-July-2022,1085.00,1122.00,1080.00,1116.40,1108.441327865991973477,22924,1415,25409909.00,3323,14.50,42.00,31.40
1-July-2022,1083.00,1088.00,1058.20,1073.05,1071.442219234307550774,14131,1312,15140550.00,2129,15.07,29.80,-9.95
30-June-2022,1098.90,1111.95,1069.95,1074.45,1090.761114589855979962,15970,1583,17419455.00,3631,22.74,42.00,-24.45
29-June-2022,1054.50,1114.75,1041.85,1109.40,1084.956448142303830153,34855,2136,37816157.00,5504,15.79,72.90,54.90
28-June-2022,1055.00,1075.45,1034.15,1068.35,1055.534642590395852554,22761,1151,24025024.00,5701,25.05,41.30,13.35
27-June-2022,1070.95,1076.00,1041.35,1048.25,1056.048790594085046874,19307,1420,20389134.00,4255,22.04,34.65,-22.70
24-June-2022,1049.00,1062.25,1036.10,1058.80,1049.345567676131217264,25393,1443,26646032.00,12341,48.60,26.15,9.80
23-June-2022,1030.00,1037.95,1009.95,1030.00,1027.729356894173290415,15223,1047,15645124.00,3687,24.22,28.00,0.00
22-June-2022,1050.00,1050.00,1009.00,1021.05,1023.857756206832182191,21428,1490,21939224.00,4270,19.93,41.00,-28.95
21-June-2022,1060.00,1067.85,1038.30,1049.65,1048.343378593437849185,29533,3030,30960725.00,3124,10.58,29.55,-10.35
20-June-2022,1043.50,1056.75,1014.00,1048.95,1038.402160708087469628,23048,2705,23933093.00,3386,14.69,42.75,5.45
17-June-2022,1075.90,1083.00,1033.95,1043.00,1059.278695813264171915,26990,2669,28589932.00,6556,24.29,49.05,-32.90
16-June-2022,1108.75,1117.10,1069.95,1078.30,1084.429702255894399524,47121,2335,51099412.00,10032,21.29,47.15,-30.45
15-June-2022,1076.65,1108.20,1066.35,1095.50,1094.514746742955934715,48587,2171,53179188.00,18748,38.59,41.85,18.85
14-June-2022,1086.60,1092.75,1064.00,1068.50,1083.886579361453733313,39402,1406,42707299.00,5900,14.97,28.75,-18.10
13-June-2022,1116.00,1116.00,1082.35,1086.60,1100.548685541994506742,96846,2340,106583738.00,10266,10.60,33.65,-29.40
10-June-2022,1088.00,1119.90,1071.00,1113.65,1107.922977991123992391,55205,2692,61162888.00,8833,16.00,48.90,25.65
9-June-2022,1080.00,1089.00,1064.00,1084.55,1075.987139182623606744,13996,1108,15059516.00,3120,22.29,25.00,4.55
8-June-2022,1083.80,1095.85,1079.25,1086.40,1088.079376718606782768,10910,1016,11870946.00,4129,37.85,16.60,2.60
7-June-2022,1103.50,1103.50,1073.95,1085.65,1084.901098191214470284,15480,718,16794269.00,1738,11.23,29.55,-17.85
6-June-2022,1138.50,1138.50,1092.05,1104.45,1106.187837216111087874,23909,1088,26447845.00,2955,12.36,46.45,-34.05
3-June-2022,1119.55,1145.00,1111.00,1129.15,1134.780118092887988014,22694,1239,25752700.00,3526,15.54,34.00,9.60
2-June-2022,1125.40,1125.40,1097.40,1110.95,1112.424745912505523641,11315,807,12587086.00,2000,17.68,28.00,-14.45
1-June-2022,1142.00,1143.50,1106.00,1110.10,1121.737992941537517262,13034,907,14620733.00,1551,11.90,37.50,-31.90
31-May-2022,1118.00,1135.50,1109.60,1123.85,1121.807834511162072354,21367,1308,23969668.00,5681,26.59,25.90,5.85
30-May-2022,1088.00,1122.45,1078.85,1118.70,1106.132865347798340778,15670,958,17333102.00,2818,17.98,43.60,30.70
27-May-2022,1059.95,1074.00,1046.60,1068.05,1061.520412176512231573,12713,735,13495109.00,1307,10.28,27.40,8.10
26-May-2022,1045.00,1057.75,1005.10,1047.65,1029.234784635103118809,25747,1193,26499708.00,3479,13.51,52.65,2.65
25-May-2022,1072.00,1081.50,1026.80,1036.55,1042.318585955385188734,18783,950,19577870.00,3141,16.72,54.70,-35.45
24-May-2022,1063.00,1095.00,1047.35,1075.05,1059.973289183222958057,22650,1270,24008395.00,2501,11.04,47.65,12.05
23-May-2022,1092.00,1098.20,1061.15,1066.00,1082.526436065233198296,19254,1116,20842964.00,2926,15.20,37.05,-26.00
20-May-2022,1045.50,1092.00,1045.50,1087.45,1073.389269568678741008,35171,2654,37752174.00,17728,50.41,46.50,41.95
19-May-2022,1074.00,1074.00,1013.00,1037.30,1037.304220801539836392,29094,2010,30179329.00,8892,30.56,61.00,-36.70
18-May-2022,1085.00,1099.40,1072.15,1084.50,1085.671599975637980388,32838,1619,35651284.00,3392,10.33,27.25,-0.50
17-May-2022,1027.00,1079.00,1027.00,1075.00,1057.115108918264755166,21484,1336,22711061.00,3756,17.48,52.00,48.00
16-May-2022,1026.95,1045.00,1006.50,1039.40,1026.742079105404845723,19316,1013,19832550.00,2377,12.31,38.50,12.45
13-May-2022,1025.10,1054.60,1016.15,1031.40,1040.842946764653163649,27895,2412,29034314.00,5776,20.71,38.45,6.30
12-May-2022,1035.30,1038.70,983.70,1010.25,1005.833382961124896608,60450,4017,60802628.00,10187,16.85,55.00,-25.05
11-May-2022,1066.70,1075.95,1009.40,1046.30,1041.246431106554144648,50716,3021,52807854.00,10445,20.60,66.55,-20.40
10-May-2022,1100.00,1111.20,1056.05,1060.35,1084.258516707416462917,36810,2625,39911556.00,6951,18.88,55.15,-39.65
9-May-2022,1146.00,1147.95,1092.80,1105.10,1108.779541712864966569,59526,2655,66001211.00,7966,13.38,55.15,-40.90
6-May-2022,1169.00,1200.50,1138.20,1146.35,1162.419934265841167927,39249,3148,45623820.00,11874,30.25,62.30,-22.65
5-May-2022,1230.40,1242.00,1208.65,1213.35,1225.727558848600091797,15251,1056,18693571.00,3321,21.78,33.35,-17.05
4-May-2022,1229.95,1231.85,1205.45,1211.20,1220.029317306866206546,244429,1152,298210546.00,229834,94.03,26.40,-18.75
2-May-2022,1215.20,1230.15,1206.55,1219.20,1214.564060217239407990,15743,1151,19120882.00,4606,29.26,23.60,4.00
29-April-2022,1241.00,1248.90,1223.00,1228.70,1237.812751344268221047,22131,1307,27394034.00,8544,38.61,25.90,-12.30
28-April-2022,1199.85,1238.95,1186.05,1225.65,1217.787030060964174910,303949,3266,370145150.00,19750,6.50,52.90,25.80
27-April-2022,1260.00,1263.90,1216.25,1226.35,1238.124649283603307021,26731,2005,33096310.00,7819,29.25,47.65,-33.65
26-April-2022,1241.00,1286.60,1241.00,1281.65,1274.745894242916441075,11082,914,14126734.00,3564,32.16,45.60,40.65
25-April-2022,1269.00,1277.90,1229.60,1237.20,1250.896286175630356477,16102,1524,20141932.00,5816,36.12,48.30,-31.80
22-April-2022,1265.00,1292.90,1265.00,1287.60,1282.205253742585443931,10621,760,13618302.00,2055,19.35,27.90,22.60
21-April-2022,1288.00,1295.30,1261.10,1285.80,1283.563536801417297471,24836,1273,31878584.00,4796,19.31,34.20,-2.20
20-April-2022,1247.15,1284.60,1247.15,1264.40,1270.955098978472903560,17327,1261,22021839.00,4245,24.50,37.45,17.25
19-April-2022,1237.80,1277.45,1232.85,1247.15,1259.307320206338692519,49821,2657,62739950.00,6989,14.03,44.60,9.35
18-April-2022,1233.00,1247.45,1215.60,1222.70,1231.469184890656063618,25653,1797,31590879.00,8119,31.65,31.85,-10.30
13-April-2022,1259.00,1259.90,1221.65,1233.25,1233.388340332160556879,26433,1373,32602154.00,5309,20.08,38.25,-25.75
12-April-2022,1272.00,1287.50,1237.30,1250.30,1256.533772578548697951,22311,1608,28034525.00,4548,20.38,50.20,-21.70
11-April-2022,1275.00,1290.15,1266.20,1280.45,1280.113432835820895522,24120,1696,30876336.00,7877,32.66,23.95,5.45
8-April-2022,1308.00,1318.05,1265.85,1270.20,1278.840677348871085214,38444,2809,49163751.00,11473,29.84,52.20,-37.80
7-April-2022,1344.00,1347.10,1299.65,1307.80,1325.766205750256392120,56554,3538,74977382.00,11919,21.08,47.45,-36.20
6-April-2022,1323.00,1337.00,1301.50,1328.70,1323.700258080373602064,32548,2114,43083796.00,7669,23.56,35.50,5.70
5-April-2022,1306.20,1334.50,1292.00,1319.05,1317.727970004622575288,58409,3636,76967173.00,13700,23.46,42.50,12.85
4-April-2022,1268.05,1308.95,1268.05,1295.00,1291.455972273796261913,40395,2364,52168364.00,8765,21.70,40.90,26.95
1-April-2022,1279.65,1286.20,1260.40,1268.05,1268.326854493580599144,16824,1406,21338331.00,4084,24.27,25.80,-11.60
31-March-2022,1275.00,1283.90,1249.45,1276.40,1269.900233070050498510,15446,1465,19614879.00,4100,26.54,34.45,1.40
30-March-2022,1286.00,1286.00,1251.85,1258.20,1271.684416993573157499,11981,1161,15236051.00,3567,29.77,34.15,-27.80
29-March-2022,1290.00,1290.00,1260.05,1276.35,1273.410854051565377532,17376,1277,22126787.00,6384,36.74,29.95,-13.65
28-March-2022,1264.20,1284.80,1255.45,1280.00,1273.371589000839630562,19056,1358,24265369.00,7550,39.62,29.35,15.80
25-March-2022,1283.75,1283.75,1241.75,1260.60,1257.328540377863233572,29905,1452,37600410.00,4916,16.44,42.00,-23.15
24-March-2022,1310.00,1310.30,1273.15,1275.90,1289.359861591695501730,29478,1709,38007750.00,9013,30.58,37.15,-34.10
23-March-2022,1290.00,1315.10,1281.95,1300.55,1300.177778995233660220,73012,3582,94928580.00,23103,31.64,33.15,10.55
22-March-2022,1280.00,1297.40,1256.55,1290.60,1276.184040534539141669,49538,2241,63219605.00,12475,25.18,40.85,10.60
21-March-2022,1279.95,1301.00,1252.15,1281.15,1283.837607779737409367,81648,3727,104822773.00,14358,17.59,48.85,1.20
17-March-2022,1174.55,1283.85,1174.55,1261.90,1258.584851509212479121,193379,12055,243383880.00,30781,15.92,109.30,87.35
16-March-2022,1166.45,1186.30,1153.60,1174.55,1163.957311223790598876,14594,1142,16986793.00,7229,49.53,32.70,8.10
15-March-2022,1156.85,1181.45,1146.85,1159.85,1163.768495948349693655,15179,1122,17664842.00,5095,33.57,34.60,3.00
14-March-2022,1175.30,1185.00,1150.80,1167.10,1164.726428639800899779,10447,1082,12167897.00,5300,50.73,34.20,-8.20
11-March-2022,1150.00,1180.60,1135.00,1169.15,1153.347072093241846038,21278,1659,24540919.00,10711,50.34,45.60,19.15
10-March-2022,1151.00,1162.25,1139.10,1150.00,1150.467223544864953616,48724,1135,56055365.00,36634,75.19,23.15,-1.00
9-March-2022,1089.80,1155.00,1078.65,1142.65,1133.098105665623913799,23016,2290,26079386.00,5277,22.93,76.35,52.85
8-March-2022,1065.00,1090.00,1048.20,1076.75,1072.619891928402566700,11844,1292,12704110.00,4041,34.12,41.80,11.75
7-March-2022,1090.00,1090.00,1040.10,1064.65,1056.879188384214445271,10744,1363,11355110.00,3257,30.31,49.90,-25.35
4-March-2022,1129.85,1129.85,1083.80,1094.40,1105.502415147807045791,15527,1384,17165136.00,2927,18.85,46.05,-35.45
3-March-2022,1113.85,1135.00,1105.90,1129.50,1128.029423181430013197,12881,1531,14530147.00,4687,36.39,29.10,15.65
2-March-2022,1100.00,1117.00,1079.95,1104.65,1096.550453687351562024,16421,1667,18006455.00,4909,29.89,37.05,4.65
28-February-2022,1067.90,1115.85,1053.35,1108.15,1091.140551611141452758,36620,3046,39957567.00,9745,26.61,62.50,40.25
25-February-2022,1049.00,1073.20,1032.85,1070.35,1054.897950984331056649,22401,1241,23630769.00,11522,51.44,40.35,21.35
24-February-2022,1007.00,1036.95,987.15,1019.70,1021.156187122736418511,11928,1420,12180351.00,4186,35.09,49.80,12.70
23-February-2022,1060.00,1083.55,1050.10,1054.05,1068.768385460693153000,7098,773,7586118.00,1701,23.96,33.45,-5.95
22-February-2022,1025.00,1056.55,1005.30,1047.50,1028.827564148127087923,14069,1422,14474575.00,1865,13.26,51.25,22.50
21-February-2022,1046.00,1050.00,1011.60,1034.50,1028.252098101523669844,12273,1224,12619738.00,5086,41.44,38.40,-11.50
18-February-2022,1062.00,1064.20,1040.05,1046.70,1051.715985630893578805,4454,520,4684343.00,2104,47.24,24.15,-15.30
17-February-2022,1085.00,1085.00,1052.80,1062.15,1060.694837172359015091,6295,890,6677074.00,2333,37.06,32.20,-22.85
16-February-2022,1096.00,1096.00,1058.00,1061.25,1071.271957520091848450,20904,1744,22393869.00,5979,28.60,38.00,-34.75
15-February-2022,1040.00,1085.00,1026.50,1081.85,1055.415605897159295217,13905,1456,14675554.00,2519,18.12,58.50,41.85
14-February-2022,1065.00,1065.00,1017.20,1036.15,1039.423906671356548247,17058,1629,17730493.00,3091,18.12,47.80,-28.85
11-February-2022,1095.00,1098.10,1055.20,1070.15,1080.462059647130240664,51067,3654,55175956.00,6241,12.22,42.90,-24.85
10-February-2022,1075.10,1082.70,1056.00,1075.55,1067.802493606138107416,15640,1171,16700431.00,3577,22.87,26.70,0.45
9-February-2022,1057.00,1074.00,1053.30,1070.40,1064.090111954904877475,12773,1170,13591623.00,4731,37.04,20.70,13.40
8-February-2022,1025.00,1066.40,1025.00,1054.60,1052.235530631679187387,9451,992,9944678.00,1552,16.42,41.40,29.60
7-February-2022,1064.30,1064.30,1025.70,1050.10,1039.718087318087318087,16835,1619,17503654.00,3545,21.06,38.60,-14.20
4-February-2022,1085.65,1085.65,1052.25,1059.95,1064.479288051720009577,12529,1232,13336861.00,2652,21.17,33.40,-25.70
3-February-2022,1099.00,1101.00,1078.00,1083.45,1086.081482887328398810,15807,901,17167690.00,7139,45.16,23.00,-15.55
2-February-2022,1065.65,1106.95,1046.50,1097.00,1091.557498937827503186,28244,2472,30829950.00,8478,30.02,60.45,31.35
1-February-2022,1036.65,1064.10,1031.75,1062.10,1048.121086329416731161,28426,1875,29793890.00,7316,25.74,32.35,25.45
31-January-2022,1025.45,1038.25,1020.05,1030.35,1030.275969773299748110,19850,1854,20450978.00,7144,35.99,18.20,4.90
28-January-2022,1025.00,1041.95,1008.65,1018.40,1026.071961964113033200,37228,3184,38198607.00,6916,18.58,33.30,-6.60
27-January-2022,1052.60,1070.00,1003.20,1024.75,1024.546225302270716602,54256,5372,55587780.00,13518,24.92,66.80,-27.85
25-January-2022,1110.00,1112.25,1065.85,1079.70,1088.517969692905994367,29828,2149,32468314.00,6398,21.45,46.40,-30.30
24-January-2022,1187.25,1199.00,1091.80,1120.90,1136.593847728435776425,35174,3252,39978552.00,3892,11.06,107.20,-66.35
21-January-2022,1177.90,1206.20,1142.70,1179.80,1173.670800910666349519,29429,2585,34539958.00,4628,15.73,63.50,1.90
20-January-2022,1173.15,1193.90,1160.10,1168.35,1181.208361086079222661,25523,2579,30147981.00,7228,28.32,33.80,-4.80
19-January-2022,1144.00,1211.95,1137.70,1167.65,1182.228560181788903004,167667,6043,198220716.00,120197,71.69,74.25,23.65
18-January-2022,1170.00,1170.00,1136.90,1144.70,1150.395695659939274870,11198,1094,12882131.00,4938,44.10,33.10,-25.30
17-January-2022,1174.15,1186.65,1155.55,1158.05,1166.683788558228020111,14718,1586,17171252.00,3087,20.97,31.10,-16.10
14-January-2022,1170.00,1199.00,1159.15,1164.05,1178.770881186051367717,38312,3588,45161070.00,15085,39.37,39.85,-5.95
13-January-2022,1145.00,1187.20,1132.00,1182.90,1164.206702595228128924,38224,4272,44500637.00,19425,50.82,55.20,37.90
12-January-2022,1127.00,1150.00,1110.05,1145.65,1135.527047135041091500,43683,4131,49603228.00,19038,43.58,39.95,18.65
11-January-2022,1079.20,1124.00,1072.50,1119.55,1103.127708012043768818,27234,2481,30042580.00,5539,20.34,51.50,40.35
10-January-2022,1082.35,1092.95,1063.80,1068.75,1078.938189212440366015,38359,2380,41386990.00,11041,28.78,29.15,-13.60
7-January-2022,1075.50,1094.35,1069.10,1084.20,1080.907607779687868675,29667,2627,32067286.00,11065,37.30,25.25,8.70
6-January-2022,1059.55,1088.80,1054.50,1080.75,1072.579454524963372027,17746,1790,19033995.00,5682,32.02,34.30,21.20
5-January-2022,1060.40,1080.00,1051.65,1070.35,1067.563640464644186308,44335,3717,47330434.00,15496,34.95,28.35,9.95
4-January-2022,1059.90,1066.55,1046.00,1056.15,1056.677741654111489969,12611,1334,13325763.00,2611,20.70,20.55,-3.75
3-January-2022,1065.00,1065.05,1047.20,1053.65,1054.490331078249416272,16703,1681,17613152.00,4750,28.44,17.85,-11.35
31-December-2021,1034.80,1069.50,1029.30,1064.95,1053.181420887494397131,17848,1679,18797182.00,4464,25.01,40.20,30.15
30-December-2021,1053.80,1053.80,1026.50,1032.20,1035.268391499040443528,14069,1763,14565191.00,3771,26.80,27.30,-21.60
29-December-2021,1034.60,1051.45,1028.10,1039.20,1040.850913430643532543,10893,966,11337989.00,2113,19.40,23.35,4.60
28-December-2021,1059.00,1060.30,1030.90,1034.35,1041.966673833584175446,13953,1779,14538561.00,5355,38.38,29.40,-24.65
27-December-2021,1040.00,1066.95,1023.85,1051.05,1052.474304970513900589,23740,2473,24985740.00,8402,35.39,43.10,11.05
24-December-2021,1052.30,1052.30,1020.50,1041.00,1033.586150191850904439,16419,1530,16970451.00,3995,24.33,31.80,-11.30
23-December-2021,1053.30,1054.00,1033.00,1042.25,1043.853821049768833288,7354,934,7676501.00,1160,15.77,21.00,-11.05
22-December-2021,1038.00,1063.80,1015.25,1044.65,1042.143715736040609137,24625,2163,25662789.00,5665,23.00,48.55,6.65
21-December-2021,1017.90,1033.25,1010.80,1018.65,1019.799426020408163265,12544,1462,12792364.00,4629,36.90,22.45,0.75
20-December-2021,1040.00,1040.00,971.00,1008.05,996.483738755522435726,18787,2446,18720940.00,5278,28.09,69.00,-31.95
17-December-2021,1034.00,1060.25,1012.90,1034.90,1037.029427387655370232,28239,2696,29284674.00,9038,32.01,47.35,0.90
16-December-2021,1048.80,1052.35,1006.00,1031.25,1031.943789360846844432,14926,1545,15402793.00,2170,14.54,46.35,-17.55
15-December-2021,1040.00,1085.55,1031.25,1035.80,1063.292942435971341513,60715,4480,64557831.00,9032,14.88,54.30,-4.20
14-December-2021,1020.05,1042.00,1002.20,1030.25,1024.166821453447875551,8614,1044,8822173.00,1340,15.56,39.80,10.20
13-December-2021,1047.30,1047.30,1028.85,1030.95,1032.300715990453460620,5028,674,5190408.00,1882,37.43,18.45,-16.35
10-December-2021,1037.40,1040.20,1025.90,1035.85,1032.451050262565641410,5332,756,5505029.00,1475,27.66,14.30,-1.55
9-December-2021,1051.00,1051.00,1027.55,1037.40,1034.757654812577234656,7283,960,7536140.00,3187,43.76,23.45,-13.60
8-December-2021,1032.00,1051.05,1018.25,1041.50,1036.620691392864341866,19844,1721,20570701.00,6242,31.46,32.80,9.50
7-December-2021,999.15,1035.30,995.85,1018.90,1012.832915169186953278,14747,1614,14936247.00,2418,16.40,39.45,19.75
6-December-2021,1020.15,1030.25,989.95,997.35,1007.766544438624061463,17181,2294,17314437.00,6530,38.01,40.30,-22.80
3-December-2021,1043.40,1043.40,1014.80,1021.75,1024.030996361600895605,14292,1590,14635451.00,3202,22.40,28.60,-21.65
2-December-2021,1039.00,1044.70,1013.00,1031.40,1034.750626751216634714,13562,1399,14033288.00,3211,23.68,31.70,-7.60
1-December-2021,1020.00,1037.35,1006.40,1023.30,1024.209239867614345396,36862,2154,37754401.00,11907,32.30,30.95,3.30
30-November-2021,1025.65,1067.55,1004.90,1014.45,1039.491889954296980016,22318,2524,23199380.00,3435,15.39,62.65,-11.20
29-November-2021,1023.00,1056.25,993.45,1033.05,1040.710053525837619070,190749,3397,198514402.00,159316,83.52,62.80,10.05
26-November-2021,1088.00,1088.00,1025.60,1034.55,1051.288834319306470216,26877,3114,28255490.00,8148,30.32,62.40,-53.45
25-November-2021,1090.00,1097.95,1077.50,1094.35,1092.624801223241590214,32700,2906,35728831.00,23408,71.58,20.45,4.35
24-November-2021,1106.20,1116.80,1090.25,1094.40,1103.438266000907852927,52872,1550,58340988.00,41841,79.14,26.55,-11.80
23-November-2021,1105.00,1126.65,1093.50,1111.95,1111.556330888053915429,16767,1543,18637465.00,2902,17.31,33.15,6.95
22-November-2021,1110.00,1136.00,1100.75,1112.25,1117.122791806654383873,27681,2991,30923076.00,7539,27.24,35.25,2.25
18-November-2021,1166.00,1166.00,1096.25,1138.80,1122.505614372794353545,24936,2268,27990800.00,4513,18.10,69.75,-27.20
17-November-2021,1182.00,1199.80,1145.50,1152.45,1171.497118881118881118,17875,1703,20940511.00,3794,21.23,54.30,-29.55
16-November-2021,1157.00,1201.40,1142.30,1189.95,1173.045279601539506452,35336,2661,41450728.00,7158,20.26,59.10,32.95
15-November-2021,1151.15,1174.50,1140.35,1156.45,1157.131224661516101889,26146,2511,30254353.00,7794,29.81,34.15,5.30
12-November-2021,1152.30,1159.95,1129.10,1152.80,1148.140577445093361849,24314,2069,27915890.00,13054,53.69,30.85,0.50
11-November-2021,1120.00,1155.00,1120.00,1148.00,1145.542010684798445847,53534,2532,61325446.00,7366,13.76,35.00,28.00
10-November-2021,1128.00,1132.45,1109.45,1124.05,1122.784260921603830041,20052,1562,22514070.00,5346,26.66,23.00,-3.95
9-November-2021,1107.70,1133.00,1094.50,1127.00,1117.316132664070929305,42634,2145,47635656.00,11435,26.82,38.50,19.30
8-November-2021,1100.00,1115.20,1085.10,1100.15,1093.701688059120964605,64275,2398,70297676.00,11691,18.19,30.10,0.15
4-November-2021,1094.90,1103.80,1090.10,1094.15,1096.067124332570556826,9177,1013,10058608.00,4630,50.45,13.70,-0.75
3-November-2021,1100.00,1133.25,1075.80,1092.65,1103.764750756762034957,163856,10329,180858477.00,21544,13.15,57.45,-7.35
2-November-2021,1044.00,1067.20,1030.05,1037.25,1048.648167799701542032,60310,3551,63243971.00,7026,11.65,37.15,-6.75
1-November-2021,1009.00,1027.85,996.65,1024.30,1010.576344936708860759,17696,1324,17883159.00,2700,15.26,31.20,15.30
29-October-2021,1012.55,1021.80,988.80,1002.50,1001.653079593673653079,15554,1469,15579712.00,4538,29.18,33.00,-10.05
28-October-2021,1044.75,1044.75,1002.00,1007.30,1017.193669140342812110,15227,1477,15488808.00,3696,24.27,42.75,-37.45
27-October-2021,1048.70,1070.10,1027.30,1032.70,1049.730186750905881259,21526,1691,22596492.00,5071,23.56,42.80,-16.00
26-October-2021,1020.00,1053.90,1017.05,1041.10,1029.443841468957367512,110010,3549,113249117.00,18586,16.89,36.85,21.10
25-October-2021,1067.40,1070.75,1009.50,1021.15,1025.451560534112585738,73917,2627,75798303.00,7510,10.16,61.25,-46.25
22-October-2021,1080.00,1108.65,1043.50,1050.00,1087.055875079488447678,141530,4172,153851018.00,20326,14.36,65.15,-30.00
21-October-2021,1110.00,1118.70,1067.75,1081.55,1086.555939639699528019,15043,1402,16345061.00,2976,19.78,50.95,-28.45
20-October-2021,1110.05,1137.85,1085.00,1104.55,1115.448695440136552060,205050,2188,228722755.00,180286,87.92,52.85,-5.50
19-October-2021,1155.00,1174.70,1094.10,1114.15,1143.399671317629620081,31033,2180,35483122.00,5208,16.78,80.60,-40.85
18-October-2021,1160.10,1179.25,1146.35,1153.85,1163.042530107410220245,18434,1638,21439526.00,5265,28.56,32.90,-6.25
14-October-2021,1180.00,1180.00,1145.70,1154.20,1161.045426620561338224,56971,2764,66145919.00,18028,31.64,34.30,-25.80
13-October-2021,1130.00,1208.30,1124.85,1174.50,1174.471100722481937951,75296,5264,88432976.00,18344,24.36,83.45,44.50
12-October-2021,1101.25,1142.00,1095.50,1133.70,1121.543852298022783815,38185,2978,42826152.00,11305,29.61,46.50,32.45
11-October-2021,1122.00,1139.20,1097.05,1103.80,1105.339342061766856662,199654,1799,220685421.00,181956,91.14,42.15,-18.20
8-October-2021,1125.00,1125.00,1088.05,1102.40,1102.773284562758246968,29526,2202,32560484.00,8939,30.28,36.95,-22.60
7-October-2021,1044.00,1126.05,1044.00,1109.90,1103.426539136751619347,82595,5020,91137515.00,17753,21.49,82.05,65.90
6-October-2021,1067.40,1097.75,1035.30,1044.35,1071.634855420341632242,44785,3171,47993167.00,6300,14.07,62.45,-23.05
5-October-2021,1055.60,1068.00,1041.55,1049.55,1054.207817440664406263,26249,2053,27671901.00,3789,14.43,26.45,-6.05
4-October-2021,1050.00,1057.25,1020.95,1046.00,1036.449901728771409089,49862,3253,51679465.00,9177,18.40,36.30,-4.00
1-October-2021,1032.00,1089.15,1025.00,1045.30,1067.446406957111688471,129709,6732,138457406.00,15059,11.61,64.15,13.30
30-September-2021,1019.00,1041.05,1003.05,1024.85,1025.700540068302755936,25182,1706,25829191.00,4746,18.85,38.00,5.85
29-September-2021,1002.00,1012.00,985.00,1009.45,1002.936120042872454448,13995,951,14036091.00,1915,13.68,27.00,7.45
28-September-2021,1005.35,1019.00,994.25,1012.30,1006.830312928037087767,18982,1246,19111653.00,3373,17.77,24.75,6.95
27-September-2021,990.15,1007.40,983.35,1003.10,995.112576999563467041,20617,1219,20516236.00,7749,37.59,24.05,12.95
24-September-2021,1022.95,1024.75,978.15,989.45,1008.326775924948964378,871940,5332,879200449.00,841241,96.48,46.60,-33.50
23-September-2021,990.00,1031.25,989.25,1009.70,990.236578091676587009,237727,2418,235405971.00,203759,85.71,42.00,19.70
22-September-2021,986.00,994.55,976.00,984.40,986.238494439692044482,11690,645,11529128.00,2198,18.80,18.55,-1.60
21-September-2021,980.00,990.00,957.40,986.60,967.854159054036277533,68417,1211,66217678.00,14866,21.73,32.60,6.60
20-September-2021,977.00,1002.00,954.10,977.00,983.967143324964523523,27483,1772,27042369.00,4529,16.48,47.90,0.00
17-September-2021,1004.00,1004.00,964.85,982.15,979.273924265032060329,49594,2733,48566111.00,10246,20.66,39.15,-21.85
16-September-2021,1010.00,1010.00,990.55,995.85,995.920856744945492964,20823,1280,20738060.00,6017,28.90,19.45,-14.15
15-September-2021,1012.80,1012.80,986.85,1001.75,995.374327377284863421,24345,1293,24232388.00,3368,13.83,25.95,-11.05
14-September-2021,1002.90,1022.05,999.60,1002.90,1010.332610747875948393,28601,1441,28896523.00,15322,53.57,22.45,0.00
13-September-2021,1022.30,1026.00,998.60,1006.65,1009.731678753209314895,22201,1141,22417053.00,3875,17.45,27.40,-15.65
9-September-2021,1037.00,1045.10,1010.40,1022.30,1030.510520672934802271,226649,4168,233564179.00,33712,14.87,34.70,-14.70
8-September-2021,1000.05,1050.00,995.30,1036.40,1035.806486899385201830,269682,5125,279338365.00,32683,12.12,54.70,36.35
