Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-January-2022,830.05,846.65,829.05,842.15,839.834298675523512495,49378,2136,41469338.00,15898,32.20,17.60,12.10
7-January-2022,839.95,849.40,823.00,828.95,839.557208002271727570,179599,4874,150783635.00,45912,25.56,26.40,-11.00
6-January-2022,844.85,844.85,827.80,839.95,835.992317700266402329,48423,1707,40481256.00,13391,27.65,17.05,-4.90
5-January-2022,832.05,846.80,830.55,839.45,840.694412556615391037,143733,6664,120835530.00,63935,44.48,16.25,7.40
4-January-2022,833.20,842.00,825.65,832.05,833.346775358580125890,48455,2333,40379818.00,16187,33.41,16.35,-1.15
3-January-2022,843.50,843.50,826.40,829.70,833.297319188133278277,62966,4653,52469399.00,30120,47.84,17.10,-13.80
31-December-2021,830.10,844.85,830.10,837.30,840.185804203848871797,60849,3036,51124466.00,27598,45.35,14.75,7.20
30-December-2021,831.35,840.90,827.30,830.10,831.418262088590379344,47793,1726,39735973.00,9638,20.17,13.60,-1.25
29-December-2021,842.90,843.60,830.55,832.35,837.032809003031697909,63001,3608,52733904.00,19929,31.63,13.05,-10.55
28-December-2021,828.00,840.55,819.45,838.70,832.768774390050445762,63038,1995,52496078.00,15249,24.19,21.10,10.70
27-December-2021,815.00,823.10,807.75,818.30,817.969940925951366946,36395,1776,29770016.00,5877,16.15,15.35,3.30
24-December-2021,830.65,830.80,808.55,812.50,814.858481171393796333,27113,1455,22093258.00,8543,31.51,22.25,-18.15
23-December-2021,821.00,833.65,821.00,826.65,828.157572682227926690,33502,1431,27744935.00,5383,16.07,12.65,5.65
22-December-2021,820.00,826.80,811.90,818.30,820.174401701056651261,46089,2660,37801018.00,15523,33.68,14.90,-1.70
21-December-2021,819.00,827.05,807.40,812.30,817.718573055028462998,65875,3503,53867211.00,20537,31.18,19.65,-6.70
20-December-2021,828.90,828.90,797.05,817.00,809.759359559909672818,117794,5418,95384794.00,56303,47.80,31.85,-11.90
17-December-2021,853.05,853.05,830.00,834.40,835.744562604790770204,85289,5239,71279818.00,35469,41.59,23.05,-18.65
16-December-2021,850.00,862.00,846.65,853.55,853.129738732691973052,120681,2263,102956550.00,47047,38.98,15.35,3.55
15-December-2021,843.50,853.75,838.40,845.70,845.045310541952380281,71021,2365,60015963.00,16259,22.89,15.35,2.20
14-December-2021,843.00,843.00,826.35,834.80,833.001699534541891229,65312,1946,54405007.00,27287,41.78,16.65,-8.20
13-December-2021,862.80,867.65,839.95,843.00,851.148132416806081672,115363,6835,98191002.00,44394,38.48,27.70,-19.80
10-December-2021,851.00,868.75,850.25,859.70,861.997621096925357433,83652,2717,72107825.00,21570,25.79,18.50,8.70
9-December-2021,861.90,861.90,836.05,851.05,846.174928165098125894,85961,3282,72738043.00,20228,23.53,25.85,-10.85
8-December-2021,833.00,844.00,826.85,840.65,833.234331093463653023,139145,1342,115940391.00,11217,8.06,17.15,7.65
7-December-2021,831.05,833.20,822.25,825.55,827.462641866330390920,38064,2107,31496538.00,11690,30.71,10.95,-5.50
6-December-2021,845.00,845.00,818.85,820.65,827.273248407643312101,39250,2185,32470475.00,15487,39.46,26.15,-24.35
3-December-2021,854.90,855.25,834.30,836.80,843.046704865418315710,50787,1764,42815813.00,18649,36.72,20.95,-18.10
2-December-2021,831.50,860.00,831.50,848.90,849.825997461893538985,358535,9749,304692364.00,230823,64.38,28.50,17.40
1-December-2021,833.00,842.90,823.85,834.95,833.401342440639876992,135276,4901,112739200.00,40041,29.60,19.05,1.95
30-November-2021,849.60,860.65,829.00,835.75,846.532869472643625717,105204,4116,89058644.00,35330,33.58,31.65,-13.85
29-November-2021,845.00,867.60,828.90,849.50,852.608952402755398238,340713,8033,290494954.00,219074,64.30,38.70,4.50
26-November-2021,887.00,887.00,843.30,852.90,861.425328511151295961,82950,3896,71455231.00,28901,34.84,43.70,-34.10
25-November-2021,884.25,899.05,883.90,890.95,888.776043599458027323,231746,4752,205970293.00,175430,75.70,15.15,6.70
24-November-2021,913.00,913.00,890.00,892.90,896.468367447352883290,203240,4192,182198231.00,137934,67.87,23.00,-20.10
23-November-2021,899.00,908.50,894.60,899.85,899.751634699215344376,247752,5581,222915267.00,184281,74.38,13.90,0.85
22-November-2021,923.00,928.45,893.55,900.85,905.843515981394237589,133937,6170,121325963.00,51850,38.71,34.90,-22.15
18-November-2021,946.60,954.00,917.90,923.80,933.246213903067493277,284858,10947,265842650.00,182514,64.07,36.10,-22.80
17-November-2021,961.00,978.90,947.00,955.15,962.864471791593415374,262794,9802,253035006.00,103793,39.50,31.90,-5.85
16-November-2021,930.00,965.80,926.85,960.30,941.236133519442851532,542333,9791,510463416.00,422669,77.94,38.95,30.30
15-November-2021,938.00,948.60,921.60,928.35,935.740182047910059049,116343,3249,108866820.00,40988,35.23,27.00,-9.65
12-November-2021,929.00,939.30,924.85,937.30,932.033638962311618515,455127,13798,424193674.00,372054,81.75,14.45,8.30
11-November-2021,921.80,928.55,911.25,924.90,920.345008494987024140,214244,7909,197178396.00,75139,35.07,17.30,3.10
10-November-2021,906.80,924.95,895.00,919.65,916.818200477042121842,1105982,30555,1013984427.00,666605,60.27,29.95,12.85
9-November-2021,866.90,905.00,864.50,892.90,880.936348836122781229,278251,9172,245121420.00,53912,19.38,40.50,26.00
8-November-2021,877.40,878.10,854.35,859.25,861.958325960007078393,79114,4251,68192971.00,29671,37.50,23.75,-18.15
4-November-2021,861.75,875.30,855.20,872.95,870.552353155782561109,30151,1561,26248024.00,9344,30.99,20.10,11.20
3-November-2021,861.20,869.85,843.30,848.60,857.055530839874161873,62938,3598,53941361.00,21252,33.77,26.55,-12.60
2-November-2021,877.80,877.80,859.00,862.45,867.036634934217563375,56094,3199,48635553.00,18513,33.00,18.80,-15.35
1-November-2021,890.45,890.45,860.90,870.00,873.265321297038560291,86073,4207,75164566.00,17713,20.58,29.55,-20.45
29-October-2021,876.75,901.50,861.60,883.80,885.165754379719045288,67413,3140,59671679.00,16434,24.38,39.90,7.05
28-October-2021,885.10,895.70,878.40,882.75,888.003943834358956923,29413,1673,26118860.00,7861,26.73,17.30,-2.35
27-October-2021,900.00,903.00,882.90,886.10,892.413374725132583106,115965,2399,103488717.00,94034,81.09,20.10,-13.90
26-October-2021,888.85,899.75,884.20,894.25,893.403008582528778827,180949,4670,161660381.00,136086,75.21,15.55,5.40
25-October-2021,889.20,905.85,885.75,891.05,893.783917609114870611,118751,4010,106137734.00,66088,55.65,20.10,1.85
22-October-2021,900.00,909.15,884.80,885.75,887.831504005635618306,667185,3404,592347862.00,627973,94.12,24.35,-14.25
21-October-2021,902.05,911.00,893.05,896.95,897.931378401400468164,149093,6692,133875283.00,114977,77.12,17.95,-5.10
20-October-2021,914.00,924.50,894.80,899.45,915.671239136973242174,940921,2927,861574298.00,884321,93.98,29.70,-14.55
19-October-2021,912.00,927.00,901.05,917.05,914.227236569974014954,75428,3177,68958332.00,16887,22.39,25.95,5.05
18-October-2021,954.00,954.00,908.00,910.80,923.080411907381628298,164503,8157,151849497.00,84563,51.41,46.00,-43.20
14-October-2021,937.95,945.95,922.55,931.65,931.189461772328808556,191759,9457,178563960.00,82776,43.17,23.40,-6.30
13-October-2021,888.00,970.95,888.00,935.55,938.687572193545940093,580038,15679,544474462.00,160308,27.64,82.95,47.55
12-October-2021,883.05,894.50,877.00,889.60,886.398977580273313508,59858,2321,53058070.00,18366,30.68,17.50,6.55
11-October-2021,881.00,902.40,878.25,895.50,881.064947841127728763,988039,5858,870526530.00,857901,86.83,24.15,14.50
8-October-2021,894.50,895.00,873.00,877.25,882.429578579088943195,113758,3746,100383424.00,28233,24.82,22.00,-17.25
7-October-2021,836.00,887.80,836.00,878.15,872.125419947769517970,299442,8778,261150980.00,90800,30.32,51.80,42.15
6-October-2021,845.00,854.70,829.35,833.80,842.121004798050316062,78782,2705,66343977.00,19417,24.65,25.35,-11.20
5-October-2021,840.00,845.80,835.70,842.90,840.770220878376078163,323119,3126,271668833.00,51516,15.94,10.10,2.90
4-October-2021,830.00,851.90,829.35,841.00,843.450831730793370254,199163,5061,167984198.00,64754,32.51,22.55,11.00
1-October-2021,802.70,831.05,788.00,827.45,819.373316560603818262,189196,5728,155022154.00,65439,34.59,43.05,24.75
30-September-2021,806.30,817.45,801.25,802.95,809.757369534968019550,85521,2603,69251260.00,37369,43.70,16.20,-3.35
29-September-2021,800.00,815.30,798.25,811.65,808.293043337829878593,210532,7299,170171551.00,134898,64.07,17.05,11.65
28-September-2021,817.05,820.95,796.40,806.05,808.800119548278291313,374744,14478,303092992.00,238558,63.66,24.55,-11.00
27-September-2021,790.00,814.20,785.35,811.45,801.315339477522874950,301640,10321,241708759.00,123257,40.86,28.85,21.45
24-September-2021,759.00,782.00,753.00,779.20,772.085963010590524409,148529,4986,114677156.00,76225,51.32,29.00,20.20
23-September-2021,755.00,761.95,753.25,758.40,753.150532231967980924,939440,4581,707539736.00,897139,95.50,8.70,3.40
22-September-2021,742.00,759.00,739.30,752.55,748.425214706872082985,68349,2174,51154115.00,14769,21.61,19.70,10.55
21-September-2021,739.00,740.90,729.55,738.40,737.055350938776979712,277755,2538,204720809.00,244257,87.94,11.35,-0.60
20-September-2021,753.00,756.55,732.05,736.90,743.829982171741620128,84697,3478,63000168.00,34493,40.73,24.50,-16.10
17-September-2021,760.50,766.10,749.20,753.90,758.755474304286004468,73845,2517,56030298.00,24563,33.26,16.90,-6.60
16-September-2021,761.70,761.70,751.45,756.80,755.511327149482697110,56060,2484,42353965.00,20244,36.11,10.25,-4.90
15-September-2021,755.50,760.00,746.90,755.05,755.021147156290015003,181963,5905,137385913.00,84632,46.51,13.10,-0.45
14-September-2021,748.85,752.35,745.00,750.50,749.463335697818762191,45112,1489,33809790.00,16599,36.80,7.35,1.65
13-September-2021,755.00,755.00,740.75,745.40,745.046872845917007490,65283,2307,48638895.00,28979,44.39,14.25,-9.60
9-September-2021,753.95,756.50,747.95,750.70,751.844525395248433111,81531,2072,61298636.00,27262,33.44,8.55,-3.25
8-September-2021,756.00,757.50,749.00,754.60,754.001665499555235914,105674,4148,79678372.00,41209,39.00,8.50,-1.40
7-September-2021,759.00,759.00,748.15,753.10,752.849135514018691588,42800,1771,32221943.00,16686,38.99,10.85,-5.90
6-September-2021,753.00,759.40,747.35,754.60,752.506309683375694510,179803,6548,135302892.00,54705,30.42,12.05,1.60
3-September-2021,757.00,757.00,745.30,750.05,750.590693808775644966,175668,9281,131854766.00,78362,44.61,11.70,-6.95
2-September-2021,775.00,775.00,750.10,752.50,760.039457595752415152,272343,12512,206991426.00,132958,48.82,24.90,-22.50
1-September-2021,793.05,802.20,769.00,770.15,772.924504379492633929,283937,4075,219461865.00,51413,18.11,33.20,-22.90
31-August-2021,789.00,795.45,781.05,793.05,787.919495702535350112,129844,4409,102306619.00,61213,47.14,14.40,4.05
30-August-2021,789.45,794.15,783.00,791.95,788.459516846280197107,74883,2344,59042214.00,16867,22.52,11.15,2.50
27-August-2021,781.00,785.00,765.30,775.10,775.790026168668966337,67256,2213,52176534.00,11717,17.42,19.70,-5.90
26-August-2021,772.20,782.40,767.70,781.35,777.802936007145532601,69414,3080,53990413.00,38358,55.26,14.70,9.15
25-August-2021,785.00,785.00,770.75,772.25,775.837599814592419358,47463,1565,36823580.00,16272,34.28,14.25,-12.75
24-August-2021,762.60,779.85,761.50,778.00,771.693746549956628026,126810,4061,97858484.00,47575,37.52,18.35,15.40
23-August-2021,786.00,794.70,764.00,766.15,776.038730865936657957,244198,6053,189507106.00,60052,24.59,30.70,-19.85
20-August-2021,792.00,792.00,776.30,785.80,783.960345287158352299,97542,2689,76469060.00,20371,20.88,15.70,-6.20
18-August-2021,793.00,796.50,786.75,791.20,791.681919522067577220,46199,1650,36574913.00,12368,26.77,9.75,-1.80
17-August-2021,802.80,803.80,782.10,790.55,790.251790099592156777,183649,8294,145128951.00,66588,36.26,21.70,-12.25
16-August-2021,784.00,803.80,781.30,799.30,795.578693732176591622,498642,17462,396708951.00,255612,51.26,22.50,15.30
13-August-2021,780.70,789.45,773.00,778.75,781.869215024322815598,112857,3863,88239414.00,35239,31.22,16.45,-1.95
12-August-2021,780.00,794.45,773.65,776.15,784.500961631860126274,205900,7690,161528748.00,88147,42.81,20.80,-3.85
11-August-2021,788.00,790.00,767.60,778.70,777.517893642820024250,173190,7281,134658324.00,70812,40.89,22.40,-9.30
10-August-2021,779.95,789.70,775.95,786.40,784.367110603095431899,173223,6094,135870424.00,38461,22.20,13.75,6.45
9-August-2021,758.50,782.10,758.50,774.90,775.420624009518619800,400058,14362,310213224.00,144844,36.21,23.60,16.40
6-August-2021,764.00,772.00,755.00,758.40,764.793874944882521030,174627,5581,133553660.00,27519,15.76,17.00,-5.60
5-August-2021,766.00,766.80,757.00,759.15,761.676494654876600237,37885,1743,28856114.00,9108,24.04,9.80,-6.85
4-August-2021,772.00,775.75,764.35,765.95,769.560309520340601881,61773,2539,47538049.00,21901,35.45,11.40,-6.05
3-August-2021,762.40,772.50,755.60,770.45,763.895189393158339691,145491,6171,111139875.00,84040,57.76,16.90,8.05
2-August-2021,751.00,759.35,744.40,757.85,753.028656273199703043,134700,5529,101432960.00,56494,41.94,14.95,6.85
30-July-2021,736.00,759.90,732.00,743.20,749.607512074897446076,241824,9659,181273087.00,54244,22.43,27.90,7.20
29-July-2021,729.00,738.80,726.65,731.70,731.660550212600431907,74553,2955,54547489.00,22287,29.89,12.15,2.70
28-July-2021,750.00,750.15,725.00,728.45,737.298981677843373263,209364,4800,154363864.00,52295,24.98,25.15,-21.55
27-July-2021,755.00,759.30,742.65,745.40,749.391282672174346556,126369,8337,94699827.00,62673,49.60,16.65,-9.60
26-July-2021,762.50,764.40,752.35,754.35,759.470430610082881535,32094,1595,24374444.00,12435,38.75,12.05,-8.15
23-July-2021,763.80,767.80,758.30,763.85,763.476299680050304229,54071,2478,41281927.00,24450,45.22,9.50,0.05
22-July-2021,769.95,769.95,756.30,758.10,759.780129032258064516,42625,2824,32385628.00,19899,46.68,13.65,-11.85
20-July-2021,780.00,780.00,752.50,760.15,759.917873120417546911,64376,3251,48920473.00,26748,41.55,27.50,-19.85
19-July-2021,779.00,780.15,770.10,775.10,779.325651432503315749,401116,1632,312599988.00,379656,94.65,10.05,-3.90
16-July-2021,780.00,783.90,776.70,779.55,780.166686125705390153,25695,1217,20046383.00,8663,33.71,7.20,-0.45
15-July-2021,781.75,783.70,775.75,779.90,780.176322734699007163,71613,3814,55870767.00,30406,42.46,7.95,-1.85
14-July-2021,780.00,787.95,777.05,786.40,782.587852877786807052,84909,4003,66448752.00,51782,60.99,10.90,6.40
13-July-2021,775.00,782.00,773.75,781.20,777.747761588864922062,98284,4042,76440161.00,54887,55.85,8.25,6.20
12-July-2021,772.00,778.45,768.85,772.95,771.808580173492423222,453161,4718,349753548.00,401771,88.66,9.60,0.95
9-July-2021,776.45,776.45,767.00,771.55,770.776866204659961778,51803,2056,39928554.00,19361,37.37,9.45,-4.90
8-July-2021,782.00,787.35,771.45,776.15,777.575664064863556604,49581,1831,38552979.00,18935,38.19,15.90,-5.85
7-July-2021,782.70,782.70,768.60,777.45,773.877247630215967946,81864,2962,63352687.00,26521,32.40,14.10,-5.25
6-July-2021,792.00,794.90,778.85,781.35,788.141508926168475823,55735,2462,43927067.00,14588,26.17,16.05,-10.65
5-July-2021,788.90,793.30,784.65,791.65,789.075799861573154122,44789,1783,35341916.00,14678,32.77,8.65,2.75
2-July-2021,788.00,788.00,777.15,782.45,781.824617069900088768,52947,1941,41395268.00,18647,35.22,10.85,-5.55
1-July-2021,785.50,798.50,774.95,779.25,788.341392643042105636,281910,9624,222241322.00,64770,22.98,23.55,-6.25
30-June-2021,785.00,789.10,775.40,778.35,783.823023897058823529,87040,4304,68223956.00,30535,35.08,13.70,-6.65
29-June-2021,792.05,792.05,779.45,781.75,783.916500812347684809,98480,5552,77200097.00,54500,55.34,12.60,-10.30
28-June-2021,796.00,799.10,789.55,793.55,793.523713505566057550,47610,1888,37779664.00,14923,31.34,9.55,-2.45
25-June-2021,795.50,801.95,790.05,794.10,795.305032409074540871,111080,4461,88342483.00,49435,44.50,11.90,-1.40
24-June-2021,783.90,793.80,779.00,792.10,787.921580451106229630,69651,2558,54879526.00,14100,20.24,14.80,8.20
23-June-2021,777.15,785.50,774.65,781.90,781.083670009378832696,110888,5034,86612806.00,37076,33.44,10.85,4.75
22-June-2021,778.90,789.55,773.00,775.40,782.288869859408011567,142469,8028,111451913.00,56218,39.46,16.55,-3.50
21-June-2021,775.00,778.90,762.55,776.95,769.839432278022558561,183611,9856,141350988.00,64723,35.25,16.35,1.95
18-June-2021,805.00,807.90,773.80,781.90,787.799382342255056315,115598,5203,91068033.00,43099,37.28,34.10,-23.10
17-June-2021,799.00,809.90,793.00,805.45,804.436220438874146071,93831,4766,75481055.00,41224,43.93,16.90,6.45
16-June-2021,811.50,821.85,802.00,806.30,809.668840807038408772,640713,3693,518765352.00,546625,85.32,19.85,-5.20
15-June-2021,808.00,813.55,806.45,808.55,809.848507535561993424,92163,4245,74638068.00,44969,48.79,7.10,0.55
14-June-2021,810.00,810.00,794.00,807.45,803.069329428398303373,79216,2910,63615940.00,18616,23.50,16.00,-2.55
11-June-2021,808.00,815.50,805.80,808.95,811.297203646074731289,135927,5355,110277195.00,83482,61.42,9.70,0.95
10-June-2021,804.25,810.30,803.20,807.15,807.278039665350150762,164829,2258,133062832.00,33555,20.36,7.10,2.90
9-June-2021,808.00,816.55,801.05,804.25,809.618942628677897678,128810,3845,104287016.00,45825,35.58,15.50,-3.75
8-June-2021,806.00,810.05,797.70,807.80,805.539764464341726310,70138,2737,56498948.00,18289,26.08,12.35,1.80
7-June-2021,805.15,811.60,802.55,803.80,806.538462350049060465,94781,3613,76444522.00,36774,38.80,9.05,-1.35
4-June-2021,813.00,813.75,803.10,804.40,807.870868608560306118,301321,9631,243428458.00,126389,41.94,10.65,-8.60
3-June-2021,813.00,813.00,798.00,802.10,803.992531387082135834,211552,9029,170086228.00,89264,42.19,15.00,-10.90
2-June-2021,806.40,811.95,802.50,806.20,805.346957021920446161,159942,6275,128808803.00,58251,36.42,9.45,-0.20
1-June-2021,814.50,818.00,800.30,806.40,808.347035056541523552,250966,11023,202867622.00,107693,42.91,17.70,-8.10
31-May-2021,829.50,829.50,790.00,807.90,802.908315474475512033,871183,27999,699480075.00,198856,22.83,39.50,-21.60
28-May-2021,830.00,852.50,810.95,846.20,834.155393786541327524,401258,12101,334711525.00,49955,12.45,41.55,16.20
27-May-2021,822.50,830.90,817.00,828.55,826.389177022120234620,182593,7467,150892879.00,95530,52.32,13.90,6.05
26-May-2021,815.00,826.20,813.25,822.50,818.588841632364511237,87701,4494,71791060.00,39390,44.91,12.95,7.50
25-May-2021,820.00,828.00,807.75,810.90,818.511431616848311139,196079,9256,160492903.00,71655,36.54,20.25,-9.10
24-May-2021,821.00,824.30,807.05,810.20,812.678187689995328399,147701,9724,120033381.00,56996,38.59,17.25,-10.80
21-May-2021,806.00,820.50,801.80,819.15,814.114177000544553431,145073,5301,118105986.00,41140,28.36,18.70,13.15
20-May-2021,785.00,809.95,781.90,803.15,801.510895726495726495,292500,7874,234441937.00,46441,15.88,28.05,18.15
19-May-2021,796.70,796.70,777.30,784.60,784.463577084824624194,178816,7234,140274639.00,61308,34.29,19.40,-12.10
18-May-2021,759.90,799.70,754.75,797.85,785.741870045955997445,239577,7006,188245680.00,65848,27.49,44.95,37.95
17-May-2021,742.00,755.90,735.55,753.30,746.779083667076756624,114609,5295,85587604.00,43273,37.76,20.35,11.30
14-May-2021,764.10,764.10,736.00,741.65,744.474675929748410610,169562,9393,126234615.00,74943,44.20,28.10,-22.45
12-May-2021,770.00,770.00,755.50,760.30,760.668964885123024278,98192,3757,74691607.00,37395,38.08,14.50,-9.70
11-May-2021,775.00,779.50,766.50,775.60,772.530085336119818878,114840,4188,88717355.00,35104,30.57,13.00,0.60
10-May-2021,770.00,783.90,769.50,780.50,778.357840321654221711,76604,2225,59625324.00,22785,29.74,14.40,10.50
7-May-2021,757.60,771.80,752.00,767.15,763.742247486288848263,175040,4223,133685443.00,34403,19.65,19.80,9.55
6-May-2021,753.00,759.10,745.60,747.15,750.587543200601051840,66550,1952,49951601.00,16725,25.13,13.50,-5.85
5-May-2021,742.25,751.85,737.35,747.50,743.442039326865056940,104407,2674,77620553.00,25613,24.53,14.50,5.25
4-May-2021,764.00,764.00,731.10,741.00,745.108030353405957247,511310,12618,380981187.00,307804,60.20,32.90,-23.00
3-May-2021,748.00,766.70,740.05,753.10,754.917013681104393223,242305,7637,182920167.00,44133,18.21,26.65,5.10
30-April-2021,773.00,778.55,750.65,752.85,764.104799551566242256,137367,4415,104962784.00,44875,32.67,27.90,-20.15
29-April-2021,787.00,791.65,769.00,774.55,782.722933956012748098,443674,6978,347273815.00,298428,67.26,22.65,-12.45
28-April-2021,785.00,801.50,779.05,782.20,791.761079327712690244,146128,6379,115698463.00,30800,21.08,22.45,-2.80
27-April-2021,783.70,787.40,777.10,778.25,781.125063228671889457,81055,2058,63314092.00,11331,13.98,10.30,-5.45
26-April-2021,779.30,793.00,775.55,780.45,782.829799279464745239,136010,9348,106472681.00,47060,34.60,17.45,1.15
23-April-2021,794.95,805.35,774.65,778.60,787.810282186084606822,142849,8317,112537911.00,29583,20.71,30.70,-16.35
22-April-2021,803.00,804.25,785.75,799.65,802.802625754958093579,280148,3910,224903550.00,166472,59.42,18.50,-3.35
20-April-2021,802.00,820.70,800.75,810.35,810.322161317981381675,130624,3055,105847522.00,17954,13.74,19.95,8.35
19-April-2021,781.00,806.90,781.00,794.70,798.231327284465976353,202903,7827,161963531.00,86680,42.72,25.90,13.70
16-April-2021,806.00,837.50,802.60,822.10,827.636945135357685549,471196,11734,389979218.00,271410,57.60,34.90,16.10
15-April-2021,795.00,809.00,785.00,805.20,797.310334017024984856,188194,7723,150049021.00,56552,30.05,24.00,10.20
13-April-2021,753.00,817.10,753.00,811.65,793.441169265297413486,379623,10084,301208517.00,43255,11.39,64.10,58.65
12-April-2021,784.05,784.05,738.95,751.40,754.808341111389350513,263562,13485,198938796.00,88526,33.59,45.10,-32.65
9-April-2021,799.85,800.90,785.10,791.35,792.985208767309934625,76329,4700,60527768.00,26334,34.50,15.80,-8.50
8-April-2021,803.95,810.70,793.00,794.85,802.333294561179038404,146153,5162,117263418.00,65131,44.56,17.70,-9.10
7-April-2021,785.00,798.55,776.95,796.40,790.120311340484382378,118584,4142,93695627.00,56338,47.51,21.60,11.40
6-April-2021,779.90,791.10,776.00,781.20,782.692850064357394265,87791,2694,68713388.00,17497,19.93,15.10,1.30
5-April-2021,809.50,809.50,769.70,774.35,781.067366308405079436,213252,11978,166564178.00,80432,37.72,39.80,-35.15
1-April-2021,800.05,809.60,780.00,808.05,793.734036580886175086,144283,3982,114522328.00,25263,17.51,29.60,8.00
31-March-2021,796.00,805.30,790.90,795.10,798.359864217252396166,125200,2688,99954655.00,44372,35.44,14.40,-0.90
30-March-2021,807.50,807.50,783.25,795.00,792.367538279190150214,206705,7363,163786332.00,63927,30.93,24.25,-12.50
26-March-2021,795.40,814.00,792.00,800.95,807.191565682971865755,151097,4339,121964224.00,39701,26.28,22.00,5.55
25-March-2021,812.00,813.40,788.30,792.85,801.007284178107670879,115593,3787,92590835.00,20142,17.42,25.10,-19.15
24-March-2021,833.00,844.95,809.00,811.15,823.957143466484676576,93778,3343,77269053.00,27654,29.49,35.95,-21.85
23-March-2021,860.00,864.55,841.30,844.65,856.076754158924591736,183521,5239,157108062.00,82146,44.76,23.25,-15.35
22-March-2021,860.10,860.10,832.15,853.60,846.218786016135228582,88502,1882,74892055.00,31460,35.55,27.95,-6.50
19-March-2021,835.00,859.00,820.65,850.10,834.489242176983297361,132973,3140,110964538.00,44588,33.53,38.35,15.10
18-March-2021,839.95,860.40,834.05,845.35,849.022975888081896276,156686,3868,133030014.00,38402,24.51,26.35,5.40
17-March-2021,845.60,851.15,833.95,836.75,842.588969357484960474,60341,1613,50842661.00,7354,12.19,17.20,-8.85
16-March-2021,850.00,856.05,840.10,842.60,845.886306656525535930,106497,3102,90084354.00,25972,24.39,15.95,-7.40
15-March-2021,861.20,862.05,824.10,844.45,838.496206627994414007,148944,5562,124888979.00,31349,21.05,37.95,-16.75
12-March-2021,868.00,876.45,844.10,855.85,861.774505549608971948,103701,3205,89366878.00,16180,15.60,32.35,-12.15
10-March-2021,856.20,874.85,848.75,863.60,860.851498488419148277,210045,5841,180817553.00,60785,28.94,26.10,7.40
9-March-2021,856.25,865.75,842.00,852.15,855.350566186750909847,93697,2034,80143782.00,14988,16.00,23.75,-4.10
8-March-2021,852.85,857.05,840.00,850.35,848.745524602892409058,137809,3717,116964772.00,25820,18.74,17.05,-2.50
5-March-2021,843.00,860.30,838.50,840.00,850.150693058414923543,254524,6604,216383755.00,60419,23.74,21.80,-3.00
4-March-2021,845.00,858.00,834.70,845.75,846.250073313331952513,487633,7599,412659462.00,291895,59.86,23.30,0.75
3-March-2021,865.15,868.50,847.45,852.20,855.454237354288093255,153728,3591,131507269.00,36559,23.78,21.05,-12.95
2-March-2021,835.35,875.00,821.00,859.90,852.212404085951749185,376118,7723,320532425.00,111739,29.71,54.00,24.55
1-March-2021,817.00,852.50,816.30,819.10,835.390893666888649910,424957,8367,355005208.00,53573,12.61,36.20,2.10
26-February-2021,849.00,852.00,799.10,804.85,818.361774275504851822,488064,19767,399412921.00,189261,38.78,52.90,-44.15
25-February-2021,855.00,866.55,842.40,859.40,853.658313688765460005,433538,5406,370093318.00,318012,73.35,24.15,4.40
24-February-2021,842.00,855.60,803.55,850.45,840.162102531410925893,442362,12804,371655788.00,227182,51.36,52.05,8.45
23-February-2021,840.00,856.80,819.65,840.45,840.901730478154427525,393764,5419,331116829.00,36443,9.26,37.15,0.45
22-February-2021,877.00,882.00,832.95,836.90,847.897531120001275083,188223,6100,159593817.00,44717,23.76,49.05,-40.10
19-February-2021,892.00,905.50,863.05,876.45,886.189730282511837025,221973,6863,196710193.00,43011,19.38,42.45,-15.55
18-February-2021,917.00,917.00,892.00,894.55,899.199527330803814588,108321,3284,97402192.00,29703,27.42,25.00,-22.45
17-February-2021,905.00,920.30,905.00,914.55,914.152228940600039360,147357,4227,134706730.00,59055,40.08,15.30,9.55
16-February-2021,922.00,922.00,902.30,912.25,914.261398922264312009,374860,5024,342720028.00,52305,13.95,19.70,-9.75
15-February-2021,910.00,919.75,899.00,912.85,913.250706825524350011,292505,6043,267130398.00,84171,28.78,20.75,2.85
12-February-2021,918.65,918.65,905.25,908.75,911.137117895395199749,102328,2222,93234839.00,20745,20.27,13.40,-9.90
11-February-2021,914.30,919.60,902.45,914.10,910.512903094533552696,172013,5012,156620056.00,59289,34.47,17.15,-0.20
10-February-2021,900.00,917.00,887.00,914.35,903.908650921173736018,256412,6157,231773025.00,46514,18.14,30.00,14.35
9-February-2021,930.00,939.15,885.95,894.60,907.496610536484618331,300195,8606,272425945.00,58659,19.54,53.20,-35.40
8-February-2021,888.00,952.15,888.00,928.20,928.793312105581475197,1648471,29712,1531088840.00,254978,15.47,64.15,40.20
5-February-2021,884.00,884.00,841.50,865.60,859.834594617168889066,574679,15076,494128885.00,65836,11.46,42.50,-18.40
4-February-2021,835.00,893.40,835.00,866.50,859.341506482314148681,854016,13399,733891396.00,349729,40.95,58.40,31.50
3-February-2021,824.00,858.75,818.05,833.00,845.111074912981601824,291605,8730,246438615.00,92110,31.59,40.70,9.00
2-February-2021,805.30,837.00,803.70,816.60,821.863752507155917774,338531,9824,278226358.00,170105,50.25,33.30,11.30
