Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-February-2025,1625.05,1637.50,1599.00,1600.80,1610.946161393181260730,57078,5306,91949585.00,15141,26.53,38.50,-24.25
21-February-2025,1640.45,1658.30,1629.60,1638.40,1635.689089773855158843,2009995,7203,3287726892.00,1945059,96.77,28.70,-2.05
20-February-2025,1642.60,1649.85,1627.20,1645.20,1631.814002261393023002,816311,8052,1332067720.00,767161,93.98,22.65,2.60
19-February-2025,1669.00,1674.70,1638.50,1645.90,1653.744683341472963646,495518,3099,819460258.00,453218,91.46,36.20,-23.10
18-February-2025,1690.50,1695.00,1656.15,1668.40,1664.172036938514077830,672902,10072,1119824692.00,533037,79.21,38.85,-22.10
17-February-2025,1716.95,1716.95,1665.90,1675.55,1689.386513469181755094,126808,23026,214227725.00,62473,49.27,51.05,-41.40
14-February-2025,1723.95,1724.15,1705.00,1717.15,1714.275722207552152099,94675,8049,162299054.00,50008,52.82,19.15,-6.80
13-February-2025,1711.50,1728.70,1704.00,1713.75,1719.185295634431265275,89198,7517,153347890.00,46213,51.81,24.70,2.25
12-February-2025,1700.60,1713.45,1684.00,1711.60,1701.017668349366606343,41996,4725,71435938.00,14917,35.52,29.45,11.00
11-February-2025,1702.10,1706.45,1686.15,1696.00,1697.686711006269926206,178471,10611,302987845.00,57254,32.08,20.30,-6.10
10-February-2025,1690.25,1699.50,1678.35,1692.85,1690.081958593493263227,152150,8265,257145970.00,45906,30.17,21.15,2.60
7-February-2025,1649.95,1708.00,1638.75,1677.80,1687.579281423068304290,468565,60373,790740586.00,88719,18.93,69.25,27.85
6-February-2025,1672.10,1672.10,1614.00,1619.55,1633.919978823114178709,50999,5179,83328285.00,15013,29.44,58.10,-52.55
5-February-2025,1663.10,1676.25,1649.15,1660.60,1658.517830272356560106,705766,4509,1170525495.00,676965,95.92,27.10,-2.50
4-February-2025,1660.00,1668.00,1628.85,1661.30,1655.227891766353304814,117117,8916,193855325.00,41348,35.30,39.15,1.30
3-February-2025,1629.85,1661.00,1608.00,1652.05,1644.835499069887436012,73647,6566,121137200.00,31954,43.39,53.00,22.20
1-February-2025,1625.20,1644.15,1610.50,1623.40,1627.694723398534650803,74385,4502,121076072.00,,,33.65,-1.80
31-January-2025,1640.45,1640.45,1575.00,1626.75,1607.140133844613242800,81886,4861,131602277.00,19163,23.40,65.45,-13.70
30-January-2025,1604.90,1644.65,1599.00,1640.45,1621.229106738771909638,52146,3275,84540613.00,7528,14.44,45.65,35.55
29-January-2025,1618.80,1627.10,1592.40,1599.50,1618.065261261131910219,1392955,11315,2253892096.00,1320430,94.79,34.70,-19.30
28-January-2025,1603.05,1629.65,1597.00,1618.80,1612.536321272968365220,131975,7282,212814481.00,45419,34.41,32.65,15.75
27-January-2025,1633.05,1645.95,1594.20,1602.80,1614.604244402985074626,30016,2094,48463961.00,9422,31.39,51.75,-30.25
24-January-2025,1622.05,1661.75,1622.05,1643.90,1646.425852334838021014,77757,4533,128021135.00,43314,55.70,39.70,21.85
