Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-February-2022,2487.00,2487.00,2411.85,2453.35,2447.835076427996781979,22374,2368,54767862.00,5389,24.09,75.15,-33.65
18-February-2022,2472.00,2498.80,2461.00,2487.55,2486.011629006334499385,21154,3126,52589090.00,8079,38.19,37.80,15.55
17-February-2022,2515.00,2536.00,2485.20,2493.35,2505.036155904259165521,27658,2666,69284290.00,6022,21.77,50.80,-21.65
16-February-2022,2509.00,2519.55,2461.05,2487.85,2497.008740475123263110,35696,3281,89133224.00,14718,41.23,58.50,-21.15
15-February-2022,2420.00,2500.00,2399.80,2495.05,2450.832943962620411559,31247,3800,76581177.00,7540,24.13,100.20,75.05
14-February-2022,2415.00,2422.80,2352.75,2397.40,2397.595055413469735720,29325,3332,70309475.00,7725,26.34,70.05,-17.60
11-February-2022,2470.00,2475.15,2421.90,2442.15,2443.166034200046849379,21345,2655,52149379.00,6424,30.10,53.25,-27.85
10-February-2022,2491.00,2502.10,2465.30,2491.15,2486.837175000723023975,34577,4216,85987369.00,16997,49.16,36.80,0.15
9-February-2022,2460.00,2494.00,2460.00,2485.70,2480.845483254014144019,22483,2308,55776849.00,6755,30.04,34.00,25.70
8-February-2022,2424.00,2465.95,2401.15,2443.60,2434.980127737226277372,54800,6872,133436911.00,15635,28.53,64.80,19.60
7-February-2022,2489.00,2496.75,2388.50,2410.35,2425.978575635614017865,40748,3933,98853775.00,10961,26.90,108.25,-78.65
4-February-2022,2516.35,2519.00,2430.00,2470.70,2473.995859985088097947,101932,10060,252179346.00,22457,22.03,89.00,-45.65
3-February-2022,2484.00,2505.00,2417.20,2475.45,2477.283990905594642897,176812,15985,438013537.00,37550,21.24,87.80,-8.55
2-February-2022,2441.10,2477.15,2441.10,2464.10,2460.906286883311039420,38127,5232,93826974.00,12924,33.90,36.05,23.00
1-February-2022,2381.60,2439.90,2359.00,2432.10,2392.151921950618045066,64882,8446,155207601.00,17204,26.52,80.90,50.50
31-January-2022,2342.00,2379.95,2337.70,2360.90,2359.038936720197024282,49131,4721,115901942.00,28007,57.00,42.25,18.90
28-January-2022,2315.00,2377.05,2309.35,2316.00,2348.696382231720348038,45857,6161,107704170.00,14128,30.81,67.70,1.00
27-January-2022,2359.40,2359.40,2260.40,2310.45,2295.042369189212739075,91812,15433,210712430.00,39961,43.52,99.00,-48.95
25-January-2022,2395.00,2407.05,2332.40,2379.40,2367.482277220845970411,43193,5585,102258662.00,14673,33.97,74.65,-15.60
24-January-2022,2518.00,2520.00,2376.10,2402.95,2430.292246065036483552,74143,12796,180189158.00,31320,42.24,143.90,-115.05
21-January-2022,2550.00,2560.00,2505.20,2528.70,2526.871932335718932986,76850,7080,194190108.00,19835,25.81,54.80,-21.30
20-January-2022,2595.00,2609.95,2550.30,2566.40,2576.163983708301008533,92808,4489,239088627.00,17915,19.30,59.65,-28.60
19-January-2022,2587.00,2616.95,2573.35,2589.60,2595.544523246650906225,31725,4454,82343650.00,12440,39.21,43.60,2.60
18-January-2022,2605.00,2634.10,2587.60,2604.00,2616.355501568984715052,29637,2814,77540928.00,7697,25.97,46.50,-1.00
17-January-2022,2595.00,2603.15,2551.40,2597.20,2581.312660250455204191,26911,2888,69465705.00,12441,46.23,51.75,2.20
14-January-2022,2643.05,2643.05,2588.75,2591.95,2602.323439518543025490,31737,3041,82589939.00,12204,38.45,54.30,-51.10
13-January-2022,2626.35,2627.75,2587.00,2618.65,2607.803763781523254340,15782,2358,41156359.00,4225,26.77,40.75,-7.70
12-January-2022,2650.00,2671.15,2607.75,2612.50,2624.737514518002322880,35301,4122,92655859.00,14249,40.36,63.40,-37.50
11-January-2022,2641.10,2678.85,2637.30,2651.20,2661.553765870896166331,24337,2905,64774234.00,6649,27.32,41.55,10.10
10-January-2022,2589.50,2662.85,2570.60,2657.35,2623.228722726886832498,94232,8991,247192089.00,46481,49.33,92.25,67.85
7-January-2022,2645.00,2687.30,2563.00,2572.80,2619.234193133298239457,170970,14284,447810470.00,33887,19.82,124.30,-72.20
6-January-2022,2525.00,2600.00,2525.00,2596.75,2573.027946704453760012,50811,5976,130738123.00,27167,53.47,75.00,71.75
5-January-2022,2578.00,2610.00,2560.00,2576.40,2587.138217747949291573,26820,3075,69387047.00,8281,30.88,50.00,-1.60
4-January-2022,2530.00,2595.00,2525.80,2579.65,2551.562754947240670195,29663,2824,75687006.00,12429,41.90,69.20,49.65
3-January-2022,2519.70,2545.00,2502.50,2523.75,2517.842375091154177623,45253,5626,113939921.00,20089,44.39,42.50,4.05
31-December-2021,2440.00,2533.50,2440.00,2524.35,2512.076089684598008868,71718,6064,180161073.00,16685,23.26,93.50,84.35
30-December-2021,2381.00,2446.40,2381.00,2436.65,2422.371686223381138635,18408,1999,44591018.00,6222,33.80,65.40,55.65
29-December-2021,2385.00,2430.00,2370.00,2401.55,2405.584720243253962424,68077,5225,163764991.00,41351,60.74,60.00,16.55
28-December-2021,2356.65,2384.70,2330.00,2380.30,2367.454909296558924609,22987,2140,54420686.00,8121,35.33,54.70,23.65
27-December-2021,2316.40,2342.00,2286.75,2330.95,2312.305897455259382315,13243,1785,30621867.00,3708,28.00,55.25,14.55
24-December-2021,2330.15,2344.85,2310.70,2316.40,2320.691533899290615187,17198,1514,39911253.00,4471,26.00,34.15,-13.75
23-December-2021,2305.00,2336.00,2305.00,2327.35,2325.076839237057220708,38535,3391,89596836.00,24177,62.74,31.00,22.35
22-December-2021,2305.00,2305.80,2284.70,2300.40,2297.017746478873239436,10650,1229,24463239.00,3905,36.67,21.10,-4.60
21-December-2021,2253.00,2311.60,2252.00,2287.50,2290.485503325801215747,31421,3972,71969345.00,11678,37.17,59.60,34.50
20-December-2021,2250.00,2263.45,2205.00,2239.60,2233.444606170113096433,59772,7888,133497451.00,32504,54.38,58.45,-10.40
17-December-2021,2350.00,2350.00,2257.75,2280.60,2283.436980137266487886,44002,5071,100475794.00,15555,35.35,92.25,-69.40
16-December-2021,2326.00,2362.90,2326.00,2357.20,2344.334136898239462342,13689,1494,32091590.00,2923,21.35,36.90,31.20
15-December-2021,2370.00,2370.00,2319.00,2323.10,2335.899451014596854878,77962,1467,182111393.00,70072,89.88,51.00,-46.90
14-December-2021,2331.00,2371.65,2319.45,2353.35,2338.924926035502958579,16224,1751,37946718.00,4029,24.83,52.20,22.35
13-December-2021,2340.45,2385.60,2340.00,2350.40,2364.242538798249104655,45234,5285,106944147.00,24828,54.89,45.60,9.95
10-December-2021,2372.50,2382.45,2297.00,2340.45,2324.308967774838992800,84313,11036,195969462.00,36720,43.55,85.45,-32.05
9-December-2021,2442.75,2442.75,2356.80,2373.45,2376.233594358199386362,21837,2253,51889813.00,6013,27.54,85.95,-69.30
8-December-2021,2399.00,2417.75,2377.90,2405.10,2387.792483742501386298,79348,3710,189466558.00,56609,71.34,39.85,6.10
7-December-2021,2335.00,2384.75,2327.60,2381.50,2358.768119408697316174,20903,2954,49305330.00,7208,34.48,57.15,46.50
6-December-2021,2349.55,2378.30,2319.45,2326.00,2353.043162581732119218,24929,4218,58659013.00,10318,41.39,58.85,-23.55
3-December-2021,2392.15,2403.60,2354.85,2369.55,2382.407124083009689694,25491,3407,60729940.00,7376,28.94,48.75,-22.60
2-December-2021,2380.00,2422.65,2360.30,2387.00,2389.964888358615987727,29335,3080,70109620.00,5986,20.41,62.35,7.00
1-December-2021,2410.20,2440.10,2347.70,2359.50,2383.200981094242337439,27928,2951,66558037.00,6442,23.07,92.40,-50.70
30-November-2021,2328.00,2389.90,2328.00,2374.90,2365.437610134781159213,41994,5370,99334187.00,16271,38.75,61.90,46.90
29-November-2021,2280.70,2333.20,2230.30,2324.25,2291.366658527226427599,28667,3507,65686608.00,7730,26.96,102.90,43.55
26-November-2021,2379.95,2383.00,2285.10,2291.80,2315.577929170978498332,69576,12251,161108650.00,30215,43.43,97.90,-88.15
25-November-2021,2355.00,2403.40,2355.00,2397.95,2381.905975287391651810,32534,3898,77492929.00,11915,36.62,48.40,42.95
24-November-2021,2400.00,2404.90,2367.00,2376.20,2383.366821226172076249,25233,3977,60139495.00,9018,35.74,37.90,-23.80
23-November-2021,2387.00,2410.70,2365.25,2389.10,2395.721126499319896129,32348,4826,77496787.00,11465,35.44,45.45,2.10
22-November-2021,2479.35,2488.40,2353.40,2392.90,2410.547007860308788280,74679,11020,180017240.00,31079,41.62,135.00,-86.45
18-November-2021,2504.00,2520.30,2457.55,2479.35,2482.803769577913458985,18835,1965,46763609.00,5846,31.04,62.75,-24.65
17-November-2021,2529.20,2538.60,2490.05,2497.05,2515.523372459035683817,33993,2191,85510186.00,15357,45.18,48.55,-32.15
16-November-2021,2554.00,2554.00,2520.00,2529.30,2538.618876731027498293,45421,4484,115306608.00,18478,40.68,34.00,-24.70
15-November-2021,2554.45,2572.50,2535.00,2539.60,2552.874602188931149576,25766,2269,65777367.00,6824,26.48,37.50,-14.85
12-November-2021,2545.00,2561.00,2524.55,2539.00,2541.500940123407748735,37761,2705,95969617.00,10826,28.67,36.45,-6.00
11-November-2021,2483.45,2542.60,2479.35,2528.00,2522.600828949465965247,56457,4105,142418475.00,17297,30.64,63.25,44.55
10-November-2021,2511.00,2525.00,2474.20,2483.45,2491.110513129813491695,21554,1996,53693396.00,6865,31.85,50.80,-27.55
9-November-2021,2526.00,2544.10,2484.95,2511.85,2517.825368187528399219,74826,6730,188398801.00,24425,32.64,59.15,-14.15
8-November-2021,2474.00,2547.95,2437.75,2536.90,2509.802379556164731981,141539,12313,355234919.00,63607,44.94,110.20,62.90
4-November-2021,2444.90,2446.60,2425.00,2432.45,2436.050788091068301225,6281,1153,15300835.00,4836,76.99,21.60,-12.45
3-November-2021,2460.35,2479.85,2407.00,2417.65,2433.781448652520368878,33507,3091,81548715.00,9265,27.65,72.85,-42.70
2-November-2021,2425.00,2465.00,2422.50,2453.20,2442.204819774563371364,72659,5782,177448160.00,28475,39.19,42.50,28.20
1-November-2021,2431.85,2432.30,2390.20,2406.35,2409.220549537971972339,32682,3800,78738146.00,11465,35.08,42.10,-25.50
29-October-2021,2390.20,2403.25,2350.00,2385.35,2387.551410206555802090,43717,4089,104376585.00,8126,18.59,53.25,-4.85
28-October-2021,2481.00,2481.00,2360.00,2369.75,2396.772635131176546406,170686,17567,409095534.00,60064,35.19,121.00,-111.25
27-October-2021,2475.00,2482.10,2452.45,2460.35,2463.138488116030070620,52676,6011,129748283.00,15581,29.58,29.65,-14.65
26-October-2021,2381.00,2468.00,2371.90,2456.80,2426.388925729442970822,63336,6460,153677769.00,17917,28.29,96.10,75.80
25-October-2021,2420.00,2420.00,2340.45,2380.65,2375.756856907582187876,31574,2932,75012147.00,6688,21.18,79.55,-39.35
22-October-2021,2418.00,2494.90,2397.45,2410.00,2442.002966742252456538,105840,10088,258461594.00,24821,23.45,97.45,-8.00
21-October-2021,2428.00,2429.50,2380.30,2397.05,2398.722219091096958424,53229,6587,127681585.00,20248,38.04,49.20,-30.95
20-October-2021,2486.10,2504.65,2403.00,2412.35,2475.812911289855911116,432025,13398,1069613073.00,363822,84.21,101.65,-73.75
19-October-2021,2626.00,2635.00,2468.10,2486.20,2534.850453272161810441,90674,12823,229845030.00,35817,39.50,166.90,-139.80
18-October-2021,2618.00,2678.10,2578.45,2589.00,2634.054565406591743292,79281,8708,208830480.00,26386,33.28,99.65,-29.00
14-October-2021,2559.80,2583.90,2533.15,2563.15,2551.624324455913140853,41078,3727,104815624.00,9834,23.94,50.75,3.35
13-October-2021,2536.00,2609.90,2489.85,2537.10,2559.387548654550057488,189602,14945,485264998.00,63562,33.52,120.05,1.10
12-October-2021,2370.40,2506.60,2343.25,2494.35,2449.040630795186770590,143438,12886,351285490.00,35976,25.08,163.35,123.95
11-October-2021,2363.00,2404.95,2358.60,2363.30,2359.800338338152684926,355857,2653,839751469.00,335524,94.29,46.35,0.30
8-October-2021,2429.00,2429.00,2351.85,2357.55,2376.674251768033946251,88375,9170,210038587.00,31764,35.94,77.15,-71.45
7-October-2021,2222.85,2383.35,2222.85,2376.20,2344.636394822655123767,259438,16629,608287777.00,61728,23.79,160.50,153.35
6-October-2021,2198.00,2202.40,2136.00,2146.80,2165.066258282285285660,31996,2825,69273460.00,11876,37.12,66.40,-51.20
5-October-2021,2151.00,2205.65,2136.45,2192.05,2164.974387408334823824,27955,2580,60521859.00,5872,21.01,69.20,41.05
4-October-2021,2170.00,2172.95,2138.30,2154.50,2150.566868207864058486,126525,3109,272100473.00,31497,24.89,34.65,-15.50
1-October-2021,2165.00,2175.00,2122.35,2163.60,2145.081731453794674640,21069,2398,45194727.00,4019,19.08,52.65,-1.40
30-September-2021,2155.00,2185.00,2136.85,2159.85,2163.175852836633891889,43326,3967,93721757.00,14623,33.75,48.15,4.85
29-September-2021,2134.80,2165.80,2111.00,2147.65,2138.501399712491488234,26434,2216,56529146.00,5940,22.47,54.80,12.85
28-September-2021,2075.00,2137.95,2075.00,2129.20,2121.259488132997921907,54858,5297,116368053.00,19947,36.36,62.95,54.20
27-September-2021,2112.70,2112.70,2077.15,2090.70,2089.997363465160075329,15930,1555,33293658.00,4635,29.10,35.55,-22.00
24-September-2021,2108.80,2110.00,2085.65,2092.20,2093.618908194321377663,25957,1524,54344066.00,15350,59.14,24.35,-16.60
23-September-2021,2099.00,2112.95,2076.35,2104.00,2082.225474583623913413,364214,2696,758375669.00,348307,95.63,36.60,5.00
22-September-2021,2110.00,2110.70,2074.00,2083.85,2090.904337492572786690,20196,2316,42227904.00,6570,32.53,36.70,-26.15
21-September-2021,2066.30,2096.60,2063.55,2086.15,2080.917523382546185359,38811,3091,80762490.00,23313,60.07,33.05,19.85
20-September-2021,2100.00,2100.00,2070.70,2077.75,2081.498374944600384104,27076,2692,56358650.00,10514,38.83,29.30,-22.25
17-September-2021,2103.00,2150.00,2080.55,2094.95,2123.842033667743581023,58810,6455,124903150.00,19784,33.64,69.45,-8.05
16-September-2021,2134.85,2134.85,2095.65,2109.00,2107.219796553485995633,21529,2047,45366335.00,6294,29.23,39.20,-25.85
15-September-2021,2069.80,2132.00,2064.00,2119.30,2113.755110838835568261,88146,6982,186319058.00,21807,24.74,68.00,49.50
14-September-2021,2045.00,2061.10,2034.00,2055.75,2049.861357995035631355,24978,2462,51201437.00,11536,46.18,27.10,10.75
13-September-2021,2034.00,2043.15,2020.55,2030.90,2033.496091354996934396,13048,1358,26533057.00,3226,24.72,22.60,-3.10
9-September-2021,2049.00,2058.75,2022.45,2033.85,2035.624927674347367346,58762,4212,119617392.00,15298,26.03,36.30,-15.15
8-September-2021,2033.45,2067.25,2016.00,2056.90,2033.761234162792817427,21942,1756,44624789.00,9374,42.72,51.25,23.45
7-September-2021,2019.80,2039.15,2015.00,2033.50,2030.292429351316634553,24912,2618,50578645.00,10317,41.41,24.15,13.70
6-September-2021,2031.00,2031.00,2007.00,2020.90,2019.080089751808773697,21838,2167,44092671.00,5264,24.10,24.00,-10.10
3-September-2021,1967.00,2023.85,1967.00,2018.75,2001.644302683677958644,45460,3728,90994750.00,9616,21.15,56.85,51.75
2-September-2021,1953.00,1979.65,1948.85,1966.85,1967.736231101511879049,33336,2474,65596455.00,8734,26.20,30.80,13.85
1-September-2021,1927.70,1954.70,1915.55,1939.25,1936.107029328855035086,33346,2538,64561425.00,7505,22.51,39.15,11.55
31-August-2021,1891.60,1924.60,1876.90,1921.25,1903.888639463514435098,35192,2533,67001649.00,10498,29.83,47.70,29.65
30-August-2021,1845.00,1887.10,1832.20,1877.65,1866.963673193787981093,37025,3005,69124330.00,8814,23.81,54.90,32.65
27-August-2021,1823.80,1829.45,1796.95,1822.50,1812.091304623983739837,31488,3170,57059131.00,9247,29.37,32.50,-1.30
26-August-2021,1827.80,1834.10,1805.75,1815.75,1812.864469458113563367,67874,2597,123046363.00,47461,69.93,28.35,-12.05
25-August-2021,1870.00,1870.00,1820.00,1822.05,1838.508259650636187189,23185,2095,42625814.00,7831,33.78,50.00,-47.95
24-August-2021,1875.00,1887.00,1853.45,1868.85,1864.803051317614424410,23793,2322,44369259.00,7624,32.04,33.55,-6.15
23-August-2021,1880.00,1892.25,1848.15,1870.55,1866.488941925218774860,18855,1698,35192649.00,3742,19.85,44.10,-9.45
20-August-2021,1879.00,1891.90,1858.50,1875.85,1874.085558777150414568,19659,1945,36842648.00,4387,22.32,33.40,-3.15
18-August-2021,1889.00,1891.00,1859.35,1879.80,1872.326485872036375446,24632,1986,46119146.00,4897,19.88,31.65,-9.20
17-August-2021,1836.20,1877.80,1829.75,1873.75,1857.478765194813953096,59313,5455,110172638.00,24319,41.00,48.05,37.55
16-August-2021,1825.00,1846.00,1817.45,1837.75,1830.629994526546250684,23751,2427,43479293.00,10394,43.76,28.55,12.75
13-August-2021,1835.00,1840.00,1819.55,1838.05,1833.960569520708589718,36241,2495,66464565.00,7186,19.83,20.45,3.05
12-August-2021,1791.75,1836.00,1781.85,1823.55,1804.154476694362681172,26839,2017,48421702.00,6285,23.42,54.15,31.80
11-August-2021,1800.00,1815.00,1773.10,1789.40,1787.524655009664224389,44494,3797,79534122.00,15037,33.80,41.90,-10.60
10-August-2021,1813.00,1821.65,1792.00,1800.65,1809.901238982729969078,47539,3802,86040895.00,16677,35.08,29.65,-12.35
9-August-2021,1797.50,1830.75,1783.60,1800.10,1811.583298904538341158,79875,5909,144700216.00,19314,24.18,47.15,2.60
6-August-2021,1797.95,1797.95,1777.90,1788.10,1786.036807302943413891,34178,2692,61043166.00,11508,33.67,20.05,-9.85
5-August-2021,1821.95,1822.00,1764.25,1799.05,1788.338511838844064757,94815,7283,169561316.00,16183,17.07,57.75,-22.90
4-August-2021,1856.00,1858.00,1795.35,1799.80,1822.364282424162663683,60788,4213,110777880.00,10962,18.03,62.65,-56.20
3-August-2021,1784.80,1854.60,1778.00,1839.15,1833.651455411199448430,185652,11166,340421060.00,19315,10.40,76.60,54.35
2-August-2021,1735.00,1775.00,1726.25,1770.25,1761.317722865378982904,64871,3849,114258442.00,14906,22.98,48.75,35.25
30-July-2021,1752.00,1752.00,1711.55,1714.50,1733.770453997865969090,29053,2886,50371233.00,8031,27.64,40.45,-37.50
29-July-2021,1745.00,1755.85,1727.80,1740.10,1745.470356433225659640,90087,6400,157244188.00,61288,68.03,28.05,-4.90
28-July-2021,1729.05,1748.60,1714.35,1720.65,1733.207426252347204555,82545,4873,143067607.00,46876,56.79,34.25,-8.40
27-July-2021,1739.75,1742.00,1713.30,1731.35,1730.263017411300919842,97408,5040,168541460.00,77795,79.87,28.70,-8.40
26-July-2021,1710.00,1737.05,1702.00,1722.55,1727.658851843059568929,122161,4597,211052533.00,84601,69.25,35.05,12.55
23-July-2021,1717.00,1725.00,1696.60,1700.65,1710.253892794553109199,49643,3840,84902134.00,16311,32.86,28.40,-16.35
22-July-2021,1681.00,1714.55,1681.00,1702.10,1702.039947100237270994,25709,1931,43757745.00,4922,19.14,33.55,21.10
20-July-2021,1679.80,1690.45,1661.85,1670.40,1671.170172567197952480,91037,5414,152138319.00,61036,67.05,28.60,-9.40
19-July-2021,1683.05,1709.00,1675.55,1680.55,1694.807098859858451120,196116,4879,332378789.00,162930,83.08,33.45,-2.50
16-July-2021,1700.00,1710.00,1689.00,1695.80,1700.578028908579826776,70083,5584,119181610.00,36551,52.15,21.00,-4.20
15-July-2021,1708.90,1716.15,1693.65,1702.30,1704.697010943540044645,36734,4098,62620340.00,12551,34.17,22.50,-6.60
14-July-2021,1725.00,1729.45,1705.50,1711.10,1715.828782871102169851,27836,1754,47761810.00,6088,21.87,23.95,-13.90
13-July-2021,1724.00,1733.40,1718.30,1722.75,1722.631002079002079002,60125,2268,103573189.00,42023,69.89,15.10,-1.25
12-July-2021,1722.25,1739.45,1712.90,1719.70,1721.160666996318883577,182010,2003,313268453.00,157947,86.78,26.55,-2.55
9-July-2021,1735.00,1740.00,1718.35,1720.40,1726.653839041349212219,108152,5438,186741066.00,86799,80.26,21.65,-14.60
8-July-2021,1728.55,1745.50,1722.15,1726.80,1732.862925356750823271,36440,2186,63145525.00,10966,30.09,23.35,-1.75
7-July-2021,1767.45,1782.95,1717.55,1727.05,1732.904967730726365882,235983,15401,408936113.00,122616,51.96,65.40,-40.40
6-July-2021,1753.00,1773.40,1746.90,1763.30,1764.282570679102302535,27448,1701,48426028.00,5737,20.90,26.50,10.30
5-July-2021,1763.00,1763.10,1743.00,1749.55,1751.833919944789510006,28980,2974,50768147.00,10464,36.11,20.10,-13.45
2-July-2021,1748.00,1766.00,1740.05,1756.50,1755.694297484368791953,47821,3480,83959057.00,19817,41.44,25.95,8.50
1-July-2021,1738.00,1745.70,1725.50,1741.95,1737.944400939702427564,22986,1411,39948390.00,5317,23.13,20.20,3.95
30-June-2021,1742.00,1754.80,1729.00,1732.10,1743.336018326928761454,40596,3228,70772469.00,12349,30.42,25.80,-9.90
29-June-2021,1732.00,1746.00,1721.65,1731.75,1733.802599363045599307,54321,3061,94181891.00,6059,11.15,24.35,-0.25
28-June-2021,1761.45,1766.00,1720.05,1728.00,1734.558980962016002943,54365,5286,94299299.00,14450,26.58,45.95,-33.45
25-June-2021,1782.00,1800.00,1743.00,1755.45,1765.109332321699544764,39540,2479,69792423.00,9600,24.28,57.00,-26.55
24-June-2021,1789.80,1793.20,1768.30,1780.60,1781.823051333369394709,73948,4324,131762251.00,13549,18.32,24.90,-9.20
23-June-2021,1760.00,1785.90,1756.00,1782.75,1761.220499001184823011,319879,4459,563377452.00,252618,78.97,29.90,22.75
22-June-2021,1752.00,1770.35,1746.45,1756.80,1759.489881854389893923,74569,5133,131203401.00,20863,27.98,23.90,4.80
21-June-2021,1687.10,1747.30,1687.10,1742.90,1723.513262557439391538,31555,2519,54385461.00,8406,26.64,60.20,55.80
18-June-2021,1700.00,1723.75,1686.60,1708.95,1700.372506836094579379,49736,2980,84569727.00,13677,27.50,37.15,8.95
17-June-2021,1702.00,1722.00,1701.95,1708.10,1711.908085977482088024,19540,1499,33450684.00,4138,21.18,20.05,6.10
16-June-2021,1725.00,1728.50,1706.80,1714.00,1718.395954975019562992,33226,3071,57095424.00,10358,31.17,21.70,-11.00
15-June-2021,1744.00,1748.00,1718.85,1723.50,1734.603442802987459819,274079,3550,475418377.00,252000,91.94,29.15,-20.50
14-June-2021,1730.00,1739.10,1713.70,1735.30,1727.358862377503195568,28164,2185,48649335.00,7783,27.63,25.40,5.30
11-June-2021,1731.20,1742.00,1724.10,1728.20,1732.071870925684485006,42952,3756,74395951.00,18441,42.93,17.90,-3.00
10-June-2021,1744.45,1745.00,1722.95,1739.20,1734.819841379719546686,50561,4083,87714226.00,11318,22.38,22.05,-5.25
9-June-2021,1702.95,1738.45,1697.90,1729.60,1719.724868169751714694,83251,6013,143168815.00,30466,36.60,40.55,26.65
8-June-2021,1685.00,1725.55,1674.25,1712.75,1706.471073953123062295,96764,6436,165124967.00,26023,26.89,51.30,27.75
7-June-2021,1690.00,1713.25,1677.00,1685.35,1693.571434666970089177,70309,4246,119073314.00,24296,34.56,36.25,-4.65
4-June-2021,1705.00,1710.00,1665.00,1674.95,1683.386988139618673666,135999,7709,228938947.00,19355,14.23,45.00,-30.05
3-June-2021,1602.00,1702.00,1591.40,1691.00,1666.870626044887436975,377433,18795,629131981.00,51278,13.59,110.60,89.00
2-June-2021,1586.00,1597.05,1564.60,1585.00,1576.217824273045556510,47699,3835,75184014.00,10872,22.79,32.45,-1.00
1-June-2021,1605.00,1612.00,1588.50,1591.50,1599.730147018636935016,36594,2312,58540525.00,8428,23.03,23.50,-13.50
31-May-2021,1572.00,1607.45,1570.00,1594.90,1594.398231552162849872,78600,5134,125319701.00,23697,30.15,37.45,22.90
28-May-2021,1609.00,1612.65,1570.40,1577.15,1586.499372811373020435,38266,2463,60708985.00,8512,22.24,42.25,-31.85
27-May-2021,1591.75,1606.40,1568.40,1594.10,1589.018650119596491836,57694,3241,91676842.00,8637,14.97,38.00,2.35
26-May-2021,1577.00,1614.00,1576.95,1582.65,1599.742072936660268714,234450,12799,375059529.00,50041,21.34,37.05,5.65
25-May-2021,1544.50,1574.85,1535.35,1569.30,1562.402343859780602733,106747,5293,166781763.00,20016,18.75,39.50,24.80
24-May-2021,1538.35,1538.35,1505.50,1520.40,1516.129492277813742717,54065,4081,81969541.00,15599,28.85,32.85,-17.95
21-May-2021,1553.00,1553.60,1535.25,1539.15,1543.726791195299482592,57015,2381,88015583.00,10870,19.07,18.35,-13.85
20-May-2021,1522.00,1566.00,1522.00,1531.35,1548.460108926739581836,201787,9893,312459120.00,31728,15.72,44.00,9.35
19-May-2021,1530.00,1553.85,1516.85,1521.85,1536.448722324132929482,93764,5325,144063578.00,34297,36.58,37.00,-8.15
18-May-2021,1475.80,1545.80,1475.80,1539.65,1519.258380159580974033,138989,6287,211160203.00,26117,18.79,70.00,63.85
17-May-2021,1456.00,1470.75,1438.00,1467.85,1456.683164354322305229,59968,3730,87354376.00,20999,35.02,32.75,11.85
14-May-2021,1464.90,1478.00,1433.10,1456.00,1450.372024462483545414,72928,3161,105772731.00,10417,14.28,44.90,-8.90
12-May-2021,1435.05,1459.80,1426.00,1454.80,1443.200383713493924536,60983,3945,88010689.00,24009,39.37,33.80,19.75
11-May-2021,1449.00,1456.85,1432.50,1435.95,1440.251345024436321820,48698,2291,70137360.00,26834,55.10,24.35,-13.05
10-May-2021,1449.15,1469.50,1445.30,1454.40,1456.714899811611577324,58390,4009,85057583.00,31018,53.12,24.20,5.25
7-May-2021,1447.90,1459.15,1440.25,1448.70,1450.903969703117603300,29574,1547,42909034.00,9609,32.49,18.90,0.80
6-May-2021,1431.60,1448.70,1431.60,1443.55,1440.064716759119179694,41643,2062,59968615.00,8509,20.43,17.10,11.95
5-May-2021,1409.75,1431.95,1404.00,1427.65,1418.355057880841164632,108326,5642,153644730.00,32558,30.06,27.95,17.90
4-May-2021,1429.60,1439.95,1400.65,1403.80,1410.429313386844263313,80482,4501,113514172.00,26255,32.62,39.30,-25.80
3-May-2021,1475.00,1477.85,1416.60,1423.60,1434.385706557672657330,183007,14822,262502625.00,76053,41.56,61.25,-51.40
30-April-2021,1510.00,1516.45,1471.60,1491.95,1493.949464107247475617,145085,8312,216749658.00,12861,8.86,44.85,-18.05
29-April-2021,1519.80,1527.35,1497.10,1506.30,1508.186940239267069492,107077,6318,161492133.00,47915,44.75,30.25,-13.50
28-April-2021,1503.00,1514.90,1491.45,1508.25,1504.059587471352177234,71995,3027,108284770.00,24940,34.64,23.45,5.25
27-April-2021,1481.15,1503.00,1481.15,1495.15,1494.843598839084166397,43414,2491,64897140.00,13938,32.10,21.85,14.00
26-April-2021,1466.00,1489.90,1465.00,1480.45,1479.261870606799598335,41826,1861,61871607.00,6710,16.04,24.90,14.45
23-April-2021,1478.95,1497.60,1452.00,1460.95,1476.792921149017530119,86822,5755,128218115.00,21070,24.27,45.60,-18.00
22-April-2021,1530.00,1530.00,1473.40,1480.90,1482.941820628522398286,161999,9799,240235092.00,31917,19.70,56.60,-49.10
20-April-2021,1520.00,1560.00,1510.00,1522.85,1538.225580502782575321,52110,2518,80156935.00,7895,15.15,50.00,2.85
19-April-2021,1506.00,1527.45,1500.00,1518.70,1514.088688716220862270,72715,4481,110096959.00,18185,25.01,27.45,12.70
16-April-2021,1533.95,1559.00,1530.40,1549.95,1549.380416840900587626,45437,2304,70399198.00,7759,17.08,28.60,16.00
15-April-2021,1540.20,1553.25,1515.00,1537.40,1529.412428942562440517,38877,2780,59458967.00,12922,33.24,38.25,-2.80
13-April-2021,1520.00,1552.85,1517.25,1530.65,1535.846119946349875455,52190,2631,80155809.00,6610,12.67,35.60,10.65
